,Unnamed: 0,일자,지점번호,방향,시간,교통량
4648,4648,20190201,D-03,금호역->약수역,0,650.0
4676,4676,20190201,D-03,약수역->금호역,0,816.0
12208,12208,20190201,D-03,금호역->약수역,1,563.0
12236,12236,20190201,D-03,약수역->금호역,1,656.0
19768,19768,20190201,D-03,금호역->약수역,2,441.0
19796,19796,20190201,D-03,약수역->금호역,2,558.0
27328,27328,20190201,D-03,금호역->약수역,3,386.0
27356,27356,20190201,D-03,약수역->금호역,3,435.0
34888,34888,20190201,D-03,금호역->약수역,4,378.0
34916,34916,20190201,D-03,약수역->금호역,4,424.0
42448,42448,20190201,D-03,금호역->약수역,5,556.0
42476,42476,20190201,D-03,약수역->금호역,5,559.0
50008,50008,20190201,D-03,금호역->약수역,6,1054.0
50036,50036,20190201,D-03,약수역->금호역,6,790.0
57568,57568,20190201,D-03,금호역->약수역,7,1929.0
57596,57596,20190201,D-03,약수역->금호역,7,1725.0
65128,65128,20190201,D-03,금호역->약수역,8,2228.0
65156,65156,20190201,D-03,약수역->금호역,8,1985.0
72688,72688,20190201,D-03,금호역->약수역,9,2150.0
72716,72716,20190201,D-03,약수역->금호역,9,1972.0
80248,80248,20190201,D-03,금호역->약수역,10,1953.0
80276,80276,20190201,D-03,약수역->금호역,10,1893.0
87808,87808,20190201,D-03,금호역->약수역,11,2034.0
87836,87836,20190201,D-03,약수역->금호역,11,1665.0
95368,95368,20190201,D-03,금호역->약수역,12,1861.0
95396,95396,20190201,D-03,약수역->금호역,12,1907.0
102928,102928,20190201,D-03,금호역->약수역,13,1835.0
102956,102956,20190201,D-03,약수역->금호역,13,1977.0
110488,110488,20190201,D-03,금호역->약수역,14,1861.0
110516,110516,20190201,D-03,약수역->금호역,14,2176.0
118048,118048,20190201,D-03,금호역->약수역,15,1765.0
118076,118076,20190201,D-03,약수역->금호역,15,1578.0
125608,125608,20190201,D-03,금호역->약수역,16,1566.0
125636,125636,20190201,D-03,약수역->금호역,16,1670.0
133168,133168,20190201,D-03,금호역->약수역,17,1589.0
133196,133196,20190201,D-03,약수역->금호역,17,1653.0
140728,140728,20190201,D-03,금호역->약수역,18,1686.0
140756,140756,20190201,D-03,약수역->금호역,18,1794.0
148288,148288,20190201,D-03,금호역->약수역,19,1569.0
148316,148316,20190201,D-03,약수역->금호역,19,1528.0
155848,155848,20190201,D-03,금호역->약수역,20,1459.0
155876,155876,20190201,D-03,약수역->금호역,20,1426.0
163408,163408,20190201,D-03,금호역->약수역,21,1228.0
163436,163436,20190201,D-03,약수역->금호역,21,1528.0
170968,170968,20190201,D-03,금호역->약수역,22,1251.0
170996,170996,20190201,D-03,약수역->금호역,22,1325.0
178528,178528,20190201,D-03,금호역->약수역,23,958.0
178556,178556,20190201,D-03,약수역->금호역,23,1148.0
4649,4649,20190202,D-03,금호역->약수역,0,765.0
4677,4677,20190202,D-03,약수역->금호역,0,982.0
12209,12209,20190202,D-03,금호역->약수역,1,567.0
12237,12237,20190202,D-03,약수역->금호역,1,774.0
19769,19769,20190202,D-03,금호역->약수역,2,418.0
19797,19797,20190202,D-03,약수역->금호역,2,648.0
27329,27329,20190202,D-03,금호역->약수역,3,380.0
27357,27357,20190202,D-03,약수역->금호역,3,479.0
34889,34889,20190202,D-03,금호역->약수역,4,403.0
34917,34917,20190202,D-03,약수역->금호역,4,431.0
42449,42449,20190202,D-03,금호역->약수역,5,424.0
42477,42477,20190202,D-03,약수역->금호역,5,513.0
50009,50009,20190202,D-03,금호역->약수역,6,584.0
50037,50037,20190202,D-03,약수역->금호역,6,516.0
57569,57569,20190202,D-03,금호역->약수역,7,820.0
57597,57597,20190202,D-03,약수역->금호역,7,753.0
65129,65129,20190202,D-03,금호역->약수역,8,1140.0
65157,65157,20190202,D-03,약수역->금호역,8,956.0
72689,72689,20190202,D-03,금호역->약수역,9,1466.0
72717,72717,20190202,D-03,약수역->금호역,9,1358.0
80249,80249,20190202,D-03,금호역->약수역,10,1713.0
80277,80277,20190202,D-03,약수역->금호역,10,1473.0
87809,87809,20190202,D-03,금호역->약수역,11,1701.0
87837,87837,20190202,D-03,약수역->금호역,11,1469.0
95369,95369,20190202,D-03,금호역->약수역,12,1731.0
95397,95397,20190202,D-03,약수역->금호역,12,1571.0
102929,102929,20190202,D-03,금호역->약수역,13,1765.0
102957,102957,20190202,D-03,약수역->금호역,13,1718.0
110489,110489,20190202,D-03,금호역->약수역,14,1823.0
110517,110517,20190202,D-03,약수역->금호역,14,1635.0
118049,118049,20190202,D-03,금호역->약수역,15,1721.0
118077,118077,20190202,D-03,약수역->금호역,15,1562.0
125609,125609,20190202,D-03,금호역->약수역,16,1663.0
125637,125637,20190202,D-03,약수역->금호역,16,1599.0
133169,133169,20190202,D-03,금호역->약수역,17,1638.0
133197,133197,20190202,D-03,약수역->금호역,17,1587.0
140729,140729,20190202,D-03,금호역->약수역,18,1427.0
140757,140757,20190202,D-03,약수역->금호역,18,1517.0
148289,148289,20190202,D-03,금호역->약수역,19,1178.0
148317,148317,20190202,D-03,약수역->금호역,19,1407.0
155849,155849,20190202,D-03,금호역->약수역,20,983.0
155877,155877,20190202,D-03,약수역->금호역,20,1281.0
163409,163409,20190202,D-03,금호역->약수역,21,929.0
163437,163437,20190202,D-03,약수역->금호역,21,1270.0
170969,170969,20190202,D-03,금호역->약수역,22,860.0
170997,170997,20190202,D-03,약수역->금호역,22,1106.0
178529,178529,20190202,D-03,금호역->약수역,23,696.0
178557,178557,20190202,D-03,약수역->금호역,23,863.0
4650,4650,20190203,D-03,금호역->약수역,0,514.0
4678,4678,20190203,D-03,약수역->금호역,0,682.0
12210,12210,20190203,D-03,금호역->약수역,1,408.0
12238,12238,20190203,D-03,약수역->금호역,1,465.0
19770,19770,20190203,D-03,금호역->약수역,2,331.0
19798,19798,20190203,D-03,약수역->금호역,2,388.0
27330,27330,20190203,D-03,금호역->약수역,3,248.0
27358,27358,20190203,D-03,약수역->금호역,3,268.0
34890,34890,20190203,D-03,금호역->약수역,4,222.0
34918,34918,20190203,D-03,약수역->금호역,4,204.0
42450,42450,20190203,D-03,금호역->약수역,5,245.0
42478,42478,20190203,D-03,약수역->금호역,5,265.0
50010,50010,20190203,D-03,금호역->약수역,6,336.0
50038,50038,20190203,D-03,약수역->금호역,6,325.0
57570,57570,20190203,D-03,금호역->약수역,7,504.0
57598,57598,20190203,D-03,약수역->금호역,7,378.0
65130,65130,20190203,D-03,금호역->약수역,8,751.0
65158,65158,20190203,D-03,약수역->금호역,8,644.0
72690,72690,20190203,D-03,금호역->약수역,9,1074.0
72718,72718,20190203,D-03,약수역->금호역,9,881.0
80250,80250,20190203,D-03,금호역->약수역,10,1356.0
80278,80278,20190203,D-03,약수역->금호역,10,1037.0
87810,87810,20190203,D-03,금호역->약수역,11,1353.0
87838,87838,20190203,D-03,약수역->금호역,11,1191.0
95370,95370,20190203,D-03,금호역->약수역,12,1329.0
95398,95398,20190203,D-03,약수역->금호역,12,1364.0
102930,102930,20190203,D-03,금호역->약수역,13,1444.0
102958,102958,20190203,D-03,약수역->금호역,13,1583.0
110490,110490,20190203,D-03,금호역->약수역,14,1494.0
110518,110518,20190203,D-03,약수역->금호역,14,1528.0
118050,118050,20190203,D-03,금호역->약수역,15,1322.0
118078,118078,20190203,D-03,약수역->금호역,15,1404.0
125610,125610,20190203,D-03,금호역->약수역,16,1386.0
125638,125638,20190203,D-03,약수역->금호역,16,1422.0
133170,133170,20190203,D-03,금호역->약수역,17,1243.0
133198,133198,20190203,D-03,약수역->금호역,17,1285.0
140730,140730,20190203,D-03,금호역->약수역,18,1066.0
140758,140758,20190203,D-03,약수역->금호역,18,1133.0
148290,148290,20190203,D-03,금호역->약수역,19,969.0
148318,148318,20190203,D-03,약수역->금호역,19,1040.0
155850,155850,20190203,D-03,금호역->약수역,20,816.0
155878,155878,20190203,D-03,약수역->금호역,20,1007.0
163410,163410,20190203,D-03,금호역->약수역,21,710.0
163438,163438,20190203,D-03,약수역->금호역,21,899.0
170970,170970,20190203,D-03,금호역->약수역,22,603.0
170998,170998,20190203,D-03,약수역->금호역,22,832.0
178530,178530,20190203,D-03,금호역->약수역,23,495.0
178558,178558,20190203,D-03,약수역->금호역,23,631.0
4651,4651,20190204,D-03,금호역->약수역,0,417.0
4679,4679,20190204,D-03,약수역->금호역,0,488.0
12211,12211,20190204,D-03,금호역->약수역,1,320.0
12239,12239,20190204,D-03,약수역->금호역,1,359.0
19771,19771,20190204,D-03,금호역->약수역,2,257.0
19799,19799,20190204,D-03,약수역->금호역,2,257.0
27331,27331,20190204,D-03,금호역->약수역,3,184.0
27359,27359,20190204,D-03,약수역->금호역,3,196.0
34891,34891,20190204,D-03,금호역->약수역,4,184.0
34919,34919,20190204,D-03,약수역->금호역,4,197.0
42451,42451,20190204,D-03,금호역->약수역,5,205.0
42479,42479,20190204,D-03,약수역->금호역,5,235.0
50011,50011,20190204,D-03,금호역->약수역,6,264.0
50039,50039,20190204,D-03,약수역->금호역,6,281.0
57571,57571,20190204,D-03,금호역->약수역,7,384.0
57599,57599,20190204,D-03,약수역->금호역,7,412.0
65131,65131,20190204,D-03,금호역->약수역,8,576.0
65159,65159,20190204,D-03,약수역->금호역,8,549.0
72691,72691,20190204,D-03,금호역->약수역,9,752.0
72719,72719,20190204,D-03,약수역->금호역,9,727.0
80251,80251,20190204,D-03,금호역->약수역,10,1029.0
80279,80279,20190204,D-03,약수역->금호역,10,964.0
87811,87811,20190204,D-03,금호역->약수역,11,1397.0
87839,87839,20190204,D-03,약수역->금호역,11,963.0
95371,95371,20190204,D-03,금호역->약수역,12,1461.0
95399,95399,20190204,D-03,약수역->금호역,12,1084.0
102931,102931,20190204,D-03,금호역->약수역,13,1400.0
102959,102959,20190204,D-03,약수역->금호역,13,1157.0
110491,110491,20190204,D-03,금호역->약수역,14,1429.0
110519,110519,20190204,D-03,약수역->금호역,14,1165.0
118051,118051,20190204,D-03,금호역->약수역,15,1256.0
118079,118079,20190204,D-03,약수역->금호역,15,1304.0
125611,125611,20190204,D-03,금호역->약수역,16,1275.0
125639,125639,20190204,D-03,약수역->금호역,16,1175.0
133171,133171,20190204,D-03,금호역->약수역,17,1067.0
133199,133199,20190204,D-03,약수역->금호역,17,1286.0
140731,140731,20190204,D-03,금호역->약수역,18,1003.0
140759,140759,20190204,D-03,약수역->금호역,18,1155.0
148291,148291,20190204,D-03,금호역->약수역,19,867.0
148319,148319,20190204,D-03,약수역->금호역,19,982.0
155851,155851,20190204,D-03,금호역->약수역,20,803.0
155879,155879,20190204,D-03,약수역->금호역,20,977.0
163411,163411,20190204,D-03,금호역->약수역,21,681.0
163439,163439,20190204,D-03,약수역->금호역,21,798.0
170971,170971,20190204,D-03,금호역->약수역,22,596.0
170999,170999,20190204,D-03,약수역->금호역,22,732.0
178531,178531,20190204,D-03,금호역->약수역,23,432.0
178559,178559,20190204,D-03,약수역->금호역,23,551.0
4652,4652,20190205,D-03,금호역->약수역,0,355.0
4680,4680,20190205,D-03,약수역->금호역,0,401.0
12212,12212,20190205,D-03,금호역->약수역,1,250.0
12240,12240,20190205,D-03,약수역->금호역,1,232.0
19772,19772,20190205,D-03,금호역->약수역,2,175.0
19800,19800,20190205,D-03,약수역->금호역,2,187.0
27332,27332,20190205,D-03,금호역->약수역,3,154.0
27360,27360,20190205,D-03,약수역->금호역,3,152.0
34892,34892,20190205,D-03,금호역->약수역,4,172.0
34920,34920,20190205,D-03,약수역->금호역,4,116.0
42452,42452,20190205,D-03,금호역->약수역,5,189.0
42480,42480,20190205,D-03,약수역->금호역,5,225.0
50012,50012,20190205,D-03,금호역->약수역,6,344.0
50040,50040,20190205,D-03,약수역->금호역,6,354.0
57572,57572,20190205,D-03,금호역->약수역,7,679.0
57600,57600,20190205,D-03,약수역->금호역,7,598.0
65132,65132,20190205,D-03,금호역->약수역,8,1035.0
65160,65160,20190205,D-03,약수역->금호역,8,762.0
72692,72692,20190205,D-03,금호역->약수역,9,813.0
72720,72720,20190205,D-03,약수역->금호역,9,785.0
80252,80252,20190205,D-03,금호역->약수역,10,881.0
80280,80280,20190205,D-03,약수역->금호역,10,1051.0
87812,87812,20190205,D-03,금호역->약수역,11,1330.0
87840,87840,20190205,D-03,약수역->금호역,11,1493.0
95372,95372,20190205,D-03,금호역->약수역,12,1685.0
95400,95400,20190205,D-03,약수역->금호역,12,1606.0
102932,102932,20190205,D-03,금호역->약수역,13,1701.0
102960,102960,20190205,D-03,약수역->금호역,13,1556.0
110492,110492,20190205,D-03,금호역->약수역,14,1688.0
110520,110520,20190205,D-03,약수역->금호역,14,1668.0
118052,118052,20190205,D-03,금호역->약수역,15,1562.0
118080,118080,20190205,D-03,약수역->금호역,15,1492.0
125612,125612,20190205,D-03,금호역->약수역,16,1608.0
125640,125640,20190205,D-03,약수역->금호역,16,1696.0
133172,133172,20190205,D-03,금호역->약수역,17,1436.0
133200,133200,20190205,D-03,약수역->금호역,17,1678.0
140732,140732,20190205,D-03,금호역->약수역,18,1310.0
140760,140760,20190205,D-03,약수역->금호역,18,1178.0
148292,148292,20190205,D-03,금호역->약수역,19,1114.0
148320,148320,20190205,D-03,약수역->금호역,19,1076.0
155852,155852,20190205,D-03,금호역->약수역,20,953.0
155880,155880,20190205,D-03,약수역->금호역,20,1028.0
163412,163412,20190205,D-03,금호역->약수역,21,915.0
163440,163440,20190205,D-03,약수역->금호역,21,999.0
170972,170972,20190205,D-03,금호역->약수역,22,823.0
171000,171000,20190205,D-03,약수역->금호역,22,773.0
178532,178532,20190205,D-03,금호역->약수역,23,585.0
178560,178560,20190205,D-03,약수역->금호역,23,584.0
4653,4653,20190206,D-03,금호역->약수역,0,413.0
4681,4681,20190206,D-03,약수역->금호역,0,421.0
12213,12213,20190206,D-03,금호역->약수역,1,318.0
12241,12241,20190206,D-03,약수역->금호역,1,300.0
19773,19773,20190206,D-03,금호역->약수역,2,247.0
19801,19801,20190206,D-03,약수역->금호역,2,213.0
27333,27333,20190206,D-03,금호역->약수역,3,167.0
27361,27361,20190206,D-03,약수역->금호역,3,161.0
34893,34893,20190206,D-03,금호역->약수역,4,144.0
34921,34921,20190206,D-03,약수역->금호역,4,129.0
42453,42453,20190206,D-03,금호역->약수역,5,189.0
42481,42481,20190206,D-03,약수역->금호역,5,166.0
50013,50013,20190206,D-03,금호역->약수역,6,217.0
50041,50041,20190206,D-03,약수역->금호역,6,234.0
57573,57573,20190206,D-03,금호역->약수역,7,342.0
57601,57601,20190206,D-03,약수역->금호역,7,281.0
65133,65133,20190206,D-03,금호역->약수역,8,510.0
65161,65161,20190206,D-03,약수역->금호역,8,439.0
72693,72693,20190206,D-03,금호역->약수역,9,719.0
72721,72721,20190206,D-03,약수역->금호역,9,587.0
80253,80253,20190206,D-03,금호역->약수역,10,944.0
80281,80281,20190206,D-03,약수역->금호역,10,773.0
87813,87813,20190206,D-03,금호역->약수역,11,1306.0
87841,87841,20190206,D-03,약수역->금호역,11,1010.0
95373,95373,20190206,D-03,금호역->약수역,12,1472.0
95401,95401,20190206,D-03,약수역->금호역,12,1071.0
102933,102933,20190206,D-03,금호역->약수역,13,1596.0
102961,102961,20190206,D-03,약수역->금호역,13,1125.0
110493,110493,20190206,D-03,금호역->약수역,14,1414.0
110521,110521,20190206,D-03,약수역->금호역,14,1309.0
118053,118053,20190206,D-03,금호역->약수역,15,1348.0
118081,118081,20190206,D-03,약수역->금호역,15,1409.0
125613,125613,20190206,D-03,금호역->약수역,16,1325.0
125641,125641,20190206,D-03,약수역->금호역,16,1438.0
133173,133173,20190206,D-03,금호역->약수역,17,1277.0
133201,133201,20190206,D-03,약수역->금호역,17,1364.0
140733,140733,20190206,D-03,금호역->약수역,18,1175.0
140761,140761,20190206,D-03,약수역->금호역,18,1238.0
148293,148293,20190206,D-03,금호역->약수역,19,945.0
148321,148321,20190206,D-03,약수역->금호역,19,1154.0
155853,155853,20190206,D-03,금호역->약수역,20,830.0
155881,155881,20190206,D-03,약수역->금호역,20,1186.0
163413,163413,20190206,D-03,금호역->약수역,21,821.0
163441,163441,20190206,D-03,약수역->금호역,21,1024.0
170973,170973,20190206,D-03,금호역->약수역,22,713.0
171001,171001,20190206,D-03,약수역->금호역,22,876.0
178533,178533,20190206,D-03,금호역->약수역,23,549.0
178561,178561,20190206,D-03,약수역->금호역,23,617.0
4654,4654,20190207,D-03,금호역->약수역,0,403.0
4682,4682,20190207,D-03,약수역->금호역,0,447.0
12214,12214,20190207,D-03,금호역->약수역,1,332.0
12242,12242,20190207,D-03,약수역->금호역,1,307.0
19774,19774,20190207,D-03,금호역->약수역,2,227.0
19802,19802,20190207,D-03,약수역->금호역,2,225.0
27334,27334,20190207,D-03,금호역->약수역,3,206.0
27362,27362,20190207,D-03,약수역->금호역,3,183.0
34894,34894,20190207,D-03,금호역->약수역,4,183.0
34922,34922,20190207,D-03,약수역->금호역,4,198.0
42454,42454,20190207,D-03,금호역->약수역,5,370.0
42482,42482,20190207,D-03,약수역->금호역,5,331.0
50014,50014,20190207,D-03,금호역->약수역,6,963.0
50042,50042,20190207,D-03,약수역->금호역,6,630.0
57574,57574,20190207,D-03,금호역->약수역,7,2058.0
57602,57602,20190207,D-03,약수역->금호역,7,1615.0
65134,65134,20190207,D-03,금호역->약수역,8,2225.0
65162,65162,20190207,D-03,약수역->금호역,8,1813.0
72694,72694,20190207,D-03,금호역->약수역,9,1862.0
72722,72722,20190207,D-03,약수역->금호역,9,1695.0
80254,80254,20190207,D-03,금호역->약수역,10,1962.0
80282,80282,20190207,D-03,약수역->금호역,10,1626.0
87814,87814,20190207,D-03,금호역->약수역,11,1959.0
87842,87842,20190207,D-03,약수역->금호역,11,1578.0
95374,95374,20190207,D-03,금호역->약수역,12,1704.0
95402,95402,20190207,D-03,약수역->금호역,12,1538.0
102934,102934,20190207,D-03,금호역->약수역,13,1745.0
102962,102962,20190207,D-03,약수역->금호역,13,1792.0
110494,110494,20190207,D-03,금호역->약수역,14,1566.0
110522,110522,20190207,D-03,약수역->금호역,14,1867.0
118054,118054,20190207,D-03,금호역->약수역,15,1688.0
118082,118082,20190207,D-03,약수역->금호역,15,1930.0
125614,125614,20190207,D-03,금호역->약수역,16,1698.0
125642,125642,20190207,D-03,약수역->금호역,16,1912.0
133174,133174,20190207,D-03,금호역->약수역,17,1777.0
133202,133202,20190207,D-03,약수역->금호역,17,1932.0
140734,140734,20190207,D-03,금호역->약수역,18,1644.0
140762,140762,20190207,D-03,약수역->금호역,18,1889.0
148294,148294,20190207,D-03,금호역->약수역,19,1471.0
148322,148322,20190207,D-03,약수역->금호역,19,1639.0
155854,155854,20190207,D-03,금호역->약수역,20,1234.0
155882,155882,20190207,D-03,약수역->금호역,20,1496.0
163414,163414,20190207,D-03,금호역->약수역,21,1148.0
163442,163442,20190207,D-03,약수역->금호역,21,1422.0
170974,170974,20190207,D-03,금호역->약수역,22,1062.0
171002,171002,20190207,D-03,약수역->금호역,22,1184.0
178534,178534,20190207,D-03,금호역->약수역,23,828.0
178562,178562,20190207,D-03,약수역->금호역,23,997.0
4655,4655,20190208,D-03,금호역->약수역,0,607.0
4683,4683,20190208,D-03,약수역->금호역,0,784.0
12215,12215,20190208,D-03,금호역->약수역,1,562.0
12243,12243,20190208,D-03,약수역->금호역,1,585.0
19775,19775,20190208,D-03,금호역->약수역,2,398.0
19803,19803,20190208,D-03,약수역->금호역,2,483.0
27335,27335,20190208,D-03,금호역->약수역,3,326.0
27363,27363,20190208,D-03,약수역->금호역,3,396.0
34895,34895,20190208,D-03,금호역->약수역,4,376.0
34923,34923,20190208,D-03,약수역->금호역,4,359.0
42455,42455,20190208,D-03,금호역->약수역,5,502.0
42483,42483,20190208,D-03,약수역->금호역,5,502.0
50015,50015,20190208,D-03,금호역->약수역,6,1015.0
50043,50043,20190208,D-03,약수역->금호역,6,722.0
57575,57575,20190208,D-03,금호역->약수역,7,2030.0
57603,57603,20190208,D-03,약수역->금호역,7,1710.0
65135,65135,20190208,D-03,금호역->약수역,8,2309.0
65163,65163,20190208,D-03,약수역->금호역,8,1970.0
72695,72695,20190208,D-03,금호역->약수역,9,2051.0
72723,72723,20190208,D-03,약수역->금호역,9,1761.0
80255,80255,20190208,D-03,금호역->약수역,10,2028.0
80283,80283,20190208,D-03,약수역->금호역,10,1836.0
87815,87815,20190208,D-03,금호역->약수역,11,2039.0
87843,87843,20190208,D-03,약수역->금호역,11,1758.0
95375,95375,20190208,D-03,금호역->약수역,12,1883.0
95403,95403,20190208,D-03,약수역->금호역,12,1789.0
102935,102935,20190208,D-03,금호역->약수역,13,1919.0
102963,102963,20190208,D-03,약수역->금호역,13,2023.0
110495,110495,20190208,D-03,금호역->약수역,14,1896.0
110523,110523,20190208,D-03,약수역->금호역,14,1648.0
118055,118055,20190208,D-03,금호역->약수역,15,1758.0
118083,118083,20190208,D-03,약수역->금호역,15,1791.0
125615,125615,20190208,D-03,금호역->약수역,16,1758.0
125643,125643,20190208,D-03,약수역->금호역,16,1832.0
133175,133175,20190208,D-03,금호역->약수역,17,1813.0
133203,133203,20190208,D-03,약수역->금호역,17,1942.0
140735,140735,20190208,D-03,금호역->약수역,18,1754.0
140763,140763,20190208,D-03,약수역->금호역,18,2081.0
148295,148295,20190208,D-03,금호역->약수역,19,1737.0
148323,148323,20190208,D-03,약수역->금호역,19,1883.0
155855,155855,20190208,D-03,금호역->약수역,20,1508.0
155883,155883,20190208,D-03,약수역->금호역,20,1653.0
163415,163415,20190208,D-03,금호역->약수역,21,1258.0
163443,163443,20190208,D-03,약수역->금호역,21,1529.0
170975,170975,20190208,D-03,금호역->약수역,22,1261.0
171003,171003,20190208,D-03,약수역->금호역,22,1369.0
178535,178535,20190208,D-03,금호역->약수역,23,1081.0
178563,178563,20190208,D-03,약수역->금호역,23,1100.0
4656,4656,20190209,D-03,금호역->약수역,0,754.0
4684,4684,20190209,D-03,약수역->금호역,0,932.0
12216,12216,20190209,D-03,금호역->약수역,1,562.0
12244,12244,20190209,D-03,약수역->금호역,1,760.0
19776,19776,20190209,D-03,금호역->약수역,2,431.0
19804,19804,20190209,D-03,약수역->금호역,2,605.0
27336,27336,20190209,D-03,금호역->약수역,3,359.0
27364,27364,20190209,D-03,약수역->금호역,3,480.0
34896,34896,20190209,D-03,금호역->약수역,4,381.0
34924,34924,20190209,D-03,약수역->금호역,4,462.0
42456,42456,20190209,D-03,금호역->약수역,5,452.0
42484,42484,20190209,D-03,약수역->금호역,5,552.0
50016,50016,20190209,D-03,금호역->약수역,6,652.0
50044,50044,20190209,D-03,약수역->금호역,6,622.0
57576,57576,20190209,D-03,금호역->약수역,7,877.0
57604,57604,20190209,D-03,약수역->금호역,7,720.0
65136,65136,20190209,D-03,금호역->약수역,8,1395.0
65164,65164,20190209,D-03,약수역->금호역,8,1119.0
72696,72696,20190209,D-03,금호역->약수역,9,1734.0
72724,72724,20190209,D-03,약수역->금호역,9,1502.0
80256,80256,20190209,D-03,금호역->약수역,10,1848.0
80284,80284,20190209,D-03,약수역->금호역,10,1577.0
87816,87816,20190209,D-03,금호역->약수역,11,1905.0
87844,87844,20190209,D-03,약수역->금호역,11,1617.0
95376,95376,20190209,D-03,금호역->약수역,12,1951.0
95404,95404,20190209,D-03,약수역->금호역,12,1876.0
102936,102936,20190209,D-03,금호역->약수역,13,1818.0
102964,102964,20190209,D-03,약수역->금호역,13,1872.0
110496,110496,20190209,D-03,금호역->약수역,14,1818.0
110524,110524,20190209,D-03,약수역->금호역,14,1915.0
118056,118056,20190209,D-03,금호역->약수역,15,1847.0
118084,118084,20190209,D-03,약수역->금호역,15,1845.0
125616,125616,20190209,D-03,금호역->약수역,16,1745.0
125644,125644,20190209,D-03,약수역->금호역,16,1828.0
133176,133176,20190209,D-03,금호역->약수역,17,1793.0
133204,133204,20190209,D-03,약수역->금호역,17,2008.0
140736,140736,20190209,D-03,금호역->약수역,18,1687.0
140764,140764,20190209,D-03,약수역->금호역,18,1637.0
148296,148296,20190209,D-03,금호역->약수역,19,1374.0
148324,148324,20190209,D-03,약수역->금호역,19,1304.0
155856,155856,20190209,D-03,금호역->약수역,20,1061.0
155884,155884,20190209,D-03,약수역->금호역,20,1463.0
163416,163416,20190209,D-03,금호역->약수역,21,1088.0
163444,163444,20190209,D-03,약수역->금호역,21,1342.0
170976,170976,20190209,D-03,금호역->약수역,22,1055.0
171004,171004,20190209,D-03,약수역->금호역,22,1206.0
178536,178536,20190209,D-03,금호역->약수역,23,828.0
178564,178564,20190209,D-03,약수역->금호역,23,918.0
4657,4657,20190210,D-03,금호역->약수역,0,619.0
4685,4685,20190210,D-03,약수역->금호역,0,758.0
12217,12217,20190210,D-03,금호역->약수역,1,436.0
12245,12245,20190210,D-03,약수역->금호역,1,561.0
19777,19777,20190210,D-03,금호역->약수역,2,387.0
19805,19805,20190210,D-03,약수역->금호역,2,374.0
27337,27337,20190210,D-03,금호역->약수역,3,294.0
27365,27365,20190210,D-03,약수역->금호역,3,285.0
34897,34897,20190210,D-03,금호역->약수역,4,227.0
34925,34925,20190210,D-03,약수역->금호역,4,199.0
42457,42457,20190210,D-03,금호역->약수역,5,265.0
42485,42485,20190210,D-03,약수역->금호역,5,251.0
50017,50017,20190210,D-03,금호역->약수역,6,449.0
50045,50045,20190210,D-03,약수역->금호역,6,325.0
57577,57577,20190210,D-03,금호역->약수역,7,599.0
57605,57605,20190210,D-03,약수역->금호역,7,454.0
65137,65137,20190210,D-03,금호역->약수역,8,1045.0
