,Unnamed: 0,일자,지점번호,방향,시간,교통량
125654,125654,20190219,D-03,약수역->금호역,16,1773.0
133186,133186,20190219,D-03,금호역->약수역,17,1522.0
133214,133214,20190219,D-03,약수역->금호역,17,1801.0
140746,140746,20190219,D-03,금호역->약수역,18,1498.0
140774,140774,20190219,D-03,약수역->금호역,18,1917.0
148306,148306,20190219,D-03,금호역->약수역,19,1352.0
148334,148334,20190219,D-03,약수역->금호역,19,1583.0
155866,155866,20190219,D-03,금호역->약수역,20,1222.0
155894,155894,20190219,D-03,약수역->금호역,20,1508.0
163426,163426,20190219,D-03,금호역->약수역,21,1230.0
163454,163454,20190219,D-03,약수역->금호역,21,1478.0
170986,170986,20190219,D-03,금호역->약수역,22,1091.0
171014,171014,20190219,D-03,약수역->금호역,22,1252.0
178546,178546,20190219,D-03,금호역->약수역,23,800.0
178574,178574,20190219,D-03,약수역->금호역,23,922.0
4667,4667,20190220,D-03,금호역->약수역,0,599.0
4695,4695,20190220,D-03,약수역->금호역,0,723.0
12227,12227,20190220,D-03,금호역->약수역,1,543.0
12255,12255,20190220,D-03,약수역->금호역,1,594.0
19787,19787,20190220,D-03,금호역->약수역,2,424.0
19815,19815,20190220,D-03,약수역->금호역,2,503.0
27347,27347,20190220,D-03,금호역->약수역,3,362.0
27375,27375,20190220,D-03,약수역->금호역,3,366.0
34907,34907,20190220,D-03,금호역->약수역,4,372.0
34935,34935,20190220,D-03,약수역->금호역,4,410.0
42467,42467,20190220,D-03,금호역->약수역,5,465.0
42495,42495,20190220,D-03,약수역->금호역,5,562.0
50027,50027,20190220,D-03,금호역->약수역,6,1063.0
50055,50055,20190220,D-03,약수역->금호역,6,788.0
57587,57587,20190220,D-03,금호역->약수역,7,2034.0
57615,57615,20190220,D-03,약수역->금호역,7,1717.0
65147,65147,20190220,D-03,금호역->약수역,8,2302.0
65175,65175,20190220,D-03,약수역->금호역,8,1880.0
72707,72707,20190220,D-03,금호역->약수역,9,2015.0
72735,72735,20190220,D-03,약수역->금호역,9,1978.0
80267,80267,20190220,D-03,금호역->약수역,10,2037.0
80295,80295,20190220,D-03,약수역->금호역,10,1958.0
87827,87827,20190220,D-03,금호역->약수역,11,2045.0
87855,87855,20190220,D-03,약수역->금호역,11,1730.0
95387,95387,20190220,D-03,금호역->약수역,12,1903.0
95415,95415,20190220,D-03,약수역->금호역,12,1853.0
102947,102947,20190220,D-03,금호역->약수역,13,1957.0
102975,102975,20190220,D-03,약수역->금호역,13,2028.0
110507,110507,20190220,D-03,금호역->약수역,14,1937.0
110535,110535,20190220,D-03,약수역->금호역,14,2068.0
118067,118067,20190220,D-03,금호역->약수역,15,1878.0
118095,118095,20190220,D-03,약수역->금호역,15,1942.0
125627,125627,20190220,D-03,금호역->약수역,16,1803.0
125655,125655,20190220,D-03,약수역->금호역,16,2177.0
133187,133187,20190220,D-03,금호역->약수역,17,1890.0
133215,133215,20190220,D-03,약수역->금호역,17,2127.0
140747,140747,20190220,D-03,금호역->약수역,18,1822.0
140775,140775,20190220,D-03,약수역->금호역,18,2165.0
148307,148307,20190220,D-03,금호역->약수역,19,1591.0
148335,148335,20190220,D-03,약수역->금호역,19,1849.0
155867,155867,20190220,D-03,금호역->약수역,20,1343.0
155895,155895,20190220,D-03,약수역->금호역,20,1632.0
163427,163427,20190220,D-03,금호역->약수역,21,1261.0
163455,163455,20190220,D-03,약수역->금호역,21,1618.0
170987,170987,20190220,D-03,금호역->약수역,22,1156.0
171015,171015,20190220,D-03,약수역->금호역,22,1243.0
178547,178547,20190220,D-03,금호역->약수역,23,902.0
178575,178575,20190220,D-03,약수역->금호역,23,936.0
4668,4668,20190221,D-03,금호역->약수역,0,625.0
4696,4696,20190221,D-03,약수역->금호역,0,851.0
12228,12228,20190221,D-03,금호역->약수역,1,543.0
12256,12256,20190221,D-03,약수역->금호역,1,600.0
19788,19788,20190221,D-03,금호역->약수역,2,445.0
19816,19816,20190221,D-03,약수역->금호역,2,501.0
27348,27348,20190221,D-03,금호역->약수역,3,386.0
27376,27376,20190221,D-03,약수역->금호역,3,413.0
34908,34908,20190221,D-03,금호역->약수역,4,397.0
34936,34936,20190221,D-03,약수역->금호역,4,399.0
42468,42468,20190221,D-03,금호역->약수역,5,529.0
42496,42496,20190221,D-03,약수역->금호역,5,595.0
50028,50028,20190221,D-03,금호역->약수역,6,1094.0
50056,50056,20190221,D-03,약수역->금호역,6,823.0
57588,57588,20190221,D-03,금호역->약수역,7,2053.0
57616,57616,20190221,D-03,약수역->금호역,7,1732.0
65148,65148,20190221,D-03,금호역->약수역,8,2250.0
65176,65176,20190221,D-03,약수역->금호역,8,1950.0
72708,72708,20190221,D-03,금호역->약수역,9,2139.0
72736,72736,20190221,D-03,약수역->금호역,9,1758.0
80268,80268,20190221,D-03,금호역->약수역,10,2066.0
80296,80296,20190221,D-03,약수역->금호역,10,1970.0
87828,87828,20190221,D-03,금호역->약수역,11,2051.0
87856,87856,20190221,D-03,약수역->금호역,11,1647.0
95388,95388,20190221,D-03,금호역->약수역,12,1939.0
95416,95416,20190221,D-03,약수역->금호역,12,1801.0
102948,102948,20190221,D-03,금호역->약수역,13,1944.0
102976,102976,20190221,D-03,약수역->금호역,13,2043.0
110508,110508,20190221,D-03,금호역->약수역,14,1930.0
110536,110536,20190221,D-03,약수역->금호역,14,2119.0
118068,118068,20190221,D-03,금호역->약수역,15,1970.0
118096,118096,20190221,D-03,약수역->금호역,15,1929.0
125628,125628,20190221,D-03,금호역->약수역,16,1789.0
125656,125656,20190221,D-03,약수역->금호역,16,1395.0
133188,133188,20190221,D-03,금호역->약수역,17,1752.0
133216,133216,20190221,D-03,약수역->금호역,17,1423.0
140748,140748,20190221,D-03,금호역->약수역,18,1621.0
140776,140776,20190221,D-03,약수역->금호역,18,2096.0
148308,148308,20190221,D-03,금호역->약수역,19,1457.0
148336,148336,20190221,D-03,약수역->금호역,19,2073.0
155868,155868,20190221,D-03,금호역->약수역,20,1432.0
155896,155896,20190221,D-03,약수역->금호역,20,1750.0
163428,163428,20190221,D-03,금호역->약수역,21,1381.0
163456,163456,20190221,D-03,약수역->금호역,21,1831.0
170988,170988,20190221,D-03,금호역->약수역,22,1244.0
171016,171016,20190221,D-03,약수역->금호역,22,1479.0
178548,178548,20190221,D-03,금호역->약수역,23,958.0
178576,178576,20190221,D-03,약수역->금호역,23,1019.0
4669,4669,20190222,D-03,금호역->약수역,0,688.0
4697,4697,20190222,D-03,약수역->금호역,0,886.0
12229,12229,20190222,D-03,금호역->약수역,1,534.0
12257,12257,20190222,D-03,약수역->금호역,1,652.0
19789,19789,20190222,D-03,금호역->약수역,2,491.0
19817,19817,20190222,D-03,약수역->금호역,2,546.0
27349,27349,20190222,D-03,금호역->약수역,3,414.0
27377,27377,20190222,D-03,약수역->금호역,3,464.0
34909,34909,20190222,D-03,금호역->약수역,4,418.0
34937,34937,20190222,D-03,약수역->금호역,4,429.0
42469,42469,20190222,D-03,금호역->약수역,5,518.0
42497,42497,20190222,D-03,약수역->금호역,5,574.0
50029,50029,20190222,D-03,금호역->약수역,6,1053.0
50057,50057,20190222,D-03,약수역->금호역,6,779.0
57589,57589,20190222,D-03,금호역->약수역,7,2024.0
57617,57617,20190222,D-03,약수역->금호역,7,1693.0
65149,65149,20190222,D-03,금호역->약수역,8,2291.0
65177,65177,20190222,D-03,약수역->금호역,8,1962.0
72709,72709,20190222,D-03,금호역->약수역,9,2161.0
72737,72737,20190222,D-03,약수역->금호역,9,2092.0
80269,80269,20190222,D-03,금호역->약수역,10,2053.0
80297,80297,20190222,D-03,약수역->금호역,10,1957.0
87829,87829,20190222,D-03,금호역->약수역,11,1963.0
87857,87857,20190222,D-03,약수역->금호역,11,1769.0
95389,95389,20190222,D-03,금호역->약수역,12,1957.0
95417,95417,20190222,D-03,약수역->금호역,12,1856.0
102949,102949,20190222,D-03,금호역->약수역,13,1958.0
102977,102977,20190222,D-03,약수역->금호역,13,2043.0
110509,110509,20190222,D-03,금호역->약수역,14,1822.0
110537,110537,20190222,D-03,약수역->금호역,14,2118.0
118069,118069,20190222,D-03,금호역->약수역,15,1793.0
118097,118097,20190222,D-03,약수역->금호역,15,1959.0
125629,125629,20190222,D-03,금호역->약수역,16,1848.0
125657,125657,20190222,D-03,약수역->금호역,16,1890.0
133189,133189,20190222,D-03,금호역->약수역,17,1716.0
133217,133217,20190222,D-03,약수역->금호역,17,2093.0
140749,140749,20190222,D-03,금호역->약수역,18,1774.0
140777,140777,20190222,D-03,약수역->금호역,18,1995.0
148309,148309,20190222,D-03,금호역->약수역,19,1628.0
148337,148337,20190222,D-03,약수역->금호역,19,2016.0
155869,155869,20190222,D-03,금호역->약수역,20,1610.0
155897,155897,20190222,D-03,약수역->금호역,20,1729.0
163429,163429,20190222,D-03,금호역->약수역,21,1420.0
163457,163457,20190222,D-03,약수역->금호역,21,1742.0
170989,170989,20190222,D-03,금호역->약수역,22,1436.0
171017,171017,20190222,D-03,약수역->금호역,22,1510.0
178549,178549,20190222,D-03,금호역->약수역,23,1068.0
178577,178577,20190222,D-03,약수역->금호역,23,1150.0
4670,4670,20190223,D-03,금호역->약수역,0,745.0
4698,4698,20190223,D-03,약수역->금호역,0,966.0
12230,12230,20190223,D-03,금호역->약수역,1,609.0
12258,12258,20190223,D-03,약수역->금호역,1,802.0
19790,19790,20190223,D-03,금호역->약수역,2,502.0
19818,19818,20190223,D-03,약수역->금호역,2,686.0
27350,27350,20190223,D-03,금호역->약수역,3,395.0
27378,27378,20190223,D-03,약수역->금호역,3,587.0
34910,34910,20190223,D-03,금호역->약수역,4,432.0
34938,34938,20190223,D-03,약수역->금호역,4,469.0
42470,42470,20190223,D-03,금호역->약수역,5,503.0
42498,42498,20190223,D-03,약수역->금호역,5,659.0
50030,50030,20190223,D-03,금호역->약수역,6,666.0
50058,50058,20190223,D-03,약수역->금호역,6,671.0
57590,57590,20190223,D-03,금호역->약수역,7,1025.0
57618,57618,20190223,D-03,약수역->금호역,7,908.0
65150,65150,20190223,D-03,금호역->약수역,8,1478.0
65178,65178,20190223,D-03,약수역->금호역,8,1236.0
72710,72710,20190223,D-03,금호역->약수역,9,1653.0
72738,72738,20190223,D-03,약수역->금호역,9,1611.0
80270,80270,20190223,D-03,금호역->약수역,10,1438.0
80298,80298,20190223,D-03,약수역->금호역,10,1723.0
87830,87830,20190223,D-03,금호역->약수역,11,1682.0
87858,87858,20190223,D-03,약수역->금호역,11,1769.0
95390,95390,20190223,D-03,금호역->약수역,12,1679.0
95418,95418,20190223,D-03,약수역->금호역,12,1711.0
102950,102950,20190223,D-03,금호역->약수역,13,1700.0
102978,102978,20190223,D-03,약수역->금호역,13,1925.0
110510,110510,20190223,D-03,금호역->약수역,14,1653.0
110538,110538,20190223,D-03,약수역->금호역,14,2055.0
118070,118070,20190223,D-03,금호역->약수역,15,1605.0
118098,118098,20190223,D-03,약수역->금호역,15,2030.0
125630,125630,20190223,D-03,금호역->약수역,16,1529.0
125658,125658,20190223,D-03,약수역->금호역,16,1926.0
133190,133190,20190223,D-03,금호역->약수역,17,1700.0
133218,133218,20190223,D-03,약수역->금호역,17,2055.0
140750,140750,20190223,D-03,금호역->약수역,18,1763.0
140778,140778,20190223,D-03,약수역->금호역,18,1682.0
148310,148310,20190223,D-03,금호역->약수역,19,1673.0
148338,148338,20190223,D-03,약수역->금호역,19,1565.0
155870,155870,20190223,D-03,금호역->약수역,20,1451.0
155898,155898,20190223,D-03,약수역->금호역,20,1487.0
163430,163430,20190223,D-03,금호역->약수역,21,1358.0
163458,163458,20190223,D-03,약수역->금호역,21,1440.0
170990,170990,20190223,D-03,금호역->약수역,22,1181.0
171018,171018,20190223,D-03,약수역->금호역,22,1218.0
178550,178550,20190223,D-03,금호역->약수역,23,834.0
178578,178578,20190223,D-03,약수역->금호역,23,1054.0
4671,4671,20190224,D-03,금호역->약수역,0,668.0
4699,4699,20190224,D-03,약수역->금호역,0,829.0
12231,12231,20190224,D-03,금호역->약수역,1,525.0
12259,12259,20190224,D-03,약수역->금호역,1,629.0
19791,19791,20190224,D-03,금호역->약수역,2,366.0
19819,19819,20190224,D-03,약수역->금호역,2,421.0
27351,27351,20190224,D-03,금호역->약수역,3,269.0
27379,27379,20190224,D-03,약수역->금호역,3,335.0
34911,34911,20190224,D-03,금호역->약수역,4,250.0
34939,34939,20190224,D-03,약수역->금호역,4,260.0
42471,42471,20190224,D-03,금호역->약수역,5,287.0
42499,42499,20190224,D-03,약수역->금호역,5,261.0
50031,50031,20190224,D-03,금호역->약수역,6,494.0
50059,50059,20190224,D-03,약수역->금호역,6,367.0
57591,57591,20190224,D-03,금호역->약수역,7,694.0
57619,57619,20190224,D-03,약수역->금호역,7,473.0
65151,65151,20190224,D-03,금호역->약수역,8,1069.0
65179,65179,20190224,D-03,약수역->금호역,8,829.0
72711,72711,20190224,D-03,금호역->약수역,9,1386.0
72739,72739,20190224,D-03,약수역->금호역,9,1030.0
80271,80271,20190224,D-03,금호역->약수역,10,1696.0
80299,80299,20190224,D-03,약수역->금호역,10,1294.0
87831,87831,20190224,D-03,금호역->약수역,11,1921.0
87859,87859,20190224,D-03,약수역->금호역,11,1356.0
95391,95391,20190224,D-03,금호역->약수역,12,1822.0
95419,95419,20190224,D-03,약수역->금호역,12,1429.0
102951,102951,20190224,D-03,금호역->약수역,13,1827.0
102979,102979,20190224,D-03,약수역->금호역,13,1710.0
110511,110511,20190224,D-03,금호역->약수역,14,1801.0
110539,110539,20190224,D-03,약수역->금호역,14,1918.0
118071,118071,20190224,D-03,금호역->약수역,15,1783.0
118099,118099,20190224,D-03,약수역->금호역,15,1865.0
125631,125631,20190224,D-03,금호역->약수역,16,1741.0
125659,125659,20190224,D-03,약수역->금호역,16,2076.0
133191,133191,20190224,D-03,금호역->약수역,17,1694.0
133219,133219,20190224,D-03,약수역->금호역,17,1960.0
140751,140751,20190224,D-03,금호역->약수역,18,1572.0
140779,140779,20190224,D-03,약수역->금호역,18,1533.0
148311,148311,20190224,D-03,금호역->약수역,19,1373.0
148339,148339,20190224,D-03,약수역->금호역,19,1362.0
155871,155871,20190224,D-03,금호역->약수역,20,1236.0
155899,155899,20190224,D-03,약수역->금호역,20,1320.0
163431,163431,20190224,D-03,금호역->약수역,21,1128.0
163459,163459,20190224,D-03,약수역->금호역,21,1141.0
170991,170991,20190224,D-03,금호역->약수역,22,958.0
171019,171019,20190224,D-03,약수역->금호역,22,925.0
178551,178551,20190224,D-03,금호역->약수역,23,741.0
178579,178579,20190224,D-03,약수역->금호역,23,824.0
4672,4672,20190225,D-03,금호역->약수역,0,530.0
4700,4700,20190225,D-03,약수역->금호역,0,652.0
12232,12232,20190225,D-03,금호역->약수역,1,392.0
12260,12260,20190225,D-03,약수역->금호역,1,449.0
19792,19792,20190225,D-03,금호역->약수역,2,291.0
19820,19820,20190225,D-03,약수역->금호역,2,372.0
27352,27352,20190225,D-03,금호역->약수역,3,246.0
27380,27380,20190225,D-03,약수역->금호역,3,298.0
34912,34912,20190225,D-03,금호역->약수역,4,287.0
34940,34940,20190225,D-03,약수역->금호역,4,338.0
42472,42472,20190225,D-03,금호역->약수역,5,498.0
42500,42500,20190225,D-03,약수역->금호역,5,533.0
50032,50032,20190225,D-03,금호역->약수역,6,1246.0
50060,50060,20190225,D-03,약수역->금호역,6,843.0
57592,57592,20190225,D-03,금호역->약수역,7,2035.0
57620,57620,20190225,D-03,약수역->금호역,7,1918.0
65152,65152,20190225,D-03,금호역->약수역,8,2306.0
65180,65180,20190225,D-03,약수역->금호역,8,1887.0
72712,72712,20190225,D-03,금호역->약수역,9,2173.0
72740,72740,20190225,D-03,약수역->금호역,9,1729.0
80272,80272,20190225,D-03,금호역->약수역,10,2114.0
80300,80300,20190225,D-03,약수역->금호역,10,1923.0
87832,87832,20190225,D-03,금호역->약수역,11,2039.0
87860,87860,20190225,D-03,약수역->금호역,11,1756.0
95392,95392,20190225,D-03,금호역->약수역,12,1870.0
95420,95420,20190225,D-03,약수역->금호역,12,1807.0
102952,102952,20190225,D-03,금호역->약수역,13,1947.0
102980,102980,20190225,D-03,약수역->금호역,13,2053.0
110512,110512,20190225,D-03,금호역->약수역,14,1891.0
110540,110540,20190225,D-03,약수역->금호역,14,2125.0
118072,118072,20190225,D-03,금호역->약수역,15,1778.0
118100,118100,20190225,D-03,약수역->금호역,15,2122.0
125632,125632,20190225,D-03,금호역->약수역,16,1767.0
125660,125660,20190225,D-03,약수역->금호역,16,2126.0
133192,133192,20190225,D-03,금호역->약수역,17,1735.0
133220,133220,20190225,D-03,약수역->금호역,17,2150.0
140752,140752,20190225,D-03,금호역->약수역,18,1713.0
140780,140780,20190225,D-03,약수역->금호역,18,2141.0
148312,148312,20190225,D-03,금호역->약수역,19,1575.0
148340,148340,20190225,D-03,약수역->금호역,19,1868.0
155872,155872,20190225,D-03,금호역->약수역,20,1409.0
155900,155900,20190225,D-03,약수역->금호역,20,1653.0
163432,163432,20190225,D-03,금호역->약수역,21,1283.0
163460,163460,20190225,D-03,약수역->금호역,21,1624.0
170992,170992,20190225,D-03,금호역->약수역,22,1169.0
171020,171020,20190225,D-03,약수역->금호역,22,1326.0
178552,178552,20190225,D-03,금호역->약수역,23,883.0
178580,178580,20190225,D-03,약수역->금호역,23,1038.0
4673,4673,20190226,D-03,금호역->약수역,0,670.0
4701,4701,20190226,D-03,약수역->금호역,0,781.0
12233,12233,20190226,D-03,금호역->약수역,1,508.0
12261,12261,20190226,D-03,약수역->금호역,1,644.0
19793,19793,20190226,D-03,금호역->약수역,2,422.0
19821,19821,20190226,D-03,약수역->금호역,2,526.0
27353,27353,20190226,D-03,금호역->약수역,3,359.0
27381,27381,20190226,D-03,약수역->금호역,3,418.0
34913,34913,20190226,D-03,금호역->약수역,4,389.0
34941,34941,20190226,D-03,약수역->금호역,4,413.0
42473,42473,20190226,D-03,금호역->약수역,5,530.0
42501,42501,20190226,D-03,약수역->금호역,5,598.0
50033,50033,20190226,D-03,금호역->약수역,6,1123.0
50061,50061,20190226,D-03,약수역->금호역,6,818.0
57593,57593,20190226,D-03,금호역->약수역,7,2103.0
57621,57621,20190226,D-03,약수역->금호역,7,1784.0
65153,65153,20190226,D-03,금호역->약수역,8,2249.0
65181,65181,20190226,D-03,약수역->금호역,8,1922.0
72713,72713,20190226,D-03,금호역->약수역,9,2132.0
72741,72741,20190226,D-03,약수역->금호역,9,1938.0
80273,80273,20190226,D-03,금호역->약수역,10,1932.0
80301,80301,20190226,D-03,약수역->금호역,10,1855.0
87833,87833,20190226,D-03,금호역->약수역,11,1904.0
87861,87861,20190226,D-03,약수역->금호역,11,1868.0
95393,95393,20190226,D-03,금호역->약수역,12,1793.0
95421,95421,20190226,D-03,약수역->금호역,12,1762.0
102953,102953,20190226,D-03,금호역->약수역,13,1903.0
102981,102981,20190226,D-03,약수역->금호역,13,2086.0
110513,110513,20190226,D-03,금호역->약수역,14,1701.0
110541,110541,20190226,D-03,약수역->금호역,14,1930.0
118073,118073,20190226,D-03,금호역->약수역,15,1865.0
118101,118101,20190226,D-03,약수역->금호역,15,1938.0
125633,125633,20190226,D-03,금호역->약수역,16,1702.0
125661,125661,20190226,D-03,약수역->금호역,16,2004.0
133193,133193,20190226,D-03,금호역->약수역,17,1793.0
133221,133221,20190226,D-03,약수역->금호역,17,1811.0
140753,140753,20190226,D-03,금호역->약수역,18,1638.0
140781,140781,20190226,D-03,약수역->금호역,18,1948.0
148313,148313,20190226,D-03,금호역->약수역,19,1645.0
148341,148341,20190226,D-03,약수역->금호역,19,2024.0
155873,155873,20190226,D-03,금호역->약수역,20,1466.0
155901,155901,20190226,D-03,약수역->금호역,20,1755.0
163433,163433,20190226,D-03,금호역->약수역,21,1360.0
163461,163461,20190226,D-03,약수역->금호역,21,1836.0
170993,170993,20190226,D-03,금호역->약수역,22,1188.0
171021,171021,20190226,D-03,약수역->금호역,22,1445.0
178553,178553,20190226,D-03,금호역->약수역,23,925.0
178581,178581,20190226,D-03,약수역->금호역,23,1007.0
4674,4674,20190227,D-03,금호역->약수역,0,644.0
4702,4702,20190227,D-03,약수역->금호역,0,857.0
12234,12234,20190227,D-03,금호역->약수역,1,585.0
12262,12262,20190227,D-03,약수역->금호역,1,662.0
19794,19794,20190227,D-03,금호역->약수역,2,460.0
19822,19822,20190227,D-03,약수역->금호역,2,559.0
27354,27354,20190227,D-03,금호역->약수역,3,357.0
27382,27382,20190227,D-03,약수역->금호역,3,442.0
34914,34914,20190227,D-03,금호역->약수역,4,430.0
34942,34942,20190227,D-03,약수역->금호역,4,448.0
42474,42474,20190227,D-03,금호역->약수역,5,518.0
42502,42502,20190227,D-03,약수역->금호역,5,582.0
50034,50034,20190227,D-03,금호역->약수역,6,1066.0
50062,50062,20190227,D-03,약수역->금호역,6,855.0
57594,57594,20190227,D-03,금호역->약수역,7,1859.0
57622,57622,20190227,D-03,약수역->금호역,7,1748.0
65154,65154,20190227,D-03,금호역->약수역,8,2298.0
65182,65182,20190227,D-03,약수역->금호역,8,1994.0
72714,72714,20190227,D-03,금호역->약수역,9,2110.0
72742,72742,20190227,D-03,약수역->금호역,9,1878.0
80274,80274,20190227,D-03,금호역->약수역,10,1965.0
80302,80302,20190227,D-03,약수역->금호역,10,2025.0
87834,87834,20190227,D-03,금호역->약수역,11,2072.0
87862,87862,20190227,D-03,약수역->금호역,11,1815.0
95394,95394,20190227,D-03,금호역->약수역,12,1877.0
95422,95422,20190227,D-03,약수역->금호역,12,1776.0
102954,102954,20190227,D-03,금호역->약수역,13,1902.0
102982,102982,20190227,D-03,약수역->금호역,13,2095.0
110514,110514,20190227,D-03,금호역->약수역,14,1919.0
110542,110542,20190227,D-03,약수역->금호역,14,2208.0
118074,118074,20190227,D-03,금호역->약수역,15,1891.0
118102,118102,20190227,D-03,약수역->금호역,15,2181.0
125634,125634,20190227,D-03,금호역->약수역,16,1841.0
125662,125662,20190227,D-03,약수역->금호역,16,1955.0
133194,133194,20190227,D-03,금호역->약수역,17,1863.0
133222,133222,20190227,D-03,약수역->금호역,17,2189.0
140754,140754,20190227,D-03,금호역->약수역,18,1796.0
140782,140782,20190227,D-03,약수역->금호역,18,2125.0
148314,148314,20190227,D-03,금호역->약수역,19,1555.0
148342,148342,20190227,D-03,약수역->금호역,19,1819.0
155874,155874,20190227,D-03,금호역->약수역,20,1364.0
155902,155902,20190227,D-03,약수역->금호역,20,1660.0
163434,163434,20190227,D-03,금호역->약수역,21,1291.0
163462,163462,20190227,D-03,약수역->금호역,21,1633.0
170994,170994,20190227,D-03,금호역->약수역,22,1261.0
171022,171022,20190227,D-03,약수역->금호역,22,1339.0
178554,178554,20190227,D-03,금호역->약수역,23,905.0
178582,178582,20190227,D-03,약수역->금호역,23,1018.0
4675,4675,20190228,D-03,금호역->약수역,0,652.0
4703,4703,20190228,D-03,약수역->금호역,0,797.0
12235,12235,20190228,D-03,금호역->약수역,1,530.0
12263,12263,20190228,D-03,약수역->금호역,1,662.0
19795,19795,20190228,D-03,금호역->약수역,2,456.0
19823,19823,20190228,D-03,약수역->금호역,2,551.0
27355,27355,20190228,D-03,금호역->약수역,3,380.0
27383,27383,20190228,D-03,약수역->금호역,3,429.0
34915,34915,20190228,D-03,금호역->약수역,4,446.0
34943,34943,20190228,D-03,약수역->금호역,4,408.0
42475,42475,20190228,D-03,금호역->약수역,5,518.0
42503,42503,20190228,D-03,약수역->금호역,5,576.0
50035,50035,20190228,D-03,금호역->약수역,6,1098.0
50063,50063,20190228,D-03,약수역->금호역,6,808.0
57595,57595,20190228,D-03,금호역->약수역,7,2110.0
57623,57623,20190228,D-03,약수역->금호역,7,1731.0
65155,65155,20190228,D-03,금호역->약수역,8,2294.0
65183,65183,20190228,D-03,약수역->금호역,8,1955.0
72715,72715,20190228,D-03,금호역->약수역,9,2061.0
72743,72743,20190228,D-03,약수역->금호역,9,1976.0
80275,80275,20190228,D-03,금호역->약수역,10,2012.0
80303,80303,20190228,D-03,약수역->금호역,10,1988.0
87835,87835,20190228,D-03,금호역->약수역,11,2027.0
87863,87863,20190228,D-03,약수역->금호역,11,1721.0
95395,95395,20190228,D-03,금호역->약수역,12,1927.0
95423,95423,20190228,D-03,약수역->금호역,12,1864.0
102955,102955,20190228,D-03,금호역->약수역,13,1867.0
102983,102983,20190228,D-03,약수역->금호역,13,2031.0
110515,110515,20190228,D-03,금호역->약수역,14,1891.0
110543,110543,20190228,D-03,약수역->금호역,14,2160.0
118075,118075,20190228,D-03,금호역->약수역,15,1927.0
118103,118103,20190228,D-03,약수역->금호역,15,2001.0
125635,125635,20190228,D-03,금호역->약수역,16,1786.0
125663,125663,20190228,D-03,약수역->금호역,16,1951.0
133195,133195,20190228,D-03,금호역->약수역,17,1840.0
133223,133223,20190228,D-03,약수역->금호역,17,1757.0
140755,140755,20190228,D-03,금호역->약수역,18,1753.0
140783,140783,20190228,D-03,약수역->금호역,18,2011.0
148315,148315,20190228,D-03,금호역->약수역,19,1642.0
148343,148343,20190228,D-03,약수역->금호역,19,2004.0
155875,155875,20190228,D-03,금호역->약수역,20,1680.0
155903,155903,20190228,D-03,약수역->금호역,20,1839.0
163435,163435,20190228,D-03,금호역->약수역,21,1527.0
163463,163463,20190228,D-03,약수역->금호역,21,1879.0
170995,170995,20190228,D-03,금호역->약수역,22,1516.0
171023,171023,20190228,D-03,약수역->금호역,22,1457.0
178555,178555,20190228,D-03,금호역->약수역,23,1282.0
178583,178583,20190228,D-03,약수역->금호역,23,1176.0
