,Unnamed: 0,일자,지점번호,방향,시간,교통량
5432,5432,20190201,D-17,연희IC->연희삼거리,0,636.0
5460,5460,20190201,D-17,연희삼거리->연희IC,0,514.0
12992,12992,20190201,D-17,연희IC->연희삼거리,1,517.0
13020,13020,20190201,D-17,연희삼거리->연희IC,1,444.0
20552,20552,20190201,D-17,연희IC->연희삼거리,2,366.0
20580,20580,20190201,D-17,연희삼거리->연희IC,2,363.0
28112,28112,20190201,D-17,연희IC->연희삼거리,3,253.0
28140,28140,20190201,D-17,연희삼거리->연희IC,3,271.0
35672,35672,20190201,D-17,연희IC->연희삼거리,4,278.0
35700,35700,20190201,D-17,연희삼거리->연희IC,4,226.0
43232,43232,20190201,D-17,연희IC->연희삼거리,5,418.0
43260,43260,20190201,D-17,연희삼거리->연희IC,5,259.0
50792,50792,20190201,D-17,연희IC->연희삼거리,6,763.0
50820,50820,20190201,D-17,연희삼거리->연희IC,6,433.0
58352,58352,20190201,D-17,연희IC->연희삼거리,7,1153.0
58380,58380,20190201,D-17,연희삼거리->연희IC,7,662.0
65912,65912,20190201,D-17,연희IC->연희삼거리,8,1010.0
65940,65940,20190201,D-17,연희삼거리->연희IC,8,679.0
73472,73472,20190201,D-17,연희IC->연희삼거리,9,1185.0
73500,73500,20190201,D-17,연희삼거리->연희IC,9,763.0
81032,81032,20190201,D-17,연희IC->연희삼거리,10,1326.0
81060,81060,20190201,D-17,연희삼거리->연희IC,10,836.0
88592,88592,20190201,D-17,연희IC->연희삼거리,11,1212.0
88620,88620,20190201,D-17,연희삼거리->연희IC,11,826.0
96152,96152,20190201,D-17,연희IC->연희삼거리,12,1106.0
96180,96180,20190201,D-17,연희삼거리->연희IC,12,822.0
103712,103712,20190201,D-17,연희IC->연희삼거리,13,1184.0
103740,103740,20190201,D-17,연희삼거리->연희IC,13,932.0
111272,111272,20190201,D-17,연희IC->연희삼거리,14,1126.0
111300,111300,20190201,D-17,연희삼거리->연희IC,14,966.0
118832,118832,20190201,D-17,연희IC->연희삼거리,15,1234.0
118860,118860,20190201,D-17,연희삼거리->연희IC,15,1075.0
126392,126392,20190201,D-17,연희IC->연희삼거리,16,1211.0
126420,126420,20190201,D-17,연희삼거리->연희IC,16,1178.0
133952,133952,20190201,D-17,연희IC->연희삼거리,17,1134.0
133980,133980,20190201,D-17,연희삼거리->연희IC,17,1191.0
141512,141512,20190201,D-17,연희IC->연희삼거리,18,995.0
141540,141540,20190201,D-17,연희삼거리->연희IC,18,1155.0
149072,149072,20190201,D-17,연희IC->연희삼거리,19,995.0
149100,149100,20190201,D-17,연희삼거리->연희IC,19,1193.0
156632,156632,20190201,D-17,연희IC->연희삼거리,20,926.0
156660,156660,20190201,D-17,연희삼거리->연희IC,20,1049.0
164192,164192,20190201,D-17,연희IC->연희삼거리,21,940.0
164220,164220,20190201,D-17,연희삼거리->연희IC,21,929.0
171752,171752,20190201,D-17,연희IC->연희삼거리,22,865.0
171780,171780,20190201,D-17,연희삼거리->연희IC,22,816.0
179312,179312,20190201,D-17,연희IC->연희삼거리,23,751.0
179340,179340,20190201,D-17,연희삼거리->연희IC,23,658.0
5433,5433,20190202,D-17,연희IC->연희삼거리,0,637.0
5461,5461,20190202,D-17,연희삼거리->연희IC,0,567.0
12993,12993,20190202,D-17,연희IC->연희삼거리,1,505.0
13021,13021,20190202,D-17,연희삼거리->연희IC,1,453.0
20553,20553,20190202,D-17,연희IC->연희삼거리,2,450.0
20581,20581,20190202,D-17,연희삼거리->연희IC,2,417.0
28113,28113,20190202,D-17,연희IC->연희삼거리,3,349.0
28141,28141,20190202,D-17,연희삼거리->연희IC,3,310.0
35673,35673,20190202,D-17,연희IC->연희삼거리,4,329.0
35701,35701,20190202,D-17,연희삼거리->연희IC,4,274.0
43233,43233,20190202,D-17,연희IC->연희삼거리,5,402.0
43261,43261,20190202,D-17,연희삼거리->연희IC,5,269.0
50793,50793,20190202,D-17,연희IC->연희삼거리,6,443.0
50821,50821,20190202,D-17,연희삼거리->연희IC,6,322.0
58353,58353,20190202,D-17,연희IC->연희삼거리,7,567.0
58381,58381,20190202,D-17,연희삼거리->연희IC,7,434.0
65913,65913,20190202,D-17,연희IC->연희삼거리,8,753.0
65941,65941,20190202,D-17,연희삼거리->연희IC,8,566.0
73473,73473,20190202,D-17,연희IC->연희삼거리,9,1114.0
73501,73501,20190202,D-17,연희삼거리->연희IC,9,674.0
81033,81033,20190202,D-17,연희IC->연희삼거리,10,1210.0
81061,81061,20190202,D-17,연희삼거리->연희IC,10,737.0
88593,88593,20190202,D-17,연희IC->연희삼거리,11,1299.0
88621,88621,20190202,D-17,연희삼거리->연희IC,11,895.0
96153,96153,20190202,D-17,연희IC->연희삼거리,12,1255.0
96181,96181,20190202,D-17,연희삼거리->연희IC,12,1001.0
103713,103713,20190202,D-17,연희IC->연희삼거리,13,1282.0
103741,103741,20190202,D-17,연희삼거리->연희IC,13,886.0
111273,111273,20190202,D-17,연희IC->연희삼거리,14,1294.0
111301,111301,20190202,D-17,연희삼거리->연희IC,14,919.0
118833,118833,20190202,D-17,연희IC->연희삼거리,15,1223.0
118861,118861,20190202,D-17,연희삼거리->연희IC,15,921.0
126393,126393,20190202,D-17,연희IC->연희삼거리,16,1136.0
126421,126421,20190202,D-17,연희삼거리->연희IC,16,885.0
133953,133953,20190202,D-17,연희IC->연희삼거리,17,1190.0
133981,133981,20190202,D-17,연희삼거리->연희IC,17,998.0
141513,141513,20190202,D-17,연희IC->연희삼거리,18,1013.0
141541,141541,20190202,D-17,연희삼거리->연희IC,18,881.0
149073,149073,20190202,D-17,연희IC->연희삼거리,19,938.0
149101,149101,20190202,D-17,연희삼거리->연희IC,19,760.0
156633,156633,20190202,D-17,연희IC->연희삼거리,20,841.0
156661,156661,20190202,D-17,연희삼거리->연희IC,20,779.0
164193,164193,20190202,D-17,연희IC->연희삼거리,21,776.0
164221,164221,20190202,D-17,연희삼거리->연희IC,21,740.0
171753,171753,20190202,D-17,연희IC->연희삼거리,22,693.0
171781,171781,20190202,D-17,연희삼거리->연희IC,22,706.0
179313,179313,20190202,D-17,연희IC->연희삼거리,23,663.0
179341,179341,20190202,D-17,연희삼거리->연희IC,23,590.0
5434,5434,20190203,D-17,연희IC->연희삼거리,0,550.0
5462,5462,20190203,D-17,연희삼거리->연희IC,0,480.0
12994,12994,20190203,D-17,연희IC->연희삼거리,1,432.0
13022,13022,20190203,D-17,연희삼거리->연희IC,1,395.0
20554,20554,20190203,D-17,연희IC->연희삼거리,2,325.0
20582,20582,20190203,D-17,연희삼거리->연희IC,2,330.0
28114,28114,20190203,D-17,연희IC->연희삼거리,3,274.0
28142,28142,20190203,D-17,연희삼거리->연희IC,3,253.0
35674,35674,20190203,D-17,연희IC->연희삼거리,4,238.0
35702,35702,20190203,D-17,연희삼거리->연희IC,4,209.0
43234,43234,20190203,D-17,연희IC->연희삼거리,5,244.0
43262,43262,20190203,D-17,연희삼거리->연희IC,5,200.0
50794,50794,20190203,D-17,연희IC->연희삼거리,6,329.0
50822,50822,20190203,D-17,연희삼거리->연희IC,6,237.0
58354,58354,20190203,D-17,연희IC->연희삼거리,7,362.0
58382,58382,20190203,D-17,연희삼거리->연희IC,7,275.0
65914,65914,20190203,D-17,연희IC->연희삼거리,8,573.0
65942,65942,20190203,D-17,연희삼거리->연희IC,8,422.0
73474,73474,20190203,D-17,연희IC->연희삼거리,9,797.0
73502,73502,20190203,D-17,연희삼거리->연희IC,9,511.0
81034,81034,20190203,D-17,연희IC->연희삼거리,10,1039.0
81062,81062,20190203,D-17,연희삼거리->연희IC,10,618.0
88594,88594,20190203,D-17,연희IC->연희삼거리,11,885.0
88622,88622,20190203,D-17,연희삼거리->연희IC,11,598.0
96154,96154,20190203,D-17,연희IC->연희삼거리,12,999.0
96182,96182,20190203,D-17,연희삼거리->연희IC,12,764.0
103714,103714,20190203,D-17,연희IC->연희삼거리,13,1155.0
103742,103742,20190203,D-17,연희삼거리->연희IC,13,832.0
111274,111274,20190203,D-17,연희IC->연희삼거리,14,1096.0
111302,111302,20190203,D-17,연희삼거리->연희IC,14,850.0
118834,118834,20190203,D-17,연희IC->연희삼거리,15,1067.0
118862,118862,20190203,D-17,연희삼거리->연희IC,15,855.0
126394,126394,20190203,D-17,연희IC->연희삼거리,16,1063.0
126422,126422,20190203,D-17,연희삼거리->연희IC,16,825.0
133954,133954,20190203,D-17,연희IC->연희삼거리,17,1008.0
133982,133982,20190203,D-17,연희삼거리->연희IC,17,780.0
141514,141514,20190203,D-17,연희IC->연희삼거리,18,891.0
141542,141542,20190203,D-17,연희삼거리->연희IC,18,693.0
149074,149074,20190203,D-17,연희IC->연희삼거리,19,763.0
149102,149102,20190203,D-17,연희삼거리->연희IC,19,665.0
156634,156634,20190203,D-17,연희IC->연희삼거리,20,684.0
156662,156662,20190203,D-17,연희삼거리->연희IC,20,582.0
164194,164194,20190203,D-17,연희IC->연희삼거리,21,659.0
164222,164222,20190203,D-17,연희삼거리->연희IC,21,585.0
171754,171754,20190203,D-17,연희IC->연희삼거리,22,588.0
171782,171782,20190203,D-17,연희삼거리->연희IC,22,516.0
179314,179314,20190203,D-17,연희IC->연희삼거리,23,407.0
179342,179342,20190203,D-17,연희삼거리->연희IC,23,460.0
5435,5435,20190204,D-17,연희IC->연희삼거리,0,351.0
5463,5463,20190204,D-17,연희삼거리->연희IC,0,334.0
12995,12995,20190204,D-17,연희IC->연희삼거리,1,317.0
13023,13023,20190204,D-17,연희삼거리->연희IC,1,269.0
20555,20555,20190204,D-17,연희IC->연희삼거리,2,228.0
20583,20583,20190204,D-17,연희삼거리->연희IC,2,220.0
28115,28115,20190204,D-17,연희IC->연희삼거리,3,216.0
28143,28143,20190204,D-17,연희삼거리->연희IC,3,185.0
35675,35675,20190204,D-17,연희IC->연희삼거리,4,194.0
35703,35703,20190204,D-17,연희삼거리->연희IC,4,138.0
43235,43235,20190204,D-17,연희IC->연희삼거리,5,240.0
43263,43263,20190204,D-17,연희삼거리->연희IC,5,153.0
50795,50795,20190204,D-17,연희IC->연희삼거리,6,291.0
50823,50823,20190204,D-17,연희삼거리->연희IC,6,232.0
58355,58355,20190204,D-17,연희IC->연희삼거리,7,342.0
58383,58383,20190204,D-17,연희삼거리->연희IC,7,291.0
65915,65915,20190204,D-17,연희IC->연희삼거리,8,464.0
65943,65943,20190204,D-17,연희삼거리->연희IC,8,313.0
73475,73475,20190204,D-17,연희IC->연희삼거리,9,644.0
73503,73503,20190204,D-17,연희삼거리->연희IC,9,457.0
81035,81035,20190204,D-17,연희IC->연희삼거리,10,860.0
81063,81063,20190204,D-17,연희삼거리->연희IC,10,593.0
88595,88595,20190204,D-17,연희IC->연희삼거리,11,914.0
88623,88623,20190204,D-17,연희삼거리->연희IC,11,712.0
96155,96155,20190204,D-17,연희IC->연희삼거리,12,984.0
96183,96183,20190204,D-17,연희삼거리->연희IC,12,789.0
103715,103715,20190204,D-17,연희IC->연희삼거리,13,949.0
103743,103743,20190204,D-17,연희삼거리->연희IC,13,754.0
111275,111275,20190204,D-17,연희IC->연희삼거리,14,969.0
111303,111303,20190204,D-17,연희삼거리->연희IC,14,764.0
118835,118835,20190204,D-17,연희IC->연희삼거리,15,945.0
118863,118863,20190204,D-17,연희삼거리->연희IC,15,769.0
126395,126395,20190204,D-17,연희IC->연희삼거리,16,933.0
126423,126423,20190204,D-17,연희삼거리->연희IC,16,803.0
133955,133955,20190204,D-17,연희IC->연희삼거리,17,925.0
133983,133983,20190204,D-17,연희삼거리->연희IC,17,686.0
141515,141515,20190204,D-17,연희IC->연희삼거리,18,828.0
141543,141543,20190204,D-17,연희삼거리->연희IC,18,688.0
149075,149075,20190204,D-17,연희IC->연희삼거리,19,732.0
149103,149103,20190204,D-17,연희삼거리->연희IC,19,624.0
156635,156635,20190204,D-17,연희IC->연희삼거리,20,683.0
156663,156663,20190204,D-17,연희삼거리->연희IC,20,673.0
164195,164195,20190204,D-17,연희IC->연희삼거리,21,654.0
164223,164223,20190204,D-17,연희삼거리->연희IC,21,536.0
171755,171755,20190204,D-17,연희IC->연희삼거리,22,556.0
171783,171783,20190204,D-17,연희삼거리->연희IC,22,495.0
179315,179315,20190204,D-17,연희IC->연희삼거리,23,436.0
179343,179343,20190204,D-17,연희삼거리->연희IC,23,442.0
5436,5436,20190205,D-17,연희IC->연희삼거리,0,351.0
5464,5464,20190205,D-17,연희삼거리->연희IC,0,334.0
12996,12996,20190205,D-17,연희IC->연희삼거리,1,245.0
13024,13024,20190205,D-17,연희삼거리->연희IC,1,244.0
20556,20556,20190205,D-17,연희IC->연희삼거리,2,194.0
20584,20584,20190205,D-17,연희삼거리->연희IC,2,205.0
28116,28116,20190205,D-17,연희IC->연희삼거리,3,136.0
28144,28144,20190205,D-17,연희삼거리->연희IC,3,152.0
35676,35676,20190205,D-17,연희IC->연희삼거리,4,148.0
35704,35704,20190205,D-17,연희삼거리->연희IC,4,122.0
43236,43236,20190205,D-17,연희IC->연희삼거리,5,182.0
43264,43264,20190205,D-17,연희삼거리->연희IC,5,135.0
50796,50796,20190205,D-17,연희IC->연희삼거리,6,327.0
50824,50824,20190205,D-17,연희삼거리->연희IC,6,254.0
58356,58356,20190205,D-17,연희IC->연희삼거리,7,501.0
58384,58384,20190205,D-17,연희삼거리->연희IC,7,456.0
65916,65916,20190205,D-17,연희IC->연희삼거리,8,651.0
65944,65944,20190205,D-17,연희삼거리->연희IC,8,728.0
73476,73476,20190205,D-17,연희IC->연희삼거리,9,604.0
73504,73504,20190205,D-17,연희삼거리->연희IC,9,605.0
81036,81036,20190205,D-17,연희IC->연희삼거리,10,765.0
81064,81064,20190205,D-17,연희삼거리->연희IC,10,592.0
88596,88596,20190205,D-17,연희IC->연희삼거리,11,1218.0
88624,88624,20190205,D-17,연희삼거리->연희IC,11,719.0
96156,96156,20190205,D-17,연희IC->연희삼거리,12,1224.0
96184,96184,20190205,D-17,연희삼거리->연희IC,12,968.0
103716,103716,20190205,D-17,연희IC->연희삼거리,13,1303.0
103744,103744,20190205,D-17,연희삼거리->연희IC,13,1017.0
111276,111276,20190205,D-17,연희IC->연희삼거리,14,1239.0
111304,111304,20190205,D-17,연희삼거리->연희IC,14,1141.0
118836,118836,20190205,D-17,연희IC->연희삼거리,15,1301.0
118864,118864,20190205,D-17,연희삼거리->연희IC,15,1116.0
126396,126396,20190205,D-17,연희IC->연희삼거리,16,1294.0
126424,126424,20190205,D-17,연희삼거리->연희IC,16,1027.0
133956,133956,20190205,D-17,연희IC->연희삼거리,17,1127.0
133984,133984,20190205,D-17,연희삼거리->연희IC,17,1081.0
141516,141516,20190205,D-17,연희IC->연희삼거리,18,909.0
141544,141544,20190205,D-17,연희삼거리->연희IC,18,810.0
149076,149076,20190205,D-17,연희IC->연희삼거리,19,731.0
149104,149104,20190205,D-17,연희삼거리->연희IC,19,608.0
156636,156636,20190205,D-17,연희IC->연희삼거리,20,807.0
156664,156664,20190205,D-17,연희삼거리->연희IC,20,585.0
164196,164196,20190205,D-17,연희IC->연희삼거리,21,765.0
164224,164224,20190205,D-17,연희삼거리->연희IC,21,571.0
171756,171756,20190205,D-17,연희IC->연희삼거리,22,582.0
171784,171784,20190205,D-17,연희삼거리->연희IC,22,533.0
179316,179316,20190205,D-17,연희IC->연희삼거리,23,511.0
179344,179344,20190205,D-17,연희삼거리->연희IC,23,460.0
5437,5437,20190206,D-17,연희IC->연희삼거리,0,391.0
5465,5465,20190206,D-17,연희삼거리->연희IC,0,404.0
12997,12997,20190206,D-17,연희IC->연희삼거리,1,328.0
13025,13025,20190206,D-17,연희삼거리->연희IC,1,323.0
20557,20557,20190206,D-17,연희IC->연희삼거리,2,248.0
20585,20585,20190206,D-17,연희삼거리->연희IC,2,271.0
28117,28117,20190206,D-17,연희IC->연희삼거리,3,167.0
28145,28145,20190206,D-17,연희삼거리->연희IC,3,184.0
35677,35677,20190206,D-17,연희IC->연희삼거리,4,161.0
35705,35705,20190206,D-17,연희삼거리->연희IC,4,138.0
43237,43237,20190206,D-17,연희IC->연희삼거리,5,196.0
43265,43265,20190206,D-17,연희삼거리->연희IC,5,152.0
50797,50797,20190206,D-17,연희IC->연희삼거리,6,265.0
50825,50825,20190206,D-17,연희삼거리->연희IC,6,235.0
58357,58357,20190206,D-17,연희IC->연희삼거리,7,317.0
58385,58385,20190206,D-17,연희삼거리->연희IC,7,270.0
65917,65917,20190206,D-17,연희IC->연희삼거리,8,428.0
65945,65945,20190206,D-17,연희삼거리->연희IC,8,332.0
73477,73477,20190206,D-17,연희IC->연희삼거리,9,627.0
73505,73505,20190206,D-17,연희삼거리->연희IC,9,421.0
81037,81037,20190206,D-17,연희IC->연희삼거리,10,766.0
81065,81065,20190206,D-17,연희삼거리->연희IC,10,516.0
88597,88597,20190206,D-17,연희IC->연희삼거리,11,923.0
88625,88625,20190206,D-17,연희삼거리->연희IC,11,600.0
96157,96157,20190206,D-17,연희IC->연희삼거리,12,1064.0
96185,96185,20190206,D-17,연희삼거리->연희IC,12,711.0
103717,103717,20190206,D-17,연희IC->연희삼거리,13,1029.0
103745,103745,20190206,D-17,연희삼거리->연희IC,13,722.0
111277,111277,20190206,D-17,연희IC->연희삼거리,14,1098.0
111305,111305,20190206,D-17,연희삼거리->연희IC,14,773.0
118837,118837,20190206,D-17,연희IC->연희삼거리,15,1061.0
118865,118865,20190206,D-17,연희삼거리->연희IC,15,796.0
126397,126397,20190206,D-17,연희IC->연희삼거리,16,1092.0
126425,126425,20190206,D-17,연희삼거리->연희IC,16,763.0
133957,133957,20190206,D-17,연희IC->연희삼거리,17,975.0
133985,133985,20190206,D-17,연희삼거리->연희IC,17,722.0
141517,141517,20190206,D-17,연희IC->연희삼거리,18,879.0
141545,141545,20190206,D-17,연희삼거리->연희IC,18,689.0
149077,149077,20190206,D-17,연희IC->연희삼거리,19,770.0
149105,149105,20190206,D-17,연희삼거리->연희IC,19,674.0
156637,156637,20190206,D-17,연희IC->연희삼거리,20,757.0
156665,156665,20190206,D-17,연희삼거리->연희IC,20,667.0
164197,164197,20190206,D-17,연희IC->연희삼거리,21,712.0
164225,164225,20190206,D-17,연희삼거리->연희IC,21,674.0
171757,171757,20190206,D-17,연희IC->연희삼거리,22,615.0
171785,171785,20190206,D-17,연희삼거리->연희IC,22,578.0
179317,179317,20190206,D-17,연희IC->연희삼거리,23,507.0
179345,179345,20190206,D-17,연희삼거리->연희IC,23,499.0
5438,5438,20190207,D-17,연희IC->연희삼거리,0,396.0
5466,5466,20190207,D-17,연희삼거리->연희IC,0,410.0
12998,12998,20190207,D-17,연희IC->연희삼거리,1,307.0
13026,13026,20190207,D-17,연희삼거리->연희IC,1,315.0
20558,20558,20190207,D-17,연희IC->연희삼거리,2,229.0
20586,20586,20190207,D-17,연희삼거리->연희IC,2,234.0
28118,28118,20190207,D-17,연희IC->연희삼거리,3,165.0
28146,28146,20190207,D-17,연희삼거리->연희IC,3,188.0
35678,35678,20190207,D-17,연희IC->연희삼거리,4,191.0
35706,35706,20190207,D-17,연희삼거리->연희IC,4,150.0
43238,43238,20190207,D-17,연희IC->연희삼거리,5,355.0
43266,43266,20190207,D-17,연희삼거리->연희IC,5,224.0
50798,50798,20190207,D-17,연희IC->연희삼거리,6,749.0
50826,50826,20190207,D-17,연희삼거리->연희IC,6,353.0
58358,58358,20190207,D-17,연희IC->연희삼거리,7,1150.0
58386,58386,20190207,D-17,연희삼거리->연희IC,7,634.0
65918,65918,20190207,D-17,연희IC->연희삼거리,8,1078.0
65946,65946,20190207,D-17,연희삼거리->연희IC,8,728.0
73478,73478,20190207,D-17,연희IC->연희삼거리,9,1157.0
73506,73506,20190207,D-17,연희삼거리->연희IC,9,728.0
81038,81038,20190207,D-17,연희IC->연희삼거리,10,1111.0
81066,81066,20190207,D-17,연희삼거리->연희IC,10,840.0
88598,88598,20190207,D-17,연희IC->연희삼거리,11,1062.0
88626,88626,20190207,D-17,연희삼거리->연희IC,11,769.0
96158,96158,20190207,D-17,연희IC->연희삼거리,12,1032.0
96186,96186,20190207,D-17,연희삼거리->연희IC,12,808.0
103718,103718,20190207,D-17,연희IC->연희삼거리,13,1124.0
103746,103746,20190207,D-17,연희삼거리->연희IC,13,844.0
111278,111278,20190207,D-17,연희IC->연희삼거리,14,1115.0
111306,111306,20190207,D-17,연희삼거리->연희IC,14,842.0
118838,118838,20190207,D-17,연희IC->연희삼거리,15,1117.0
118866,118866,20190207,D-17,연희삼거리->연희IC,15,953.0
126398,126398,20190207,D-17,연희IC->연희삼거리,16,1140.0
126426,126426,20190207,D-17,연희삼거리->연희IC,16,975.0
133958,133958,20190207,D-17,연희IC->연희삼거리,17,1070.0
133986,133986,20190207,D-17,연희삼거리->연희IC,17,1125.0
141518,141518,20190207,D-17,연희IC->연희삼거리,18,1044.0
141546,141546,20190207,D-17,연희삼거리->연희IC,18,1178.0
149078,149078,20190207,D-17,연희IC->연희삼거리,19,996.0
149106,149106,20190207,D-17,연희삼거리->연희IC,19,1108.0
156638,156638,20190207,D-17,연희IC->연희삼거리,20,859.0
156666,156666,20190207,D-17,연희삼거리->연희IC,20,910.0
164198,164198,20190207,D-17,연희IC->연희삼거리,21,889.0
164226,164226,20190207,D-17,연희삼거리->연희IC,21,819.0
171758,171758,20190207,D-17,연희IC->연희삼거리,22,845.0
171786,171786,20190207,D-17,연희삼거리->연희IC,22,825.0
179318,179318,20190207,D-17,연희IC->연희삼거리,23,681.0
