,Unnamed: 0,일자,지점번호,방향,시간,교통량
179346,179346,20190207,D-17,연희삼거리->연희IC,23,580.0
5439,5439,20190208,D-17,연희IC->연희삼거리,0,525.0
5467,5467,20190208,D-17,연희삼거리->연희IC,0,520.0
12999,12999,20190208,D-17,연희IC->연희삼거리,1,384.0
13027,13027,20190208,D-17,연희삼거리->연희IC,1,390.0
20559,20559,20190208,D-17,연희IC->연희삼거리,2,284.0
20587,20587,20190208,D-17,연희삼거리->연희IC,2,298.0
28119,28119,20190208,D-17,연희IC->연희삼거리,3,207.0
28147,28147,20190208,D-17,연희삼거리->연희IC,3,204.0
35679,35679,20190208,D-17,연희IC->연희삼거리,4,217.0
35707,35707,20190208,D-17,연희삼거리->연희IC,4,186.0
43239,43239,20190208,D-17,연희IC->연희삼거리,5,406.0
43267,43267,20190208,D-17,연희삼거리->연희IC,5,270.0
50799,50799,20190208,D-17,연희IC->연희삼거리,6,756.0
50827,50827,20190208,D-17,연희삼거리->연희IC,6,393.0
58359,58359,20190208,D-17,연희IC->연희삼거리,7,1180.0
58387,58387,20190208,D-17,연희삼거리->연희IC,7,661.0
65919,65919,20190208,D-17,연희IC->연희삼거리,8,1030.0
65947,65947,20190208,D-17,연희삼거리->연희IC,8,740.0
73479,73479,20190208,D-17,연희IC->연희삼거리,9,1244.0
73507,73507,20190208,D-17,연희삼거리->연희IC,9,690.0
81039,81039,20190208,D-17,연희IC->연희삼거리,10,1219.0
81067,81067,20190208,D-17,연희삼거리->연희IC,10,823.0
88599,88599,20190208,D-17,연희IC->연희삼거리,11,1131.0
88627,88627,20190208,D-17,연희삼거리->연희IC,11,846.0
96159,96159,20190208,D-17,연희IC->연희삼거리,12,1132.0
96187,96187,20190208,D-17,연희삼거리->연희IC,12,822.0
103719,103719,20190208,D-17,연희IC->연희삼거리,13,1175.0
103747,103747,20190208,D-17,연희삼거리->연희IC,13,862.0
111279,111279,20190208,D-17,연희IC->연희삼거리,14,1139.0
111307,111307,20190208,D-17,연희삼거리->연희IC,14,910.0
118839,118839,20190208,D-17,연희IC->연희삼거리,15,1153.0
118867,118867,20190208,D-17,연희삼거리->연희IC,15,1041.0
126399,126399,20190208,D-17,연희IC->연희삼거리,16,1131.0
126427,126427,20190208,D-17,연희삼거리->연희IC,16,1044.0
133959,133959,20190208,D-17,연희IC->연희삼거리,17,1137.0
133987,133987,20190208,D-17,연희삼거리->연희IC,17,1078.0
141519,141519,20190208,D-17,연희IC->연희삼거리,18,1080.0
141547,141547,20190208,D-17,연희삼거리->연희IC,18,1226.0
149079,149079,20190208,D-17,연희IC->연희삼거리,19,977.0
149107,149107,20190208,D-17,연희삼거리->연희IC,19,1135.0
156639,156639,20190208,D-17,연희IC->연희삼거리,20,959.0
156667,156667,20190208,D-17,연희삼거리->연희IC,20,958.0
164199,164199,20190208,D-17,연희IC->연희삼거리,21,916.0
164227,164227,20190208,D-17,연희삼거리->연희IC,21,928.0
171759,171759,20190208,D-17,연희IC->연희삼거리,22,869.0
171787,171787,20190208,D-17,연희삼거리->연희IC,22,847.0
179319,179319,20190208,D-17,연희IC->연희삼거리,23,741.0
179347,179347,20190208,D-17,연희삼거리->연희IC,23,639.0
5440,5440,20190209,D-17,연희IC->연희삼거리,0,641.0
5468,5468,20190209,D-17,연희삼거리->연희IC,0,526.0
13000,13000,20190209,D-17,연희IC->연희삼거리,1,557.0
13028,13028,20190209,D-17,연희삼거리->연희IC,1,477.0
20560,20560,20190209,D-17,연희IC->연희삼거리,2,462.0
20588,20588,20190209,D-17,연희삼거리->연희IC,2,448.0
28120,28120,20190209,D-17,연희IC->연희삼거리,3,346.0
28148,28148,20190209,D-17,연희삼거리->연희IC,3,335.0
35680,35680,20190209,D-17,연희IC->연희삼거리,4,351.0
35708,35708,20190209,D-17,연희삼거리->연희IC,4,273.0
43240,43240,20190209,D-17,연희IC->연희삼거리,5,416.0
43268,43268,20190209,D-17,연희삼거리->연희IC,5,274.0
50800,50800,20190209,D-17,연희IC->연희삼거리,6,497.0
50828,50828,20190209,D-17,연희삼거리->연희IC,6,333.0
58360,58360,20190209,D-17,연희IC->연희삼거리,7,604.0
58388,58388,20190209,D-17,연희삼거리->연희IC,7,453.0
65920,65920,20190209,D-17,연희IC->연희삼거리,8,900.0
65948,65948,20190209,D-17,연희삼거리->연희IC,8,606.0
73480,73480,20190209,D-17,연희IC->연희삼거리,9,1121.0
73508,73508,20190209,D-17,연희삼거리->연희IC,9,757.0
81040,81040,20190209,D-17,연희IC->연희삼거리,10,1237.0
81068,81068,20190209,D-17,연희삼거리->연희IC,10,841.0
88600,88600,20190209,D-17,연희IC->연희삼거리,11,1314.0
88628,88628,20190209,D-17,연희삼거리->연희IC,11,895.0
96160,96160,20190209,D-17,연희IC->연희삼거리,12,1252.0
96188,96188,20190209,D-17,연희삼거리->연희IC,12,982.0
103720,103720,20190209,D-17,연희IC->연희삼거리,13,1295.0
103748,103748,20190209,D-17,연희삼거리->연희IC,13,1005.0
111280,111280,20190209,D-17,연희IC->연희삼거리,14,1283.0
111308,111308,20190209,D-17,연희삼거리->연희IC,14,1006.0
118840,118840,20190209,D-17,연희IC->연희삼거리,15,1211.0
118868,118868,20190209,D-17,연희삼거리->연희IC,15,1004.0
126400,126400,20190209,D-17,연희IC->연희삼거리,16,1228.0
126428,126428,20190209,D-17,연희삼거리->연희IC,16,941.0
133960,133960,20190209,D-17,연희IC->연희삼거리,17,1203.0
133988,133988,20190209,D-17,연희삼거리->연희IC,17,1015.0
141520,141520,20190209,D-17,연희IC->연희삼거리,18,1096.0
141548,141548,20190209,D-17,연희삼거리->연희IC,18,978.0
149080,149080,20190209,D-17,연희IC->연희삼거리,19,1017.0
149108,149108,20190209,D-17,연희삼거리->연희IC,19,772.0
156640,156640,20190209,D-17,연희IC->연희삼거리,20,893.0
156668,156668,20190209,D-17,연희삼거리->연희IC,20,789.0
164200,164200,20190209,D-17,연희IC->연희삼거리,21,882.0
164228,164228,20190209,D-17,연희삼거리->연희IC,21,799.0
171760,171760,20190209,D-17,연희IC->연희삼거리,22,801.0
171788,171788,20190209,D-17,연희삼거리->연희IC,22,757.0
179320,179320,20190209,D-17,연희IC->연희삼거리,23,702.0
179348,179348,20190209,D-17,연희삼거리->연희IC,23,643.0
5441,5441,20190210,D-17,연희IC->연희삼거리,0,593.0
5469,5469,20190210,D-17,연희삼거리->연희IC,0,525.0
13001,13001,20190210,D-17,연희IC->연희삼거리,1,504.0
13029,13029,20190210,D-17,연희삼거리->연희IC,1,428.0
20561,20561,20190210,D-17,연희IC->연희삼거리,2,385.0
20589,20589,20190210,D-17,연희삼거리->연희IC,2,385.0
28121,28121,20190210,D-17,연희IC->연희삼거리,3,296.0
28149,28149,20190210,D-17,연희삼거리->연희IC,3,297.0
35681,35681,20190210,D-17,연희IC->연희삼거리,4,278.0
35709,35709,20190210,D-17,연희삼거리->연희IC,4,211.0
43241,43241,20190210,D-17,연희IC->연희삼거리,5,313.0
43269,43269,20190210,D-17,연희삼거리->연희IC,5,246.0
50801,50801,20190210,D-17,연희IC->연희삼거리,6,415.0
50829,50829,20190210,D-17,연희삼거리->연희IC,6,300.0
58361,58361,20190210,D-17,연희IC->연희삼거리,7,435.0
58389,58389,20190210,D-17,연희삼거리->연희IC,7,328.0
65921,65921,20190210,D-17,연희IC->연희삼거리,8,689.0
65949,65949,20190210,D-17,연희삼거리->연희IC,8,432.0
73481,73481,20190210,D-17,연희IC->연희삼거리,9,949.0
73509,73509,20190210,D-17,연희삼거리->연희IC,9,623.0
81041,81041,20190210,D-17,연희IC->연희삼거리,10,1165.0
81069,81069,20190210,D-17,연희삼거리->연희IC,10,700.0
88601,88601,20190210,D-17,연희IC->연희삼거리,11,1007.0
88629,88629,20190210,D-17,연희삼거리->연희IC,11,696.0
96161,96161,20190210,D-17,연희IC->연희삼거리,12,1181.0
96189,96189,20190210,D-17,연희삼거리->연희IC,12,864.0
103721,103721,20190210,D-17,연희IC->연희삼거리,13,1241.0
103749,103749,20190210,D-17,연희삼거리->연희IC,13,884.0
111281,111281,20190210,D-17,연희IC->연희삼거리,14,1196.0
111309,111309,20190210,D-17,연희삼거리->연희IC,14,900.0
118841,118841,20190210,D-17,연희IC->연희삼거리,15,1115.0
118869,118869,20190210,D-17,연희삼거리->연희IC,15,928.0
126401,126401,20190210,D-17,연희IC->연희삼거리,16,1122.0
126429,126429,20190210,D-17,연희삼거리->연희IC,16,914.0
133961,133961,20190210,D-17,연희IC->연희삼거리,17,1109.0
133989,133989,20190210,D-17,연희삼거리->연희IC,17,850.0
141521,141521,20190210,D-17,연희IC->연희삼거리,18,1005.0
141549,141549,20190210,D-17,연희삼거리->연희IC,18,810.0
149081,149081,20190210,D-17,연희IC->연희삼거리,19,927.0
149109,149109,20190210,D-17,연희삼거리->연희IC,19,720.0
156641,156641,20190210,D-17,연희IC->연희삼거리,20,804.0
156669,156669,20190210,D-17,연희삼거리->연희IC,20,716.0
164201,164201,20190210,D-17,연희IC->연희삼거리,21,718.0
164229,164229,20190210,D-17,연희삼거리->연희IC,21,708.0
171761,171761,20190210,D-17,연희IC->연희삼거리,22,610.0
171789,171789,20190210,D-17,연희삼거리->연희IC,22,600.0
179321,179321,20190210,D-17,연희IC->연희삼거리,23,455.0
179349,179349,20190210,D-17,연희삼거리->연희IC,23,474.0
5442,5442,20190211,D-17,연희IC->연희삼거리,0,376.0
5470,5470,20190211,D-17,연희삼거리->연희IC,0,378.0
13002,13002,20190211,D-17,연희IC->연희삼거리,1,278.0
13030,13030,20190211,D-17,연희삼거리->연희IC,1,271.0
20562,20562,20190211,D-17,연희IC->연희삼거리,2,184.0
20590,20590,20190211,D-17,연희삼거리->연희IC,2,220.0
28122,28122,20190211,D-17,연희IC->연희삼거리,3,159.0
28150,28150,20190211,D-17,연희삼거리->연희IC,3,147.0
35682,35682,20190211,D-17,연희IC->연희삼거리,4,203.0
35710,35710,20190211,D-17,연희삼거리->연희IC,4,138.0
43242,43242,20190211,D-17,연희IC->연희삼거리,5,371.0
43270,43270,20190211,D-17,연희삼거리->연희IC,5,227.0
50802,50802,20190211,D-17,연희IC->연희삼거리,6,850.0
50830,50830,20190211,D-17,연희삼거리->연희IC,6,394.0
58362,58362,20190211,D-17,연희IC->연희삼거리,7,1161.0
58390,58390,20190211,D-17,연희삼거리->연희IC,7,657.0
65922,65922,20190211,D-17,연희IC->연희삼거리,8,866.0
65950,65950,20190211,D-17,연희삼거리->연희IC,8,656.0
73482,73482,20190211,D-17,연희IC->연희삼거리,9,1182.0
73510,73510,20190211,D-17,연희삼거리->연희IC,9,743.0
81042,81042,20190211,D-17,연희IC->연희삼거리,10,1261.0
81070,81070,20190211,D-17,연희삼거리->연희IC,10,805.0
88602,88602,20190211,D-17,연희IC->연희삼거리,11,1117.0
88630,88630,20190211,D-17,연희삼거리->연희IC,11,771.0
96162,96162,20190211,D-17,연희IC->연희삼거리,12,1099.0
96190,96190,20190211,D-17,연희삼거리->연희IC,12,786.0
103722,103722,20190211,D-17,연희IC->연희삼거리,13,1100.0
103750,103750,20190211,D-17,연희삼거리->연희IC,13,845.0
111282,111282,20190211,D-17,연희IC->연희삼거리,14,1125.0
111310,111310,20190211,D-17,연희삼거리->연희IC,14,929.0
118842,118842,20190211,D-17,연희IC->연희삼거리,15,1129.0
118870,118870,20190211,D-17,연희삼거리->연희IC,15,932.0
126402,126402,20190211,D-17,연희IC->연희삼거리,16,1094.0
126430,126430,20190211,D-17,연희삼거리->연희IC,16,962.0
133962,133962,20190211,D-17,연희IC->연희삼거리,17,1094.0
133990,133990,20190211,D-17,연희삼거리->연희IC,17,1114.0
141522,141522,20190211,D-17,연희IC->연희삼거리,18,986.0
141550,141550,20190211,D-17,연희삼거리->연희IC,18,1205.0
149082,149082,20190211,D-17,연희IC->연희삼거리,19,921.0
149110,149110,20190211,D-17,연희삼거리->연희IC,19,1136.0
156642,156642,20190211,D-17,연희IC->연희삼거리,20,804.0
156670,156670,20190211,D-17,연희삼거리->연희IC,20,977.0
164202,164202,20190211,D-17,연희IC->연희삼거리,21,887.0
164230,164230,20190211,D-17,연희삼거리->연희IC,21,830.0
171762,171762,20190211,D-17,연희IC->연희삼거리,22,800.0
171790,171790,20190211,D-17,연희삼거리->연희IC,22,832.0
179322,179322,20190211,D-17,연희IC->연희삼거리,23,624.0
179350,179350,20190211,D-17,연희삼거리->연희IC,23,584.0
5443,5443,20190212,D-17,연희IC->연희삼거리,0,484.0
5471,5471,20190212,D-17,연희삼거리->연희IC,0,415.0
13003,13003,20190212,D-17,연희IC->연희삼거리,1,397.0
13031,13031,20190212,D-17,연희삼거리->연희IC,1,382.0
20563,20563,20190212,D-17,연희IC->연희삼거리,2,278.0
20591,20591,20190212,D-17,연희삼거리->연희IC,2,323.0
28123,28123,20190212,D-17,연희IC->연희삼거리,3,210.0
28151,28151,20190212,D-17,연희삼거리->연희IC,3,236.0
35683,35683,20190212,D-17,연희IC->연희삼거리,4,224.0
35711,35711,20190212,D-17,연희삼거리->연희IC,4,180.0
43243,43243,20190212,D-17,연희IC->연희삼거리,5,350.0
43271,43271,20190212,D-17,연희삼거리->연희IC,5,241.0
50803,50803,20190212,D-17,연희IC->연희삼거리,6,758.0
50831,50831,20190212,D-17,연희삼거리->연희IC,6,376.0
58363,58363,20190212,D-17,연희IC->연희삼거리,7,1192.0
58391,58391,20190212,D-17,연희삼거리->연희IC,7,702.0
65923,65923,20190212,D-17,연희IC->연희삼거리,8,1115.0
65951,65951,20190212,D-17,연희삼거리->연희IC,8,736.0
73483,73483,20190212,D-17,연희IC->연희삼거리,9,1259.0
73511,73511,20190212,D-17,연희삼거리->연희IC,9,736.0
81043,81043,20190212,D-17,연희IC->연희삼거리,10,1164.0
81071,81071,20190212,D-17,연희삼거리->연희IC,10,823.0
88603,88603,20190212,D-17,연희IC->연희삼거리,11,
88631,88631,20190212,D-17,연희삼거리->연희IC,11,
96163,96163,20190212,D-17,연희IC->연희삼거리,12,
96191,96191,20190212,D-17,연희삼거리->연희IC,12,
103723,103723,20190212,D-17,연희IC->연희삼거리,13,
103751,103751,20190212,D-17,연희삼거리->연희IC,13,
111283,111283,20190212,D-17,연희IC->연희삼거리,14,1134.0
111311,111311,20190212,D-17,연희삼거리->연희IC,14,892.0
118843,118843,20190212,D-17,연희IC->연희삼거리,15,1175.0
118871,118871,20190212,D-17,연희삼거리->연희IC,15,931.0
126403,126403,20190212,D-17,연희IC->연희삼거리,16,1095.0
126431,126431,20190212,D-17,연희삼거리->연희IC,16,1042.0
133963,133963,20190212,D-17,연희IC->연희삼거리,17,1119.0
133991,133991,20190212,D-17,연희삼거리->연희IC,17,1112.0
141523,141523,20190212,D-17,연희IC->연희삼거리,18,1120.0
141551,141551,20190212,D-17,연희삼거리->연희IC,18,1198.0
149083,149083,20190212,D-17,연희IC->연희삼거리,19,941.0
149111,149111,20190212,D-17,연희삼거리->연희IC,19,1144.0
156643,156643,20190212,D-17,연희IC->연희삼거리,20,864.0
156671,156671,20190212,D-17,연희삼거리->연희IC,20,905.0
164203,164203,20190212,D-17,연희IC->연희삼거리,21,846.0
164231,164231,20190212,D-17,연희삼거리->연희IC,21,828.0
171763,171763,20190212,D-17,연희IC->연희삼거리,22,779.0
171791,171791,20190212,D-17,연희삼거리->연희IC,22,815.0
179323,179323,20190212,D-17,연희IC->연희삼거리,23,631.0
179351,179351,20190212,D-17,연희삼거리->연희IC,23,627.0
5444,5444,20190213,D-17,연희IC->연희삼거리,0,570.0
5472,5472,20190213,D-17,연희삼거리->연희IC,0,481.0
13004,13004,20190213,D-17,연희IC->연희삼거리,1,453.0
13032,13032,20190213,D-17,연희삼거리->연희IC,1,391.0
20564,20564,20190213,D-17,연희IC->연희삼거리,2,277.0
20592,20592,20190213,D-17,연희삼거리->연희IC,2,304.0
28124,28124,20190213,D-17,연희IC->연희삼거리,3,220.0
28152,28152,20190213,D-17,연희삼거리->연희IC,3,245.0
35684,35684,20190213,D-17,연희IC->연희삼거리,4,243.0
35712,35712,20190213,D-17,연희삼거리->연희IC,4,196.0
43244,43244,20190213,D-17,연희IC->연희삼거리,5,359.0
43272,43272,20190213,D-17,연희삼거리->연희IC,5,242.0
50804,50804,20190213,D-17,연희IC->연희삼거리,6,735.0
50832,50832,20190213,D-17,연희삼거리->연희IC,6,385.0
58364,58364,20190213,D-17,연희IC->연희삼거리,7,1160.0
58392,58392,20190213,D-17,연희삼거리->연희IC,7,682.0
65924,65924,20190213,D-17,연희IC->연희삼거리,8,980.0
65952,65952,20190213,D-17,연희삼거리->연희IC,8,702.0
73484,73484,20190213,D-17,연희IC->연희삼거리,9,1191.0
73512,73512,20190213,D-17,연희삼거리->연희IC,9,735.0
81044,81044,20190213,D-17,연희IC->연희삼거리,10,1181.0
81072,81072,20190213,D-17,연희삼거리->연희IC,10,787.0
88604,88604,20190213,D-17,연희IC->연희삼거리,11,1107.0
88632,88632,20190213,D-17,연희삼거리->연희IC,11,838.0
96164,96164,20190213,D-17,연희IC->연희삼거리,12,1054.0
96192,96192,20190213,D-17,연희삼거리->연희IC,12,775.0
103724,103724,20190213,D-17,연희IC->연희삼거리,13,1119.0
103752,103752,20190213,D-17,연희삼거리->연희IC,13,835.0
111284,111284,20190213,D-17,연희IC->연희삼거리,14,1105.0
111312,111312,20190213,D-17,연희삼거리->연희IC,14,906.0
118844,118844,20190213,D-17,연희IC->연희삼거리,15,1148.0
118872,118872,20190213,D-17,연희삼거리->연희IC,15,965.0
126404,126404,20190213,D-17,연희IC->연희삼거리,16,1075.0
126432,126432,20190213,D-17,연희삼거리->연희IC,16,1028.0
133964,133964,20190213,D-17,연희IC->연희삼거리,17,1120.0
133992,133992,20190213,D-17,연희삼거리->연희IC,17,1146.0
141524,141524,20190213,D-17,연희IC->연희삼거리,18,987.0
141552,141552,20190213,D-17,연희삼거리->연희IC,18,1150.0
149084,149084,20190213,D-17,연희IC->연희삼거리,19,970.0
149112,149112,20190213,D-17,연희삼거리->연희IC,19,1203.0
156644,156644,20190213,D-17,연희IC->연희삼거리,20,888.0
156672,156672,20190213,D-17,연희삼거리->연희IC,20,954.0
164204,164204,20190213,D-17,연희IC->연희삼거리,21,950.0
164232,164232,20190213,D-17,연희삼거리->연희IC,21,967.0
171764,171764,20190213,D-17,연희IC->연희삼거리,22,791.0
171792,171792,20190213,D-17,연희삼거리->연희IC,22,842.0
179324,179324,20190213,D-17,연희IC->연희삼거리,23,677.0
179352,179352,20190213,D-17,연희삼거리->연희IC,23,563.0
5445,5445,20190214,D-17,연희IC->연희삼거리,0,515.0
5473,5473,20190214,D-17,연희삼거리->연희IC,0,476.0
13005,13005,20190214,D-17,연희IC->연희삼거리,1,446.0
13033,13033,20190214,D-17,연희삼거리->연희IC,1,420.0
20565,20565,20190214,D-17,연희IC->연희삼거리,2,305.0
20593,20593,20190214,D-17,연희삼거리->연희IC,2,296.0
28125,28125,20190214,D-17,연희IC->연희삼거리,3,218.0
28153,28153,20190214,D-17,연희삼거리->연희IC,3,218.0
35685,35685,20190214,D-17,연희IC->연희삼거리,4,216.0
35713,35713,20190214,D-17,연희삼거리->연희IC,4,189.0
43245,43245,20190214,D-17,연희IC->연희삼거리,5,401.0
43273,43273,20190214,D-17,연희삼거리->연희IC,5,268.0
50805,50805,20190214,D-17,연희IC->연희삼거리,6,741.0
50833,50833,20190214,D-17,연희삼거리->연희IC,6,377.0
58365,58365,20190214,D-17,연희IC->연희삼거리,7,1136.0
58393,58393,20190214,D-17,연희삼거리->연희IC,7,693.0
65925,65925,20190214,D-17,연희IC->연희삼거리,8,729.0
65953,65953,20190214,D-17,연희삼거리->연희IC,8,649.0
73485,73485,20190214,D-17,연희IC->연희삼거리,9,1130.0
73513,73513,20190214,D-17,연희삼거리->연희IC,9,699.0
81045,81045,20190214,D-17,연희IC->연희삼거리,10,880.0
81073,81073,20190214,D-17,연희삼거리->연희IC,10,642.0
88605,88605,20190214,D-17,연희IC->연희삼거리,11,1109.0
88633,88633,20190214,D-17,연희삼거리->연희IC,11,806.0
96165,96165,20190214,D-17,연희IC->연희삼거리,12,1119.0
96193,96193,20190214,D-17,연희삼거리->연희IC,12,786.0
103725,103725,20190214,D-17,연희IC->연희삼거리,13,1177.0
103753,103753,20190214,D-17,연희삼거리->연희IC,13,828.0
111285,111285,20190214,D-17,연희IC->연희삼거리,14,1170.0
111313,111313,20190214,D-17,연희삼거리->연희IC,14,892.0
118845,118845,20190214,D-17,연희IC->연희삼거리,15,1112.0
118873,118873,20190214,D-17,연희삼거리->연희IC,15,892.0
126405,126405,20190214,D-17,연희IC->연희삼거리,16,1120.0
126433,126433,20190214,D-17,연희삼거리->연희IC,16,1000.0
133965,133965,20190214,D-17,연희IC->연희삼거리,17,1157.0
133993,133993,20190214,D-17,연희삼거리->연희IC,17,1070.0
141525,141525,20190214,D-17,연희IC->연희삼거리,18,1042.0
141553,141553,20190214,D-17,연희삼거리->연희IC,18,1188.0
149085,149085,20190214,D-17,연희IC->연희삼거리,19,1043.0
149113,149113,20190214,D-17,연희삼거리->연희IC,19,1141.0
156645,156645,20190214,D-17,연희IC->연희삼거리,20,929.0
156673,156673,20190214,D-17,연희삼거리->연희IC,20,934.0
164205,164205,20190214,D-17,연희IC->연희삼거리,21,967.0
164233,164233,20190214,D-17,연희삼거리->연희IC,21,873.0
171765,171765,20190214,D-17,연희IC->연희삼거리,22,819.0
171793,171793,20190214,D-17,연희삼거리->연희IC,22,830.0
179325,179325,20190214,D-17,연희IC->연희삼거리,23,686.0
