,Unnamed: 0,일자,지점번호,방향,시간,교통량
179353,179353,20190214,D-17,연희삼거리->연희IC,23,644.0
5446,5446,20190215,D-17,연희IC->연희삼거리,0,603.0
5474,5474,20190215,D-17,연희삼거리->연희IC,0,560.0
13006,13006,20190215,D-17,연희IC->연희삼거리,1,458.0
13034,13034,20190215,D-17,연희삼거리->연희IC,1,445.0
20566,20566,20190215,D-17,연희IC->연희삼거리,2,321.0
20594,20594,20190215,D-17,연희삼거리->연희IC,2,343.0
28126,28126,20190215,D-17,연희IC->연희삼거리,3,220.0
28154,28154,20190215,D-17,연희삼거리->연희IC,3,227.0
35686,35686,20190215,D-17,연희IC->연희삼거리,4,261.0
35714,35714,20190215,D-17,연희삼거리->연희IC,4,231.0
43246,43246,20190215,D-17,연희IC->연희삼거리,5,373.0
43274,43274,20190215,D-17,연희삼거리->연희IC,5,247.0
50806,50806,20190215,D-17,연희IC->연희삼거리,6,681.0
50834,50834,20190215,D-17,연희삼거리->연희IC,6,329.0
58366,58366,20190215,D-17,연희IC->연희삼거리,7,1125.0
58394,58394,20190215,D-17,연희삼거리->연희IC,7,575.0
65926,65926,20190215,D-17,연희IC->연희삼거리,8,837.0
65954,65954,20190215,D-17,연희삼거리->연희IC,8,586.0
73486,73486,20190215,D-17,연희IC->연희삼거리,9,1008.0
73514,73514,20190215,D-17,연희삼거리->연희IC,9,662.0
81046,81046,20190215,D-17,연희IC->연희삼거리,10,1137.0
81074,81074,20190215,D-17,연희삼거리->연희IC,10,741.0
88606,88606,20190215,D-17,연희IC->연희삼거리,11,1150.0
88634,88634,20190215,D-17,연희삼거리->연희IC,11,787.0
96166,96166,20190215,D-17,연희IC->연희삼거리,12,1111.0
96194,96194,20190215,D-17,연희삼거리->연희IC,12,790.0
103726,103726,20190215,D-17,연희IC->연희삼거리,13,1203.0
103754,103754,20190215,D-17,연희삼거리->연희IC,13,785.0
111286,111286,20190215,D-17,연희IC->연희삼거리,14,1135.0
111314,111314,20190215,D-17,연희삼거리->연희IC,14,866.0
118846,118846,20190215,D-17,연희IC->연희삼거리,15,1152.0
118874,118874,20190215,D-17,연희삼거리->연희IC,15,953.0
126406,126406,20190215,D-17,연희IC->연희삼거리,16,999.0
126434,126434,20190215,D-17,연희삼거리->연희IC,16,960.0
133966,133966,20190215,D-17,연희IC->연희삼거리,17,1083.0
133994,133994,20190215,D-17,연희삼거리->연희IC,17,1060.0
141526,141526,20190215,D-17,연희IC->연희삼거리,18,1025.0
141554,141554,20190215,D-17,연희삼거리->연희IC,18,1155.0
149086,149086,20190215,D-17,연희IC->연희삼거리,19,950.0
149114,149114,20190215,D-17,연희삼거리->연희IC,19,1071.0
156646,156646,20190215,D-17,연희IC->연희삼거리,20,874.0
156674,156674,20190215,D-17,연희삼거리->연희IC,20,853.0
164206,164206,20190215,D-17,연희IC->연희삼거리,21,923.0
164234,164234,20190215,D-17,연희삼거리->연희IC,21,847.0
171766,171766,20190215,D-17,연희IC->연희삼거리,22,795.0
171794,171794,20190215,D-17,연희삼거리->연희IC,22,835.0
179326,179326,20190215,D-17,연희IC->연희삼거리,23,791.0
179354,179354,20190215,D-17,연희삼거리->연희IC,23,627.0
5447,5447,20190216,D-17,연희IC->연희삼거리,0,642.0
5475,5475,20190216,D-17,연희삼거리->연희IC,0,507.0
13007,13007,20190216,D-17,연희IC->연희삼거리,1,527.0
13035,13035,20190216,D-17,연희삼거리->연희IC,1,419.0
20567,20567,20190216,D-17,연희IC->연희삼거리,2,501.0
20595,20595,20190216,D-17,연희삼거리->연희IC,2,403.0
28127,28127,20190216,D-17,연희IC->연희삼거리,3,382.0
28155,28155,20190216,D-17,연희삼거리->연희IC,3,321.0
35687,35687,20190216,D-17,연희IC->연희삼거리,4,329.0
35715,35715,20190216,D-17,연희삼거리->연희IC,4,272.0
43247,43247,20190216,D-17,연희IC->연희삼거리,5,390.0
43275,43275,20190216,D-17,연희삼거리->연희IC,5,291.0
50807,50807,20190216,D-17,연희IC->연희삼거리,6,499.0
50835,50835,20190216,D-17,연희삼거리->연희IC,6,345.0
58367,58367,20190216,D-17,연희IC->연희삼거리,7,653.0
58395,58395,20190216,D-17,연희삼거리->연희IC,7,447.0
65927,65927,20190216,D-17,연희IC->연희삼거리,8,887.0
65955,65955,20190216,D-17,연희삼거리->연희IC,8,607.0
73487,73487,20190216,D-17,연희IC->연희삼거리,9,1227.0
73515,73515,20190216,D-17,연희삼거리->연희IC,9,756.0
81047,81047,20190216,D-17,연희IC->연희삼거리,10,1248.0
81075,81075,20190216,D-17,연희삼거리->연희IC,10,744.0
88607,88607,20190216,D-17,연희IC->연희삼거리,11,1313.0
88635,88635,20190216,D-17,연희삼거리->연희IC,11,862.0
96167,96167,20190216,D-17,연희IC->연희삼거리,12,1246.0
96195,96195,20190216,D-17,연희삼거리->연희IC,12,896.0
103727,103727,20190216,D-17,연희IC->연희삼거리,13,1241.0
103755,103755,20190216,D-17,연희삼거리->연희IC,13,973.0
111287,111287,20190216,D-17,연희IC->연희삼거리,14,1212.0
111315,111315,20190216,D-17,연희삼거리->연희IC,14,940.0
118847,118847,20190216,D-17,연희IC->연희삼거리,15,1197.0
118875,118875,20190216,D-17,연희삼거리->연희IC,15,1054.0
126407,126407,20190216,D-17,연희IC->연희삼거리,16,1283.0
126435,126435,20190216,D-17,연희삼거리->연희IC,16,994.0
133967,133967,20190216,D-17,연희IC->연희삼거리,17,1147.0
133995,133995,20190216,D-17,연희삼거리->연희IC,17,1046.0
141527,141527,20190216,D-17,연희IC->연희삼거리,18,1132.0
141555,141555,20190216,D-17,연희삼거리->연희IC,18,1031.0
149087,149087,20190216,D-17,연희IC->연희삼거리,19,1051.0
149115,149115,20190216,D-17,연희삼거리->연희IC,19,912.0
156647,156647,20190216,D-17,연희IC->연희삼거리,20,950.0
156675,156675,20190216,D-17,연희삼거리->연희IC,20,823.0
164207,164207,20190216,D-17,연희IC->연희삼거리,21,825.0
164235,164235,20190216,D-17,연희삼거리->연희IC,21,788.0
171767,171767,20190216,D-17,연희IC->연희삼거리,22,828.0
171795,171795,20190216,D-17,연희삼거리->연희IC,22,747.0
179327,179327,20190216,D-17,연희IC->연희삼거리,23,695.0
179355,179355,20190216,D-17,연희삼거리->연희IC,23,594.0
5448,5448,20190217,D-17,연희IC->연희삼거리,0,633.0
5476,5476,20190217,D-17,연희삼거리->연희IC,0,477.0
13008,13008,20190217,D-17,연희IC->연희삼거리,1,570.0
13036,13036,20190217,D-17,연희삼거리->연희IC,1,441.0
20568,20568,20190217,D-17,연희IC->연희삼거리,2,402.0
20596,20596,20190217,D-17,연희삼거리->연희IC,2,376.0
28128,28128,20190217,D-17,연희IC->연희삼거리,3,321.0
28156,28156,20190217,D-17,연희삼거리->연희IC,3,320.0
35688,35688,20190217,D-17,연희IC->연희삼거리,4,290.0
35716,35716,20190217,D-17,연희삼거리->연희IC,4,245.0
43248,43248,20190217,D-17,연희IC->연희삼거리,5,301.0
43276,43276,20190217,D-17,연희삼거리->연희IC,5,240.0
50808,50808,20190217,D-17,연희IC->연희삼거리,6,402.0
50836,50836,20190217,D-17,연희삼거리->연희IC,6,297.0
58368,58368,20190217,D-17,연희IC->연희삼거리,7,501.0
58396,58396,20190217,D-17,연희삼거리->연희IC,7,353.0
65928,65928,20190217,D-17,연희IC->연희삼거리,8,752.0
65956,65956,20190217,D-17,연희삼거리->연희IC,8,507.0
73488,73488,20190217,D-17,연희IC->연희삼거리,9,936.0
73516,73516,20190217,D-17,연희삼거리->연희IC,9,566.0
81048,81048,20190217,D-17,연희IC->연희삼거리,10,1150.0
81076,81076,20190217,D-17,연희삼거리->연희IC,10,712.0
88608,88608,20190217,D-17,연희IC->연희삼거리,11,1097.0
88636,88636,20190217,D-17,연희삼거리->연희IC,11,697.0
96168,96168,20190217,D-17,연희IC->연희삼거리,12,1224.0
96196,96196,20190217,D-17,연희삼거리->연희IC,12,860.0
103728,103728,20190217,D-17,연희IC->연희삼거리,13,1231.0
103756,103756,20190217,D-17,연희삼거리->연희IC,13,926.0
111288,111288,20190217,D-17,연희IC->연희삼거리,14,1240.0
111316,111316,20190217,D-17,연희삼거리->연희IC,14,972.0
118848,118848,20190217,D-17,연희IC->연희삼거리,15,1199.0
118876,118876,20190217,D-17,연희삼거리->연희IC,15,920.0
126408,126408,20190217,D-17,연희IC->연희삼거리,16,1194.0
126436,126436,20190217,D-17,연희삼거리->연희IC,16,901.0
133968,133968,20190217,D-17,연희IC->연희삼거리,17,1172.0
133996,133996,20190217,D-17,연희삼거리->연희IC,17,879.0
141528,141528,20190217,D-17,연희IC->연희삼거리,18,1005.0
141556,141556,20190217,D-17,연희삼거리->연희IC,18,911.0
149088,149088,20190217,D-17,연희IC->연희삼거리,19,863.0
149116,149116,20190217,D-17,연희삼거리->연희IC,19,793.0
156648,156648,20190217,D-17,연희IC->연희삼거리,20,791.0
156676,156676,20190217,D-17,연희삼거리->연희IC,20,748.0
164208,164208,20190217,D-17,연희IC->연희삼거리,21,740.0
164236,164236,20190217,D-17,연희삼거리->연희IC,21,698.0
171768,171768,20190217,D-17,연희IC->연희삼거리,22,600.0
171796,171796,20190217,D-17,연희삼거리->연희IC,22,605.0
179328,179328,20190217,D-17,연희IC->연희삼거리,23,505.0
179356,179356,20190217,D-17,연희삼거리->연희IC,23,482.0
5449,5449,20190218,D-17,연희IC->연희삼거리,0,408.0
5477,5477,20190218,D-17,연희삼거리->연희IC,0,391.0
13009,13009,20190218,D-17,연희IC->연희삼거리,1,273.0
13037,13037,20190218,D-17,연희삼거리->연희IC,1,272.0
20569,20569,20190218,D-17,연희IC->연희삼거리,2,186.0
20597,20597,20190218,D-17,연희삼거리->연희IC,2,215.0
28129,28129,20190218,D-17,연희IC->연희삼거리,3,147.0
28157,28157,20190218,D-17,연희삼거리->연희IC,3,177.0
35689,35689,20190218,D-17,연희IC->연희삼거리,4,195.0
35717,35717,20190218,D-17,연희삼거리->연희IC,4,173.0
43249,43249,20190218,D-17,연희IC->연희삼거리,5,369.0
43277,43277,20190218,D-17,연희삼거리->연희IC,5,198.0
50809,50809,20190218,D-17,연희IC->연희삼거리,6,836.0
50837,50837,20190218,D-17,연희삼거리->연희IC,6,366.0
58369,58369,20190218,D-17,연희IC->연희삼거리,7,1224.0
58397,58397,20190218,D-17,연희삼거리->연희IC,7,625.0
65929,65929,20190218,D-17,연희IC->연희삼거리,8,945.0
65957,65957,20190218,D-17,연희삼거리->연희IC,8,640.0
73489,73489,20190218,D-17,연희IC->연희삼거리,9,1153.0
73517,73517,20190218,D-17,연희삼거리->연희IC,9,716.0
81049,81049,20190218,D-17,연희IC->연희삼거리,10,1215.0
81077,81077,20190218,D-17,연희삼거리->연희IC,10,790.0
88609,88609,20190218,D-17,연희IC->연희삼거리,11,1132.0
88637,88637,20190218,D-17,연희삼거리->연희IC,11,881.0
96169,96169,20190218,D-17,연희IC->연희삼거리,12,1085.0
96197,96197,20190218,D-17,연희삼거리->연희IC,12,778.0
103729,103729,20190218,D-17,연희IC->연희삼거리,13,1123.0
103757,103757,20190218,D-17,연희삼거리->연희IC,13,837.0
111289,111289,20190218,D-17,연희IC->연희삼거리,14,1146.0
111317,111317,20190218,D-17,연희삼거리->연희IC,14,847.0
118849,118849,20190218,D-17,연희IC->연희삼거리,15,1156.0
118877,118877,20190218,D-17,연희삼거리->연희IC,15,916.0
126409,126409,20190218,D-17,연희IC->연희삼거리,16,1094.0
126437,126437,20190218,D-17,연희삼거리->연희IC,16,975.0
133969,133969,20190218,D-17,연희IC->연희삼거리,17,1064.0
133997,133997,20190218,D-17,연희삼거리->연희IC,17,1054.0
141529,141529,20190218,D-17,연희IC->연희삼거리,18,1007.0
141557,141557,20190218,D-17,연희삼거리->연희IC,18,1177.0
149089,149089,20190218,D-17,연희IC->연희삼거리,19,917.0
149117,149117,20190218,D-17,연희삼거리->연희IC,19,1199.0
156649,156649,20190218,D-17,연희IC->연희삼거리,20,804.0
156677,156677,20190218,D-17,연희삼거리->연희IC,20,971.0
164209,164209,20190218,D-17,연희IC->연희삼거리,21,827.0
164237,164237,20190218,D-17,연희삼거리->연희IC,21,889.0
171769,171769,20190218,D-17,연희IC->연희삼거리,22,736.0
171797,171797,20190218,D-17,연희삼거리->연희IC,22,745.0
179329,179329,20190218,D-17,연희IC->연희삼거리,23,659.0
179357,179357,20190218,D-17,연희삼거리->연희IC,23,586.0
5450,5450,20190219,D-17,연희IC->연희삼거리,0,455.0
5478,5478,20190219,D-17,연희삼거리->연희IC,0,463.0
13010,13010,20190219,D-17,연희IC->연희삼거리,1,378.0
13038,13038,20190219,D-17,연희삼거리->연희IC,1,354.0
20570,20570,20190219,D-17,연희IC->연희삼거리,2,286.0
20598,20598,20190219,D-17,연희삼거리->연희IC,2,324.0
28130,28130,20190219,D-17,연희IC->연희삼거리,3,214.0
28158,28158,20190219,D-17,연희삼거리->연희IC,3,228.0
35690,35690,20190219,D-17,연희IC->연희삼거리,4,226.0
35718,35718,20190219,D-17,연희삼거리->연희IC,4,223.0
43250,43250,20190219,D-17,연희IC->연희삼거리,5,350.0
43278,43278,20190219,D-17,연희삼거리->연희IC,5,224.0
50810,50810,20190219,D-17,연희IC->연희삼거리,6,718.0
50838,50838,20190219,D-17,연희삼거리->연희IC,6,358.0
58370,58370,20190219,D-17,연희IC->연희삼거리,7,1079.0
58398,58398,20190219,D-17,연희삼거리->연희IC,7,619.0
65930,65930,20190219,D-17,연희IC->연희삼거리,8,922.0
65958,65958,20190219,D-17,연희삼거리->연희IC,8,604.0
73490,73490,20190219,D-17,연희IC->연희삼거리,9,1032.0
73518,73518,20190219,D-17,연희삼거리->연희IC,9,662.0
81050,81050,20190219,D-17,연희IC->연희삼거리,10,957.0
81078,81078,20190219,D-17,연희삼거리->연희IC,10,705.0
88610,88610,20190219,D-17,연희IC->연희삼거리,11,954.0
88638,88638,20190219,D-17,연희삼거리->연희IC,11,709.0
96170,96170,20190219,D-17,연희IC->연희삼거리,12,958.0
96198,96198,20190219,D-17,연희삼거리->연희IC,12,695.0
103730,103730,20190219,D-17,연희IC->연희삼거리,13,1040.0
103758,103758,20190219,D-17,연희삼거리->연희IC,13,754.0
111290,111290,20190219,D-17,연희IC->연희삼거리,14,1018.0
111318,111318,20190219,D-17,연희삼거리->연희IC,14,769.0
118850,118850,20190219,D-17,연희IC->연희삼거리,15,1082.0
118878,118878,20190219,D-17,연희삼거리->연희IC,15,850.0
126410,126410,20190219,D-17,연희IC->연희삼거리,16,1039.0
126438,126438,20190219,D-17,연희삼거리->연희IC,16,919.0
133970,133970,20190219,D-17,연희IC->연희삼거리,17,1028.0
133998,133998,20190219,D-17,연희삼거리->연희IC,17,1021.0
141530,141530,20190219,D-17,연희IC->연희삼거리,18,968.0
141558,141558,20190219,D-17,연희삼거리->연희IC,18,1168.0
149090,149090,20190219,D-17,연희IC->연희삼거리,19,899.0
149118,149118,20190219,D-17,연희삼거리->연희IC,19,920.0
156650,156650,20190219,D-17,연희IC->연희삼거리,20,844.0
156678,156678,20190219,D-17,연희삼거리->연희IC,20,825.0
164210,164210,20190219,D-17,연희IC->연희삼거리,21,797.0
164238,164238,20190219,D-17,연희삼거리->연희IC,21,790.0
171770,171770,20190219,D-17,연희IC->연희삼거리,22,770.0
171798,171798,20190219,D-17,연희삼거리->연희IC,22,756.0
179330,179330,20190219,D-17,연희IC->연희삼거리,23,583.0
179358,179358,20190219,D-17,연희삼거리->연희IC,23,548.0
5451,5451,20190220,D-17,연희IC->연희삼거리,0,524.0
5479,5479,20190220,D-17,연희삼거리->연희IC,0,446.0
13011,13011,20190220,D-17,연희IC->연희삼거리,1,430.0
13039,13039,20190220,D-17,연희삼거리->연희IC,1,372.0
20571,20571,20190220,D-17,연희IC->연희삼거리,2,279.0
20599,20599,20190220,D-17,연희삼거리->연희IC,2,319.0
28131,28131,20190220,D-17,연희IC->연희삼거리,3,198.0
28159,28159,20190220,D-17,연희삼거리->연희IC,3,205.0
35691,35691,20190220,D-17,연희IC->연희삼거리,4,222.0
35719,35719,20190220,D-17,연희삼거리->연희IC,4,199.0
43251,43251,20190220,D-17,연희IC->연희삼거리,5,369.0
43279,43279,20190220,D-17,연희삼거리->연희IC,5,237.0
50811,50811,20190220,D-17,연희IC->연희삼거리,6,772.0
50839,50839,20190220,D-17,연희삼거리->연희IC,6,373.0
58371,58371,20190220,D-17,연희IC->연희삼거리,7,1212.0
58399,58399,20190220,D-17,연희삼거리->연희IC,7,709.0
65931,65931,20190220,D-17,연희IC->연희삼거리,8,1062.0
65959,65959,20190220,D-17,연희삼거리->연희IC,8,668.0
73491,73491,20190220,D-17,연희IC->연희삼거리,9,1228.0
73519,73519,20190220,D-17,연희삼거리->연희IC,9,750.0
81051,81051,20190220,D-17,연희IC->연희삼거리,10,1157.0
81079,81079,20190220,D-17,연희삼거리->연희IC,10,841.0
88611,88611,20190220,D-17,연희IC->연희삼거리,11,1128.0
88639,88639,20190220,D-17,연희삼거리->연희IC,11,852.0
96171,96171,20190220,D-17,연희IC->연희삼거리,12,1060.0
96199,96199,20190220,D-17,연희삼거리->연희IC,12,823.0
103731,103731,20190220,D-17,연희IC->연희삼거리,13,1179.0
103759,103759,20190220,D-17,연희삼거리->연희IC,13,867.0
111291,111291,20190220,D-17,연희IC->연희삼거리,14,1147.0
111319,111319,20190220,D-17,연희삼거리->연희IC,14,922.0
118851,118851,20190220,D-17,연희IC->연희삼거리,15,1150.0
118879,118879,20190220,D-17,연희삼거리->연희IC,15,881.0
126411,126411,20190220,D-17,연희IC->연희삼거리,16,1075.0
126439,126439,20190220,D-17,연희삼거리->연희IC,16,938.0
133971,133971,20190220,D-17,연희IC->연희삼거리,17,1138.0
133999,133999,20190220,D-17,연희삼거리->연희IC,17,1093.0
141531,141531,20190220,D-17,연희IC->연희삼거리,18,1036.0
141559,141559,20190220,D-17,연희삼거리->연희IC,18,1152.0
149091,149091,20190220,D-17,연희IC->연희삼거리,19,983.0
149119,149119,20190220,D-17,연희삼거리->연희IC,19,1171.0
156651,156651,20190220,D-17,연희IC->연희삼거리,20,842.0
156679,156679,20190220,D-17,연희삼거리->연희IC,20,1000.0
164211,164211,20190220,D-17,연희IC->연희삼거리,21,874.0
164239,164239,20190220,D-17,연희삼거리->연희IC,21,888.0
171771,171771,20190220,D-17,연희IC->연희삼거리,22,809.0
171799,171799,20190220,D-17,연희삼거리->연희IC,22,883.0
179331,179331,20190220,D-17,연희IC->연희삼거리,23,642.0
179359,179359,20190220,D-17,연희삼거리->연희IC,23,593.0
5452,5452,20190221,D-17,연희IC->연희삼거리,0,562.0
5480,5480,20190221,D-17,연희삼거리->연희IC,0,510.0
13012,13012,20190221,D-17,연희IC->연희삼거리,1,412.0
13040,13040,20190221,D-17,연희삼거리->연희IC,1,383.0
20572,20572,20190221,D-17,연희IC->연희삼거리,2,280.0
20600,20600,20190221,D-17,연희삼거리->연희IC,2,309.0
28132,28132,20190221,D-17,연희IC->연희삼거리,3,220.0
28160,28160,20190221,D-17,연희삼거리->연희IC,3,246.0
35692,35692,20190221,D-17,연희IC->연희삼거리,4,236.0
35720,35720,20190221,D-17,연희삼거리->연희IC,4,196.0
43252,43252,20190221,D-17,연희IC->연희삼거리,5,380.0
43280,43280,20190221,D-17,연희삼거리->연희IC,5,262.0
50812,50812,20190221,D-17,연희IC->연희삼거리,6,754.0
50840,50840,20190221,D-17,연희삼거리->연희IC,6,382.0
58372,58372,20190221,D-17,연희IC->연희삼거리,7,1215.0
58400,58400,20190221,D-17,연희삼거리->연희IC,7,683.0
65932,65932,20190221,D-17,연희IC->연희삼거리,8,1093.0
65960,65960,20190221,D-17,연희삼거리->연희IC,8,659.0
73492,73492,20190221,D-17,연희IC->연희삼거리,9,1225.0
73520,73520,20190221,D-17,연희삼거리->연희IC,9,714.0
81052,81052,20190221,D-17,연희IC->연희삼거리,10,1182.0
81080,81080,20190221,D-17,연희삼거리->연희IC,10,763.0
88612,88612,20190221,D-17,연희IC->연희삼거리,11,1163.0
88640,88640,20190221,D-17,연희삼거리->연희IC,11,860.0
96172,96172,20190221,D-17,연희IC->연희삼거리,12,1097.0
96200,96200,20190221,D-17,연희삼거리->연희IC,12,764.0
103732,103732,20190221,D-17,연희IC->연희삼거리,13,1111.0
103760,103760,20190221,D-17,연희삼거리->연희IC,13,819.0
111292,111292,20190221,D-17,연희IC->연희삼거리,14,1053.0
111320,111320,20190221,D-17,연희삼거리->연희IC,14,861.0
118852,118852,20190221,D-17,연희IC->연희삼거리,15,1053.0
118880,118880,20190221,D-17,연희삼거리->연희IC,15,903.0
126412,126412,20190221,D-17,연희IC->연희삼거리,16,1052.0
126440,126440,20190221,D-17,연희삼거리->연희IC,16,1022.0
133972,133972,20190221,D-17,연희IC->연희삼거리,17,1060.0
134000,134000,20190221,D-17,연희삼거리->연희IC,17,1143.0
141532,141532,20190221,D-17,연희IC->연희삼거리,18,1126.0
141560,141560,20190221,D-17,연희삼거리->연희IC,18,1218.0
149092,149092,20190221,D-17,연희IC->연희삼거리,19,1012.0
149120,149120,20190221,D-17,연희삼거리->연희IC,19,1140.0
156652,156652,20190221,D-17,연희IC->연희삼거리,20,916.0
156680,156680,20190221,D-17,연희삼거리->연희IC,20,970.0
164212,164212,20190221,D-17,연희IC->연희삼거리,21,884.0
164240,164240,20190221,D-17,연희삼거리->연희IC,21,887.0
171772,171772,20190221,D-17,연희IC->연희삼거리,22,814.0
171800,171800,20190221,D-17,연희삼거리->연희IC,22,887.0
179332,179332,20190221,D-17,연희IC->연희삼거리,23,652.0
