,Unnamed: 0,일자,지점번호,방향,시간,교통량
179360,179360,20190221,D-17,연희삼거리->연희IC,23,623.0
5453,5453,20190222,D-17,연희IC->연희삼거리,0,544.0
5481,5481,20190222,D-17,연희삼거리->연희IC,0,502.0
13013,13013,20190222,D-17,연희IC->연희삼거리,1,438.0
13041,13041,20190222,D-17,연희삼거리->연희IC,1,403.0
20573,20573,20190222,D-17,연희IC->연희삼거리,2,337.0
20601,20601,20190222,D-17,연희삼거리->연희IC,2,327.0
28133,28133,20190222,D-17,연희IC->연희삼거리,3,224.0
28161,28161,20190222,D-17,연희삼거리->연희IC,3,259.0
35693,35693,20190222,D-17,연희IC->연희삼거리,4,268.0
35721,35721,20190222,D-17,연희삼거리->연희IC,4,224.0
43253,43253,20190222,D-17,연희IC->연희삼거리,5,381.0
43281,43281,20190222,D-17,연희삼거리->연희IC,5,249.0
50813,50813,20190222,D-17,연희IC->연희삼거리,6,712.0
50841,50841,20190222,D-17,연희삼거리->연희IC,6,368.0
58373,58373,20190222,D-17,연희IC->연희삼거리,7,1144.0
58401,58401,20190222,D-17,연희삼거리->연희IC,7,637.0
65933,65933,20190222,D-17,연희IC->연희삼거리,8,1075.0
65961,65961,20190222,D-17,연희삼거리->연희IC,8,676.0
73493,73493,20190222,D-17,연희IC->연희삼거리,9,1215.0
73521,73521,20190222,D-17,연희삼거리->연희IC,9,704.0
81053,81053,20190222,D-17,연희IC->연희삼거리,10,1277.0
81081,81081,20190222,D-17,연희삼거리->연희IC,10,827.0
88613,88613,20190222,D-17,연희IC->연희삼거리,11,1244.0
88641,88641,20190222,D-17,연희삼거리->연희IC,11,892.0
96173,96173,20190222,D-17,연희IC->연희삼거리,12,1111.0
96201,96201,20190222,D-17,연희삼거리->연희IC,12,867.0
103733,103733,20190222,D-17,연희IC->연희삼거리,13,1138.0
103761,103761,20190222,D-17,연희삼거리->연희IC,13,902.0
111293,111293,20190222,D-17,연희IC->연희삼거리,14,1175.0
111321,111321,20190222,D-17,연희삼거리->연희IC,14,905.0
118853,118853,20190222,D-17,연희IC->연희삼거리,15,1163.0
118881,118881,20190222,D-17,연희삼거리->연희IC,15,981.0
126413,126413,20190222,D-17,연희IC->연희삼거리,16,1150.0
126441,126441,20190222,D-17,연희삼거리->연희IC,16,1076.0
133973,133973,20190222,D-17,연희IC->연희삼거리,17,1112.0
134001,134001,20190222,D-17,연희삼거리->연희IC,17,1072.0
141533,141533,20190222,D-17,연희IC->연희삼거리,18,1063.0
141561,141561,20190222,D-17,연희삼거리->연희IC,18,1163.0
149093,149093,20190222,D-17,연희IC->연희삼거리,19,1038.0
149121,149121,20190222,D-17,연희삼거리->연희IC,19,1104.0
156653,156653,20190222,D-17,연희IC->연희삼거리,20,912.0
156681,156681,20190222,D-17,연희삼거리->연희IC,20,993.0
164213,164213,20190222,D-17,연희IC->연희삼거리,21,944.0
164241,164241,20190222,D-17,연희삼거리->연희IC,21,914.0
171773,171773,20190222,D-17,연희IC->연희삼거리,22,907.0
171801,171801,20190222,D-17,연희삼거리->연희IC,22,935.0
179333,179333,20190222,D-17,연희IC->연희삼거리,23,770.0
179361,179361,20190222,D-17,연희삼거리->연희IC,23,727.0
5454,5454,20190223,D-17,연희IC->연희삼거리,0,696.0
5482,5482,20190223,D-17,연희삼거리->연희IC,0,518.0
13014,13014,20190223,D-17,연희IC->연희삼거리,1,597.0
13042,13042,20190223,D-17,연희삼거리->연희IC,1,477.0
20574,20574,20190223,D-17,연희IC->연희삼거리,2,509.0
20602,20602,20190223,D-17,연희삼거리->연희IC,2,434.0
28134,28134,20190223,D-17,연희IC->연희삼거리,3,373.0
28162,28162,20190223,D-17,연희삼거리->연희IC,3,365.0
35694,35694,20190223,D-17,연희IC->연희삼거리,4,356.0
35722,35722,20190223,D-17,연희삼거리->연희IC,4,299.0
43254,43254,20190223,D-17,연희IC->연희삼거리,5,395.0
43282,43282,20190223,D-17,연희삼거리->연희IC,5,311.0
50814,50814,20190223,D-17,연희IC->연희삼거리,6,507.0
50842,50842,20190223,D-17,연희삼거리->연희IC,6,367.0
58374,58374,20190223,D-17,연희IC->연희삼거리,7,701.0
58402,58402,20190223,D-17,연희삼거리->연희IC,7,545.0
65934,65934,20190223,D-17,연희IC->연희삼거리,8,1033.0
65962,65962,20190223,D-17,연희삼거리->연희IC,8,712.0
73494,73494,20190223,D-17,연희IC->연희삼거리,9,1231.0
73522,73522,20190223,D-17,연희삼거리->연희IC,9,821.0
81054,81054,20190223,D-17,연희IC->연희삼거리,10,1236.0
81082,81082,20190223,D-17,연희삼거리->연희IC,10,863.0
88614,88614,20190223,D-17,연희IC->연희삼거리,11,1172.0
88642,88642,20190223,D-17,연희삼거리->연희IC,11,912.0
96174,96174,20190223,D-17,연희IC->연희삼거리,12,1233.0
96202,96202,20190223,D-17,연희삼거리->연희IC,12,1001.0
103734,103734,20190223,D-17,연희IC->연희삼거리,13,1254.0
103762,103762,20190223,D-17,연희삼거리->연희IC,13,1008.0
111294,111294,20190223,D-17,연희IC->연희삼거리,14,1202.0
111322,111322,20190223,D-17,연희삼거리->연희IC,14,1025.0
118854,118854,20190223,D-17,연희IC->연희삼거리,15,1238.0
118882,118882,20190223,D-17,연희삼거리->연희IC,15,1019.0
126414,126414,20190223,D-17,연희IC->연희삼거리,16,1274.0
126442,126442,20190223,D-17,연희삼거리->연희IC,16,1020.0
133974,133974,20190223,D-17,연희IC->연희삼거리,17,1206.0
134002,134002,20190223,D-17,연희삼거리->연희IC,17,997.0
141534,141534,20190223,D-17,연희IC->연희삼거리,18,1116.0
141562,141562,20190223,D-17,연희삼거리->연희IC,18,1169.0
149094,149094,20190223,D-17,연희IC->연희삼거리,19,1005.0
149122,149122,20190223,D-17,연희삼거리->연희IC,19,1007.0
156654,156654,20190223,D-17,연희IC->연희삼거리,20,921.0
156682,156682,20190223,D-17,연희삼거리->연희IC,20,818.0
164214,164214,20190223,D-17,연희IC->연희삼거리,21,905.0
164242,164242,20190223,D-17,연희삼거리->연희IC,21,830.0
171774,171774,20190223,D-17,연희IC->연희삼거리,22,775.0
171802,171802,20190223,D-17,연희삼거리->연희IC,22,745.0
179334,179334,20190223,D-17,연희IC->연희삼거리,23,676.0
179362,179362,20190223,D-17,연희삼거리->연희IC,23,614.0
5455,5455,20190224,D-17,연희IC->연희삼거리,0,569.0
5483,5483,20190224,D-17,연희삼거리->연희IC,0,510.0
13015,13015,20190224,D-17,연희IC->연희삼거리,1,538.0
13043,13043,20190224,D-17,연희삼거리->연희IC,1,429.0
20575,20575,20190224,D-17,연희IC->연희삼거리,2,383.0
20603,20603,20190224,D-17,연희삼거리->연희IC,2,379.0
28135,28135,20190224,D-17,연희IC->연희삼거리,3,307.0
28163,28163,20190224,D-17,연희삼거리->연희IC,3,302.0
35695,35695,20190224,D-17,연희IC->연희삼거리,4,283.0
35723,35723,20190224,D-17,연희삼거리->연희IC,4,256.0
43255,43255,20190224,D-17,연희IC->연희삼거리,5,324.0
43283,43283,20190224,D-17,연희삼거리->연희IC,5,233.0
50815,50815,20190224,D-17,연희IC->연희삼거리,6,415.0
50843,50843,20190224,D-17,연희삼거리->연희IC,6,262.0
58375,58375,20190224,D-17,연희IC->연희삼거리,7,516.0
58403,58403,20190224,D-17,연희삼거리->연희IC,7,342.0
65935,65935,20190224,D-17,연희IC->연희삼거리,8,767.0
65963,65963,20190224,D-17,연희삼거리->연희IC,8,537.0
73495,73495,20190224,D-17,연희IC->연희삼거리,9,961.0
73523,73523,20190224,D-17,연희삼거리->연희IC,9,663.0
81055,81055,20190224,D-17,연희IC->연희삼거리,10,1212.0
81083,81083,20190224,D-17,연희삼거리->연희IC,10,775.0
88615,88615,20190224,D-17,연희IC->연희삼거리,11,1185.0
88643,88643,20190224,D-17,연희삼거리->연희IC,11,832.0
96175,96175,20190224,D-17,연희IC->연희삼거리,12,1223.0
96203,96203,20190224,D-17,연희삼거리->연희IC,12,876.0
103735,103735,20190224,D-17,연희IC->연희삼거리,13,1270.0
103763,103763,20190224,D-17,연희삼거리->연희IC,13,881.0
111295,111295,20190224,D-17,연희IC->연희삼거리,14,1301.0
111323,111323,20190224,D-17,연희삼거리->연희IC,14,1025.0
118855,118855,20190224,D-17,연희IC->연희삼거리,15,1220.0
118883,118883,20190224,D-17,연희삼거리->연희IC,15,1122.0
126415,126415,20190224,D-17,연희IC->연희삼거리,16,1198.0
126443,126443,20190224,D-17,연희삼거리->연희IC,16,1013.0
133975,133975,20190224,D-17,연희IC->연희삼거리,17,1161.0
134003,134003,20190224,D-17,연희삼거리->연희IC,17,1002.0
141535,141535,20190224,D-17,연희IC->연희삼거리,18,1049.0
141563,141563,20190224,D-17,연희삼거리->연희IC,18,891.0
149095,149095,20190224,D-17,연희IC->연희삼거리,19,848.0
149123,149123,20190224,D-17,연희삼거리->연희IC,19,788.0
156655,156655,20190224,D-17,연희IC->연희삼거리,20,812.0
156683,156683,20190224,D-17,연희삼거리->연희IC,20,758.0
164215,164215,20190224,D-17,연희IC->연희삼거리,21,702.0
164243,164243,20190224,D-17,연희삼거리->연희IC,21,701.0
171775,171775,20190224,D-17,연희IC->연희삼거리,22,572.0
171803,171803,20190224,D-17,연희삼거리->연희IC,22,621.0
179335,179335,20190224,D-17,연희IC->연희삼거리,23,492.0
179363,179363,20190224,D-17,연희삼거리->연희IC,23,489.0
5456,5456,20190225,D-17,연희IC->연희삼거리,0,388.0
5484,5484,20190225,D-17,연희삼거리->연희IC,0,391.0
13016,13016,20190225,D-17,연희IC->연희삼거리,1,294.0
13044,13044,20190225,D-17,연희삼거리->연희IC,1,306.0
20576,20576,20190225,D-17,연희IC->연희삼거리,2,201.0
20604,20604,20190225,D-17,연희삼거리->연희IC,2,199.0
28136,28136,20190225,D-17,연희IC->연희삼거리,3,166.0
28164,28164,20190225,D-17,연희삼거리->연희IC,3,175.0
35696,35696,20190225,D-17,연희IC->연희삼거리,4,215.0
35724,35724,20190225,D-17,연희삼거리->연희IC,4,158.0
43256,43256,20190225,D-17,연희IC->연희삼거리,5,365.0
43284,43284,20190225,D-17,연희삼거리->연희IC,5,211.0
50816,50816,20190225,D-17,연희IC->연희삼거리,6,848.0
50844,50844,20190225,D-17,연희삼거리->연희IC,6,386.0
58376,58376,20190225,D-17,연희IC->연희삼거리,7,1089.0
58404,58404,20190225,D-17,연희삼거리->연희IC,7,629.0
65936,65936,20190225,D-17,연희IC->연희삼거리,8,819.0
65964,65964,20190225,D-17,연희삼거리->연희IC,8,708.0
73496,73496,20190225,D-17,연희IC->연희삼거리,9,1163.0
73524,73524,20190225,D-17,연희삼거리->연희IC,9,746.0
81056,81056,20190225,D-17,연희IC->연희삼거리,10,1141.0
81084,81084,20190225,D-17,연희삼거리->연희IC,10,758.0
88616,88616,20190225,D-17,연희IC->연희삼거리,11,1135.0
88644,88644,20190225,D-17,연희삼거리->연희IC,11,853.0
96176,96176,20190225,D-17,연희IC->연희삼거리,12,1120.0
96204,96204,20190225,D-17,연희삼거리->연희IC,12,824.0
103736,103736,20190225,D-17,연희IC->연희삼거리,13,1095.0
103764,103764,20190225,D-17,연희삼거리->연희IC,13,834.0
111296,111296,20190225,D-17,연희IC->연희삼거리,14,1116.0
111324,111324,20190225,D-17,연희삼거리->연희IC,14,901.0
118856,118856,20190225,D-17,연희IC->연희삼거리,15,1187.0
118884,118884,20190225,D-17,연희삼거리->연희IC,15,938.0
126416,126416,20190225,D-17,연희IC->연희삼거리,16,1060.0
126444,126444,20190225,D-17,연희삼거리->연희IC,16,999.0
133976,133976,20190225,D-17,연희IC->연희삼거리,17,1108.0
134004,134004,20190225,D-17,연희삼거리->연희IC,17,1033.0
141536,141536,20190225,D-17,연희IC->연희삼거리,18,1003.0
141564,141564,20190225,D-17,연희삼거리->연희IC,18,1213.0
149096,149096,20190225,D-17,연희IC->연희삼거리,19,893.0
149124,149124,20190225,D-17,연희삼거리->연희IC,19,1119.0
156656,156656,20190225,D-17,연희IC->연희삼거리,20,840.0
156684,156684,20190225,D-17,연희삼거리->연희IC,20,923.0
164216,164216,20190225,D-17,연희IC->연희삼거리,21,925.0
164244,164244,20190225,D-17,연희삼거리->연희IC,21,893.0
171776,171776,20190225,D-17,연희IC->연희삼거리,22,764.0
171804,171804,20190225,D-17,연희삼거리->연희IC,22,832.0
179336,179336,20190225,D-17,연희IC->연희삼거리,23,680.0
179364,179364,20190225,D-17,연희삼거리->연희IC,23,645.0
5457,5457,20190226,D-17,연희IC->연희삼거리,0,534.0
5485,5485,20190226,D-17,연희삼거리->연희IC,0,504.0
13017,13017,20190226,D-17,연희IC->연희삼거리,1,389.0
13045,13045,20190226,D-17,연희삼거리->연희IC,1,350.0
20577,20577,20190226,D-17,연희IC->연희삼거리,2,265.0
20605,20605,20190226,D-17,연희삼거리->연희IC,2,274.0
28137,28137,20190226,D-17,연희IC->연희삼거리,3,201.0
28165,28165,20190226,D-17,연희삼거리->연희IC,3,211.0
35697,35697,20190226,D-17,연희IC->연희삼거리,4,237.0
35725,35725,20190226,D-17,연희삼거리->연희IC,4,201.0
43257,43257,20190226,D-17,연희IC->연희삼거리,5,408.0
43285,43285,20190226,D-17,연희삼거리->연희IC,5,248.0
50817,50817,20190226,D-17,연희IC->연희삼거리,6,787.0
50845,50845,20190226,D-17,연희삼거리->연희IC,6,395.0
58377,58377,20190226,D-17,연희IC->연희삼거리,7,1125.0
58405,58405,20190226,D-17,연희삼거리->연희IC,7,686.0
65937,65937,20190226,D-17,연희IC->연희삼거리,8,777.0
65965,65965,20190226,D-17,연희삼거리->연희IC,8,681.0
73497,73497,20190226,D-17,연희IC->연희삼거리,9,1150.0
73525,73525,20190226,D-17,연희삼거리->연희IC,9,697.0
81057,81057,20190226,D-17,연희IC->연희삼거리,10,1208.0
81085,81085,20190226,D-17,연희삼거리->연희IC,10,787.0
88617,88617,20190226,D-17,연희IC->연희삼거리,11,1125.0
88645,88645,20190226,D-17,연희삼거리->연희IC,11,824.0
96177,96177,20190226,D-17,연희IC->연희삼거리,12,1089.0
96205,96205,20190226,D-17,연희삼거리->연희IC,12,847.0
103737,103737,20190226,D-17,연희IC->연희삼거리,13,1110.0
103765,103765,20190226,D-17,연희삼거리->연희IC,13,828.0
111297,111297,20190226,D-17,연희IC->연희삼거리,14,1125.0
111325,111325,20190226,D-17,연희삼거리->연희IC,14,911.0
118857,118857,20190226,D-17,연희IC->연희삼거리,15,1154.0
118885,118885,20190226,D-17,연희삼거리->연희IC,15,931.0
126417,126417,20190226,D-17,연희IC->연희삼거리,16,1094.0
126445,126445,20190226,D-17,연희삼거리->연희IC,16,1032.0
133977,133977,20190226,D-17,연희IC->연희삼거리,17,1080.0
134005,134005,20190226,D-17,연희삼거리->연희IC,17,1149.0
141537,141537,20190226,D-17,연희IC->연희삼거리,18,1025.0
141565,141565,20190226,D-17,연희삼거리->연희IC,18,1204.0
149097,149097,20190226,D-17,연희IC->연희삼거리,19,933.0
149125,149125,20190226,D-17,연희삼거리->연희IC,19,1152.0
156657,156657,20190226,D-17,연희IC->연희삼거리,20,832.0
156685,156685,20190226,D-17,연희삼거리->연희IC,20,963.0
164217,164217,20190226,D-17,연희IC->연희삼거리,21,848.0
164245,164245,20190226,D-17,연희삼거리->연희IC,21,879.0
171777,171777,20190226,D-17,연희IC->연희삼거리,22,786.0
171805,171805,20190226,D-17,연희삼거리->연희IC,22,848.0
179337,179337,20190226,D-17,연희IC->연희삼거리,23,654.0
179365,179365,20190226,D-17,연희삼거리->연희IC,23,624.0
5458,5458,20190227,D-17,연희IC->연희삼거리,0,564.0
5486,5486,20190227,D-17,연희삼거리->연희IC,0,511.0
13018,13018,20190227,D-17,연희IC->연희삼거리,1,382.0
13046,13046,20190227,D-17,연희삼거리->연희IC,1,425.0
20578,20578,20190227,D-17,연희IC->연희삼거리,2,309.0
20606,20606,20190227,D-17,연희삼거리->연희IC,2,287.0
28138,28138,20190227,D-17,연희IC->연희삼거리,3,235.0
28166,28166,20190227,D-17,연희삼거리->연희IC,3,224.0
35698,35698,20190227,D-17,연희IC->연희삼거리,4,252.0
35726,35726,20190227,D-17,연희삼거리->연희IC,4,218.0
43258,43258,20190227,D-17,연희IC->연희삼거리,5,369.0
43286,43286,20190227,D-17,연희삼거리->연희IC,5,258.0
50818,50818,20190227,D-17,연희IC->연희삼거리,6,759.0
50846,50846,20190227,D-17,연희삼거리->연희IC,6,354.0
58378,58378,20190227,D-17,연희IC->연희삼거리,7,1168.0
58406,58406,20190227,D-17,연희삼거리->연희IC,7,712.0
65938,65938,20190227,D-17,연희IC->연희삼거리,8,1048.0
65966,65966,20190227,D-17,연희삼거리->연희IC,8,663.0
73498,73498,20190227,D-17,연희IC->연희삼거리,9,1251.0
73526,73526,20190227,D-17,연희삼거리->연희IC,9,715.0
81058,81058,20190227,D-17,연희IC->연희삼거리,10,1188.0
81086,81086,20190227,D-17,연희삼거리->연희IC,10,785.0
88618,88618,20190227,D-17,연희IC->연희삼거리,11,1112.0
88646,88646,20190227,D-17,연희삼거리->연희IC,11,876.0
96178,96178,20190227,D-17,연희IC->연희삼거리,12,1087.0
96206,96206,20190227,D-17,연희삼거리->연희IC,12,848.0
103738,103738,20190227,D-17,연희IC->연희삼거리,13,1167.0
103766,103766,20190227,D-17,연희삼거리->연희IC,13,815.0
111298,111298,20190227,D-17,연희IC->연희삼거리,14,1188.0
111326,111326,20190227,D-17,연희삼거리->연희IC,14,893.0
118858,118858,20190227,D-17,연희IC->연희삼거리,15,1201.0
118886,118886,20190227,D-17,연희삼거리->연희IC,15,941.0
126418,126418,20190227,D-17,연희IC->연희삼거리,16,1109.0
126446,126446,20190227,D-17,연희삼거리->연희IC,16,1070.0
133978,133978,20190227,D-17,연희IC->연희삼거리,17,1125.0
134006,134006,20190227,D-17,연희삼거리->연희IC,17,1120.0
141538,141538,20190227,D-17,연희IC->연희삼거리,18,1078.0
141566,141566,20190227,D-17,연희삼거리->연희IC,18,1262.0
149098,149098,20190227,D-17,연희IC->연희삼거리,19,989.0
149126,149126,20190227,D-17,연희삼거리->연희IC,19,1162.0
156658,156658,20190227,D-17,연희IC->연희삼거리,20,855.0
156686,156686,20190227,D-17,연희삼거리->연희IC,20,944.0
164218,164218,20190227,D-17,연희IC->연희삼거리,21,868.0
164246,164246,20190227,D-17,연희삼거리->연희IC,21,911.0
171778,171778,20190227,D-17,연희IC->연희삼거리,22,783.0
171806,171806,20190227,D-17,연희삼거리->연희IC,22,828.0
179338,179338,20190227,D-17,연희IC->연희삼거리,23,669.0
179366,179366,20190227,D-17,연희삼거리->연희IC,23,642.0
5459,5459,20190228,D-17,연희IC->연희삼거리,0,592.0
5487,5487,20190228,D-17,연희삼거리->연희IC,0,507.0
13019,13019,20190228,D-17,연희IC->연희삼거리,1,463.0
13047,13047,20190228,D-17,연희삼거리->연희IC,1,395.0
20579,20579,20190228,D-17,연희IC->연희삼거리,2,292.0
20607,20607,20190228,D-17,연희삼거리->연희IC,2,322.0
28139,28139,20190228,D-17,연희IC->연희삼거리,3,238.0
28167,28167,20190228,D-17,연희삼거리->연희IC,3,256.0
35699,35699,20190228,D-17,연희IC->연희삼거리,4,260.0
35727,35727,20190228,D-17,연희삼거리->연희IC,4,193.0
43259,43259,20190228,D-17,연희IC->연희삼거리,5,378.0
43287,43287,20190228,D-17,연희삼거리->연희IC,5,236.0
50819,50819,20190228,D-17,연희IC->연희삼거리,6,733.0
50847,50847,20190228,D-17,연희삼거리->연희IC,6,373.0
58379,58379,20190228,D-17,연희IC->연희삼거리,7,1181.0
58407,58407,20190228,D-17,연희삼거리->연희IC,7,502.0
65939,65939,20190228,D-17,연희IC->연희삼거리,8,1042.0
65967,65967,20190228,D-17,연희삼거리->연희IC,8,754.0
73499,73499,20190228,D-17,연희IC->연희삼거리,9,1227.0
73527,73527,20190228,D-17,연희삼거리->연희IC,9,764.0
81059,81059,20190228,D-17,연희IC->연희삼거리,10,1241.0
81087,81087,20190228,D-17,연희삼거리->연희IC,10,701.0
88619,88619,20190228,D-17,연희IC->연희삼거리,11,1105.0
88647,88647,20190228,D-17,연희삼거리->연희IC,11,842.0
96179,96179,20190228,D-17,연희IC->연희삼거리,12,1123.0
96207,96207,20190228,D-17,연희삼거리->연희IC,12,875.0
103739,103739,20190228,D-17,연희IC->연희삼거리,13,1163.0
103767,103767,20190228,D-17,연희삼거리->연희IC,13,874.0
111299,111299,20190228,D-17,연희IC->연희삼거리,14,1202.0
111327,111327,20190228,D-17,연희삼거리->연희IC,14,935.0
118859,118859,20190228,D-17,연희IC->연희삼거리,15,1060.0
118887,118887,20190228,D-17,연희삼거리->연희IC,15,963.0
126419,126419,20190228,D-17,연희IC->연희삼거리,16,1026.0
126447,126447,20190228,D-17,연희삼거리->연희IC,16,1089.0
133979,133979,20190228,D-17,연희IC->연희삼거리,17,1032.0
134007,134007,20190228,D-17,연희삼거리->연희IC,17,1170.0
141539,141539,20190228,D-17,연희IC->연희삼거리,18,938.0
141567,141567,20190228,D-17,연희삼거리->연희IC,18,1244.0
149099,149099,20190228,D-17,연희IC->연희삼거리,19,986.0
149127,149127,20190228,D-17,연희삼거리->연희IC,19,1261.0
156659,156659,20190228,D-17,연희IC->연희삼거리,20,905.0
156687,156687,20190228,D-17,연희삼거리->연희IC,20,1192.0
164219,164219,20190228,D-17,연희IC->연희삼거리,21,955.0
164247,164247,20190228,D-17,연희삼거리->연희IC,21,1162.0
171779,171779,20190228,D-17,연희IC->연희삼거리,22,884.0
171807,171807,20190228,D-17,연희삼거리->연희IC,22,1030.0
179339,179339,20190228,D-17,연희IC->연희삼거리,23,777.0
179367,179367,20190228,D-17,연희삼거리->연희IC,23,769.0
