,자치구,동,edu_percent,동별_친환경자동차수,합계_사업체수,㎡당 매매평균가,행정구역코드,가구수별_승용차수,동별_수소차_대수,총_점수,총_점수_interval,총_점수_interval_10
0,종로구,사직동,1,1,5,4,1,4,5,21,3,6
1,종로구,삼청동,1,1,1,4,1,4,3,15,1,2
2,종로구,부암동,1,1,1,1,1,4,5,14,1,2
3,종로구,평창동,2,3,1,1,1,4,5,17,2,3
4,종로구,무악동,1,1,1,4,1,4,4,16,2,3
5,종로구,교남동,1,1,1,5,1,5,4,18,2,4
6,종로구,가회동,1,1,1,4,1,4,4,16,2,3
7,종로구,종로1.2.3.4가동,1,1,5,2,1,4,5,19,3,5
8,종로구,종로5.6가동,1,1,5,2,1,4,4,18,2,4
9,종로구,이화동,1,1,3,4,1,3,5,18,2,4
10,종로구,창신1동,1,1,4,2,1,3,5,17,2,3
11,종로구,창신2동,1,1,1,2,1,4,5,15,1,2
12,종로구,창신3동,1,1,1,2,1,4,4,14,1,2
13,종로구,숭인1동,1,1,1,3,1,4,5,16,2,3
14,종로구,숭인2동,1,1,4,3,1,4,5,19,3,5
15,종로구,청운효자동,1,2,2,4,1,4,5,19,3,5
16,종로구,혜화동,2,3,4,3,1,3,5,21,3,6
17,중구,소공동,1,1,5,5,1,5,1,19,3,5
18,중구,회현동,1,1,5,4,1,4,3,19,3,5
19,중구,명동,1,1,5,2,1,5,1,16,2,3
20,중구,필동,1,1,5,2,1,4,3,17,2,3
21,중구,장충동,1,1,1,2,1,4,3,13,1,1
22,중구,광희동,1,1,5,1,1,4,3,16,2,3
23,중구,을지로동,1,1,5,2,1,4,1,15,1,2
24,중구,신당5동,1,2,3,4,1,4,4,19,3,5
25,중구,황학동,1,3,4,3,1,5,4,21,3,6
26,중구,중림동,1,3,2,5,1,5,4,21,3,6
27,중구,신당동,1,2,5,3,1,4,4,20,3,5
28,중구,다산동,1,3,3,3,1,5,5,21,3,6
29,중구,약수동,1,4,1,3,1,5,5,20,3,5
30,중구,청구동,1,3,1,3,1,5,5,19,3,5
31,중구,동화동,1,2,2,3,1,5,4,18,2,4
32,용산구,후암동,2,3,1,4,1,5,3,19,3,5
33,용산구,용산2가동,1,1,1,5,1,5,2,16,2,3
34,용산구,남영동,1,1,4,4,1,4,2,17,2,3
35,용산구,원효로2동,1,2,2,4,1,5,3,18,2,4
36,용산구,효창동,1,1,1,5,1,5,2,16,2,3
37,용산구,용문동,1,2,1,4,1,5,2,16,2,3
38,용산구,이촌1동,4,4,1,5,1,5,4,24,4,7
39,용산구,이촌2동,1,1,1,5,1,5,1,15,1,2
40,용산구,이태원1동,1,1,3,5,1,5,2,18,2,4
41,용산구,이태원2동,1,1,1,5,1,5,2,16,2,3
42,용산구,서빙고동,1,2,1,5,1,5,2,17,2,3
43,용산구,보광동,2,2,1,5,1,5,3,19,3,5
44,용산구,청파동,2,3,4,5,1,5,4,24,4,7
45,용산구,원효로1동,2,2,4,4,1,5,3,21,3,6
46,용산구,한강로동,2,3,5,5,1,5,3,24,4,7
47,용산구,한남동,3,4,4,5,1,5,4,26,4,8
48,성동구,왕십리2동,2,3,1,4,1,5,3,19,3,5
49,성동구,마장동,3,4,5,3,1,4,4,24,4,7
50,성동구,사근동,1,2,2,1,1,4,3,14,1,2
51,성동구,행당1동,2,3,3,4,1,4,3,20,3,5
52,성동구,행당2동,3,4,1,4,1,5,4,22,3,6
53,성동구,응봉동,2,3,1,4,1,5,3,19,3,5
54,성동구,금호1가동,1,3,1,4,1,5,2,17,2,3
55,성동구,금호4가동,1,2,1,5,1,5,3,18,2,4
56,성동구,성수1가1동,2,3,3,5,1,4,3,21,3,6
57,성동구,성수1가2동,1,2,4,5,1,4,3,20,3,5
58,성동구,성수2가1동,2,3,5,4,1,4,4,23,4,7
59,성동구,성수2가3동,1,2,5,4,1,4,3,20,3,5
60,성동구,송정동,1,2,1,2,1,4,3,14,1,2
61,성동구,용답동,1,2,4,1,1,4,3,16,2,3
62,성동구,왕십리도선동,4,4,4,4,1,5,4,26,4,8
63,성동구,금호2.3가동,3,4,2,4,1,5,4,23,4,7
64,성동구,옥수동,4,4,1,5,1,5,4,24,4,7
65,광진구,화양동,3,3,5,3,1,1,3,19,3,5
66,광진구,군자동,3,2,3,2,1,2,2,15,1,2
67,광진구,중곡1동,2,1,3,1,1,3,1,12,1,1
68,광진구,중곡2동,3,2,3,1,1,3,2,15,1,2
69,광진구,중곡3동,2,2,3,1,1,3,1,13,1,1
70,광진구,중곡4동,5,4,3,1,1,3,2,19,3,5
71,광진구,능동,1,1,1,4,1,2,1,11,1,1
72,광진구,구의1동,3,2,4,4,1,2,2,18,2,4
73,광진구,구의2동,4,3,3,4,1,3,2,20,3,5
74,광진구,구의3동,4,4,5,4,1,3,2,23,4,7
75,광진구,광장동,5,4,3,4,1,4,2,23,4,7
76,광진구,자양1동,3,3,4,4,1,3,2,20,3,5
77,광진구,자양2동,4,3,3,4,1,3,2,20,3,5
78,광진구,자양3동,4,4,3,4,1,3,2,21,3,6
79,광진구,자양4동,3,2,4,4,1,2,2,18,2,4
80,동대문구,회기동,1,1,2,2,1,1,2,10,1,1
81,동대문구,휘경1동,1,1,2,2,1,2,2,11,1,1
82,동대문구,휘경2동,3,2,2,2,1,2,3,15,1,2
83,동대문구,청량리동,2,2,4,3,1,2,3,17,2,3
84,동대문구,용신동,4,3,5,3,1,2,4,22,3,6
85,동대문구,제기동,3,2,5,2,2,2,3,19,3,5
86,동대문구,전농1동,4,3,4,4,2,2,3,22,3,6
87,동대문구,전농2동,2,1,2,4,2,3,2,16,2,3
88,동대문구,답십리1동,4,3,4,3,2,3,3,22,3,6
89,동대문구,답십리2동,4,3,4,3,2,3,3,22,3,6
90,동대문구,장안1동,5,4,5,2,2,3,4,25,4,8
91,동대문구,장안2동,4,3,5,2,2,3,3,22,3,6
92,동대문구,이문1동,3,2,3,2,2,1,4,17,2,3
93,동대문구,이문2동,2,2,1,2,2,2,2,13,1,1
94,중랑구,면목2동,2,2,4,1,2,1,2,14,1,2
95,중랑구,면목4동,1,1,2,1,2,1,1,9,1,1
96,중랑구,면목5동,1,1,1,1,2,1,1,8,1,1
97,중랑구,면목7동,2,1,3,1,2,1,2,12,1,1
98,중랑구,상봉1동,2,2,2,2,2,1,2,13,1,1
99,중랑구,상봉2동,1,1,4,2,2,1,1,12,1,1
100,중랑구,중화1동,2,1,2,1,2,1,1,10,1,1
101,중랑구,중화2동,3,2,4,1,2,1,2,15,1,2
102,중랑구,묵1동,4,3,3,1,2,2,2,17,2,3
103,중랑구,묵2동,1,1,4,1,2,1,1,11,1,1
104,중랑구,망우3동,1,1,2,1,2,1,1,9,1,1
105,중랑구,신내1동,4,3,4,1,2,2,2,18,2,4
106,중랑구,신내2동,2,1,2,1,2,1,1,10,1,1
107,중랑구,면목본동,4,3,5,1,2,1,3,19,3,5
108,중랑구,면목3.8동,2,2,4,1,2,1,2,14,1,2
109,중랑구,망우본동,3,2,5,1,2,1,2,16,2,3
110,성북구,돈암1동,2,1,1,2,2,3,1,12,1,1
111,성북구,돈암2동,4,3,1,2,2,3,2,17,2,3
112,성북구,안암동,2,1,3,1,2,1,2,12,1,1
113,성북구,보문동,2,1,3,3,2,2,1,14,1,2
114,성북구,정릉1동,2,2,1,1,2,3,2,13,1,1
115,성북구,정릉2동,3,2,2,1,2,3,2,15,1,2
116,성북구,정릉3동,2,1,1,1,2,2,2,11,1,1
117,성북구,정릉4동,4,3,2,1,2,3,2,17,2,3
118,성북구,길음1동,5,4,2,3,2,3,3,22,3,6
119,성북구,길음2동,1,1,2,3,2,1,1,11,1,1
120,성북구,월곡1동,4,3,3,2,2,3,2,19,3,5
121,성북구,월곡2동,2,2,3,2,2,2,2,15,1,2
122,성북구,장위1동,3,2,2,3,2,2,2,16,2,3
123,성북구,장위2동,1,1,3,3,2,2,2,14,1,2
124,성북구,장위3동,1,1,1,3,2,2,1,11,1,1
125,성북구,성북동,2,1,2,1,2,2,2,12,1,1
126,성북구,삼선동,4,3,4,3,2,2,3,21,3,6
127,성북구,동선동,2,1,4,3,2,2,2,16,2,3
128,성북구,종암동,5,4,4,2,2,2,4,23,4,7
129,성북구,석관동,5,4,4,2,2,2,3,22,3,6
130,강북구,번1동,1,1,4,1,2,1,2,12,1,1
131,강북구,번2동,1,1,1,1,2,1,2,9,1,1
132,강북구,번3동,1,1,2,1,2,1,2,10,1,1
133,강북구,수유1동,2,1,3,1,2,1,2,12,1,1
134,강북구,수유2동,2,1,3,1,2,1,2,12,1,1
135,강북구,수유3동,2,1,5,1,2,1,2,14,1,2
136,강북구,삼양동,2,1,2,2,2,1,3,13,1,1
137,강북구,미아동,2,1,4,2,2,1,2,14,1,2
138,강북구,송중동,3,2,4,2,2,1,3,17,2,3
139,강북구,송천동,3,2,4,2,2,1,3,17,2,3
140,강북구,삼각산동,3,2,1,2,2,1,3,14,1,2
141,강북구,우이동,2,1,2,1,2,1,2,11,1,1
142,강북구,인수동,3,2,3,1,2,1,3,15,1,2
143,도봉구,쌍문1동,2,2,2,1,2,1,1,11,1,1
144,도봉구,쌍문2동,2,1,3,1,2,1,1,11,1,1
145,도봉구,쌍문3동,1,1,2,1,2,1,1,9,1,1
146,도봉구,쌍문4동,2,1,1,1,2,2,1,10,1,1
147,도봉구,방학1동,4,3,4,1,2,1,1,16,2,3
148,도봉구,방학2동,2,2,2,1,2,1,1,11,1,1
149,도봉구,방학3동,4,3,1,1,2,2,1,14,1,2
150,도봉구,창1동,3,2,3,2,2,1,1,14,1,2
151,도봉구,창2동,4,3,3,2,2,1,1,16,2,3
152,도봉구,창3동,1,1,2,2,2,1,1,10,1,1
153,도봉구,창4동,3,2,3,2,2,1,1,14,1,2
154,도봉구,창5동,3,2,4,2,2,1,1,15,1,2
155,도봉구,도봉1동,2,2,4,1,2,1,1,13,1,1
156,도봉구,도봉2동,4,3,3,1,2,1,1,15,1,2
157,노원구,월계1동,3,2,3,2,2,1,1,14,1,2
158,노원구,월계2동,4,3,2,2,2,1,1,15,1,2
159,노원구,월계3동,5,4,2,2,2,1,1,17,2,3
160,노원구,공릉2동,5,4,4,1,2,1,1,18,2,4
161,노원구,하계1동,4,3,2,2,2,2,1,16,2,3
162,노원구,하계2동,3,2,1,2,2,2,1,13,1,1
163,노원구,중계본동,4,3,2,2,2,2,1,16,2,3
164,노원구,중계1동,4,3,2,2,2,2,1,16,2,3
165,노원구,중계4동,3,2,2,2,2,2,1,14,1,2
166,노원구,상계1동,5,4,5,2,2,2,1,21,3,6
167,노원구,상계2동,3,2,5,2,2,2,1,17,2,3
168,노원구,상계5동,4,3,3,2,2,2,1,17,2,3
169,노원구,상계8동,3,2,1,2,2,2,1,13,1,1
170,노원구,상계9동,3,2,1,2,3,2,1,14,1,2
171,노원구,상계10동,2,1,1,2,3,1,1,11,1,1
172,노원구,상계3.4동,4,3,3,2,3,1,1,17,2,3
173,노원구,상계6.7동,5,4,4,2,3,2,1,21,3,6
174,노원구,중계2.3동,5,4,3,2,3,1,1,19,3,5
175,노원구,공릉1동,5,4,5,1,3,1,1,20,3,5
176,은평구,녹번동,4,4,4,4,3,2,4,25,4,8
177,은평구,불광1동,5,4,4,3,3,2,5,26,4,8
178,은평구,갈현1동,3,2,3,1,3,2,4,18,2,4
179,은평구,갈현2동,4,3,3,1,3,2,4,20,3,5
180,은평구,구산동,4,4,2,1,3,2,4,20,3,5
181,은평구,대조동,4,3,5,1,3,1,5,22,3,6
182,은평구,응암1동,3,2,3,2,3,1,4,18,2,4
183,은평구,응암2동,2,2,1,2,3,2,4,16,2,3
184,은평구,신사1동,4,3,3,1,3,2,4,20,3,5
185,은평구,신사2동,2,2,4,1,3,2,3,17,2,3
186,은평구,증산동,1,1,2,2,3,1,3,13,1,1
187,은평구,수색동,1,1,1,2,3,1,3,12,1,1
188,은평구,진관동,5,5,3,2,3,2,5,25,4,8
189,은평구,불광2동,4,3,3,3,3,2,4,22,3,6
190,은평구,응암3동,3,3,4,2,3,1,4,20,3,5
191,은평구,역촌동,5,5,5,1,3,2,5,26,4,8
192,서대문구,천연동,2,2,2,4,3,3,4,20,3,5
193,서대문구,홍제1동,3,3,2,2,3,3,4,20,3,5
194,서대문구,홍제3동,2,2,2,2,3,2,4,17,2,3
195,서대문구,홍제2동,1,1,1,2,3,3,3,14,1,2
196,서대문구,홍은1동,3,3,2,1,3,3,4,19,3,5
197,서대문구,홍은2동,4,4,2,1,3,3,5,22,3,6
198,서대문구,남가좌1동,2,2,1,3,3,5,1,17,2,3
199,서대문구,남가좌2동,3,3,3,3,3,2,5,22,3,6
200,서대문구,북가좌1동,2,2,1,3,3,3,3,17,2,3
201,서대문구,북가좌2동,5,4,5,3,3,3,5,28,5,9
202,서대문구,충현동,2,2,4,2,3,2,4,19,3,5
203,서대문구,북아현동,2,2,1,5,3,4,3,20,3,5
204,서대문구,신촌동,3,3,5,3,3,2,5,24,4,7
205,서대문구,연희동,5,4,4,2,3,2,5,25,4,8
206,마포구,용강동,4,4,5,4,3,4,4,28,5,9
207,마포구,대흥동,1,2,3,4,3,3,4,20,3,5
208,마포구,염리동,1,1,1,5,3,3,4,18,2,4
209,마포구,신수동,3,3,2,4,3,4,5,24,4,7
210,마포구,서교동,4,4,5,4,3,3,5,28,5,9
211,마포구,합정동,3,3,4,4,3,4,4,25,4,8
212,마포구,망원1동,3,3,4,3,3,4,5,25,4,8
213,마포구,망원2동,3,3,3,3,3,4,4,23,4,7
214,마포구,연남동,2,2,3,4,3,3,5,22,3,6
215,마포구,성산1동,3,3,3,4,3,4,5,25,4,8
216,마포구,성산2동,5,5,4,4,3,4,5,30,5,9
217,마포구,상암동,5,5,4,4,3,4,5,30,5,9
218,마포구,도화동,4,4,4,3,3,4,5,27,4,8
219,마포구,서강동,4,4,4,4,3,4,5,28,5,9
220,마포구,공덕동,5,5,5,5,3,4,5,32,5,10
221,마포구,아현동,4,4,3,5,3,4,5,28,5,9
222,양천구,목1동,5,4,5,5,3,4,3,29,5,9
223,양천구,목2동,5,4,2,5,3,3,3,25,4,8
224,양천구,목3동,3,3,2,5,3,3,2,21,3,6
225,양천구,목4동,4,4,3,5,3,4,2,25,4,8
226,양천구,신월1동,3,3,4,1,3,3,3,20,3,5
227,양천구,신월2동,3,3,2,1,3,4,2,18,2,4
228,양천구,신월3동,2,2,2,1,3,3,2,15,1,2
229,양천구,신월4동,2,2,2,1,3,4,2,16,2,3
230,양천구,신월5동,2,2,2,1,3,3,1,14,1,2
231,양천구,신월6동,1,1,3,1,3,2,1,12,1,1
232,양천구,신월7동,3,3,3,1,3,3,2,18,2,4
233,양천구,신정1동,3,3,2,4,3,4,1,20,3,5
234,양천구,신정2동,3,3,2,4,3,4,2,21,3,6
235,양천구,신정3동,5,5,4,4,3,3,4,28,5,9
236,양천구,신정6동,4,4,1,4,3,4,2,22,3,6
237,양천구,신정7동,4,4,2,4,3,3,3,23,4,7
238,양천구,목5동,5,5,3,5,3,4,3,28,5,9
239,양천구,신정4동,5,4,5,4,3,3,4,28,5,9
240,강서구,염창동,5,5,4,3,3,3,3,26,4,8
241,강서구,등촌1동,3,5,4,3,3,3,3,24,4,7
242,강서구,등촌2동,2,4,1,3,3,3,2,18,2,4
243,강서구,등촌3동,4,5,5,3,3,3,3,26,4,8
244,강서구,화곡본동,5,5,3,3,3,3,3,25,4,8
245,강서구,화곡2동,2,4,1,3,3,3,2,18,2,4
246,강서구,화곡3동,3,5,2,3,3,3,2,21,3,6
247,강서구,화곡4동,3,5,3,3,3,3,2,22,3,6
248,강서구,화곡6동,3,5,4,3,3,3,3,24,4,7
249,강서구,화곡8동,3,5,3,3,3,3,3,23,4,7
250,강서구,가양1동,5,5,5,4,3,4,2,28,5,9
251,강서구,가양2동,1,4,1,3,3,2,2,16,2,3
252,강서구,가양3동,1,4,2,3,3,2,2,17,2,3
253,강서구,발산1동,5,5,4,4,3,3,3,27,4,8
254,강서구,공항동,4,5,4,2,4,4,2,25,4,8
255,강서구,방화1동,5,5,5,2,4,3,4,28,5,9
256,강서구,방화2동,3,5,5,2,4,3,3,25,4,8
257,강서구,방화3동,3,5,2,2,4,3,3,22,3,6
258,강서구,화곡1동,5,5,5,3,4,3,4,29,5,9
259,강서구,우장산동,5,5,4,4,4,3,4,29,5,9
260,구로구,신도림동,5,4,5,3,4,2,4,27,4,8
261,구로구,구로1동,2,2,1,2,4,2,3,16,2,3
262,구로구,구로3동,3,3,5,2,4,1,4,22,3,6
263,구로구,구로4동,3,3,4,2,4,1,4,21,3,6
264,구로구,구로5동,4,4,5,2,4,2,4,25,4,8
265,구로구,고척1동,3,3,5,1,4,2,3,21,3,6
266,구로구,고척2동,4,4,3,1,4,2,4,22,3,6
267,구로구,개봉2동,4,4,2,1,4,2,4,21,3,6
268,구로구,개봉3동,2,2,2,1,4,2,3,16,2,3
269,구로구,오류1동,2,3,2,1,4,2,3,17,2,3
270,구로구,오류2동,5,5,3,1,4,2,4,24,4,7
271,구로구,수궁동,3,3,3,1,4,2,3,19,3,5
272,구로구,가리봉동,1,1,2,1,4,1,3,13,1,1
273,구로구,구로2동,5,4,5,2,4,1,4,25,4,8
274,구로구,개봉1동,4,4,4,1,4,2,4,23,4,7
275,금천구,가산동,2,3,5,1,4,1,2,18,2,4
276,금천구,독산1동,4,5,5,2,4,2,2,24,4,7
277,금천구,독산2동,2,2,2,2,4,2,1,15,1,2
278,금천구,독산3동,3,4,4,2,4,2,2,21,3,6
279,금천구,독산4동,1,2,2,2,4,2,1,14,1,2
280,금천구,시흥1동,4,4,5,1,4,2,2,22,3,6
281,금천구,시흥2동,2,3,1,1,4,2,1,14,1,2
282,금천구,시흥3동,1,1,5,1,4,2,1,15,1,2
283,금천구,시흥4동,2,2,1,1,4,2,1,13,1,1
284,금천구,시흥5동,1,2,2,1,4,2,1,13,1,1
285,영등포구,여의동,5,5,5,5,4,4,4,32,5,10
286,영등포구,당산1동,3,4,5,3,4,4,4,27,4,8
287,영등포구,당산2동,5,5,4,4,4,4,5,31,5,9
288,영등포구,양평1동,2,4,5,3,4,4,4,26,4,8
289,영등포구,양평2동,3,4,4,2,4,4,4,25,4,8
290,영등포구,신길1동,2,4,2,4,4,3,4,23,4,7
291,영등포구,신길3동,2,4,3,4,4,4,3,24,4,7
292,영등포구,신길4동,1,1,1,4,4,3,3,17,2,3
293,영등포구,신길5동,1,2,1,4,4,3,3,18,2,4
294,영등포구,신길6동,2,4,3,4,4,4,4,25,4,8
295,영등포구,신길7동,2,3,1,4,4,4,3,21,3,6
296,영등포구,대림1동,2,3,2,2,4,4,4,21,3,6
297,영등포구,대림2동,3,4,3,2,4,4,4,24,4,7
298,영등포구,대림3동,4,5,4,2,4,4,5,28,5,9
299,영등포구,영등포본동,4,4,3,4,4,4,4,27,4,8
300,영등포구,영등포동,4,5,5,3,4,4,4,29,5,9
301,영등포구,도림동,3,4,2,3,4,4,4,24,4,7
302,영등포구,문래동,5,5,5,2,4,4,4,29,5,9
303,동작구,노량진2동,2,1,3,3,4,2,2,17,2,3
304,동작구,상도1동,5,5,4,4,4,2,4,28,5,9
305,동작구,상도2동,5,4,3,4,4,3,3,26,4,8
306,동작구,상도3동,4,4,2,4,4,3,3,24,4,7
307,동작구,상도4동,5,4,2,4,4,3,3,25,4,8
308,동작구,사당1동,4,3,4,4,4,2,3,24,4,7
309,동작구,사당3동,4,4,2,4,4,3,2,23,4,7
310,동작구,사당4동,2,2,1,4,4,3,1,17,2,3
311,동작구,사당5동,1,1,1,4,4,3,1,15,1,2
312,동작구,대방동,5,5,4,4,4,3,4,29,5,9
313,동작구,신대방1동,4,4,2,3,4,3,3,23,4,7
314,동작구,신대방2동,3,3,2,3,4,3,2,20,3,5
315,동작구,흑석동,5,4,3,5,4,2,4,27,4,8
316,동작구,노량진1동,5,4,4,3,4,2,4,26,4,8
317,동작구,사당2동,5,4,4,4,4,3,3,27,4,8
318,관악구,보라매동,4,2,3,3,4,1,1,18,2,4
319,관악구,청림동,2,1,1,3,4,1,1,13,1,1
320,관악구,행운동,5,3,3,3,4,1,2,21,3,6
321,관악구,낙성대동,2,1,3,3,4,1,1,15,1,2
322,관악구,중앙동,2,1,2,3,4,1,1,14,1,2
323,관악구,인헌동,4,2,2,3,4,1,2,18,2,4
324,관악구,남현동,2,1,1,3,4,1,1,13,1,1
325,관악구,서원동,3,2,3,1,4,1,1,15,1,2
326,관악구,신원동,3,1,1,1,4,1,1,12,1,1
327,관악구,서림동,4,2,3,3,4,1,1,18,2,4
328,관악구,신사동,4,2,3,1,4,1,1,16,2,3
329,관악구,신림동,3,2,3,1,4,1,2,16,2,3
330,관악구,난향동,2,1,1,3,4,1,1,13,1,1
331,관악구,조원동,3,1,4,1,4,1,1,15,1,2
332,관악구,대학동,4,2,4,3,4,1,2,20,3,5
333,관악구,은천동,5,4,3,3,4,1,2,22,3,6
334,관악구,성현동,5,3,2,3,4,1,1,19,3,5
335,관악구,청룡동,5,3,4,3,4,1,2,22,3,6
336,관악구,난곡동,4,3,2,1,4,1,1,16,2,3
337,관악구,삼성동,4,2,2,3,4,1,1,17,2,3
338,관악구,미성동,5,3,3,1,5,1,1,19,3,5
339,서초구,서초1동,4,5,5,5,5,5,5,34,5,10
340,서초구,서초2동,4,5,5,5,5,5,5,34,5,10
341,서초구,서초3동,5,5,5,5,5,5,5,35,5,10
342,서초구,서초4동,5,5,5,5,5,5,5,35,5,10
343,서초구,잠원동,5,5,4,5,5,5,5,34,5,10
344,서초구,반포본동,2,4,1,5,5,5,5,27,4,8
345,서초구,반포1동,5,5,3,5,5,5,5,33,5,10
346,서초구,반포2동,3,5,1,5,5,5,5,29,5,9
347,서초구,반포3동,4,5,2,5,5,5,5,31,5,9
348,서초구,반포4동,4,5,5,5,5,5,5,34,5,10
349,서초구,방배본동,4,5,3,5,5,5,5,32,5,10
350,서초구,방배1동,3,5,4,5,5,5,5,32,5,10
351,서초구,방배2동,4,5,4,5,5,5,5,33,5,10
352,서초구,방배3동,4,5,2,5,5,5,5,31,5,9
353,서초구,방배4동,5,5,5,5,5,5,5,35,5,10
354,서초구,양재1동,5,5,5,5,5,5,5,35,5,10
355,서초구,양재2동,5,5,5,5,5,5,5,35,5,10
356,서초구,내곡동,4,5,1,5,5,5,5,30,5,9
357,강남구,신사동,3,5,5,5,4,5,5,32,5,10
358,강남구,논현1동,5,5,5,5,5,5,5,35,5,10
359,강남구,논현2동,4,5,5,5,5,5,5,34,5,10
360,강남구,삼성1동,3,5,5,5,5,5,5,33,5,10
361,강남구,삼성2동,5,5,5,5,5,5,5,35,5,10
362,강남구,대치1동,5,5,2,5,5,5,5,32,5,10
363,강남구,대치4동,4,5,5,5,5,5,5,34,5,10
364,강남구,역삼1동,5,5,5,5,5,5,5,35,5,10
365,강남구,역삼2동,5,5,5,5,5,5,5,35,5,10
366,강남구,도곡1동,5,5,4,5,5,5,5,34,5,10
367,강남구,도곡2동,5,5,4,5,5,5,5,34,5,10
368,강남구,개포1동,1,4,1,5,5,4,5,25,4,8
369,강남구,개포4동,4,5,4,5,5,5,5,33,5,10
370,강남구,일원본동,5,5,1,5,5,5,5,31,5,9
371,강남구,일원1동,3,5,4,5,5,5,5,32,5,10
372,강남구,일원2동,3,5,1,5,5,5,5,29,5,9
373,강남구,수서동,3,5,3,5,5,5,5,31,5,9
374,강남구,세곡동,5,5,2,5,5,5,5,32,5,10
375,강남구,압구정동,5,5,5,5,5,5,5,35,5,10
376,강남구,청담동,5,5,5,5,5,5,5,35,5,10
377,강남구,대치2동,5,5,5,5,5,5,5,35,5,10
378,강남구,개포2동,2,5,1,5,5,5,5,28,5,9
379,송파구,풍납1동,2,3,1,3,5,4,4,22,3,6
380,송파구,풍납2동,4,4,2,3,5,4,4,26,4,8
381,송파구,거여1동,1,2,1,3,5,4,3,19,3,5
382,송파구,거여2동,2,3,2,3,5,4,4,23,4,7
383,송파구,마천1동,3,4,2,2,5,4,4,24,4,7
384,송파구,마천2동,3,4,3,2,5,4,4,25,4,8
385,송파구,방이1동,2,3,3,5,5,5,3,26,4,8
386,송파구,방이2동,4,4,5,5,5,4,5,32,5,10
387,송파구,오륜동,3,4,1,5,5,5,3,26,4,8
388,송파구,오금동,5,5,5,4,5,5,5,34,5,10
389,송파구,송파1동,4,4,5,4,5,4,4,30,5,9
390,송파구,송파2동,3,4,2,4,5,5,4,27,4,8
391,송파구,석촌동,5,5,5,4,5,4,5,33,5,10
392,송파구,삼전동,5,5,4,3,5,4,5,31,5,9
393,송파구,가락본동,5,5,5,5,5,4,4,33,5,10
394,송파구,가락1동,1,1,5,5,5,5,1,23,4,7
395,송파구,가락2동,5,5,4,5,5,5,5,34,5,10
396,송파구,문정1동,3,4,3,4,5,4,4,27,4,8
397,송파구,문정2동,5,5,5,4,5,5,4,33,5,10
398,송파구,장지동,5,5,3,5,5,4,5,32,5,10
399,송파구,위례동,5,5,1,3,5,5,2,26,4,8
400,송파구,잠실본동,5,5,5,5,5,4,5,34,5,10
401,송파구,잠실4동,5,5,1,5,5,5,4,30,5,9
402,송파구,잠실6동,2,3,5,5,5,5,3,28,5,9
403,송파구,잠실7동,1,1,1,5,5,5,2,20,3,5
404,송파구,잠실2동,5,5,1,5,5,5,5,31,5,9
405,송파구,잠실3동,5,5,3,5,5,5,5,33,5,10
406,강동구,강일동,5,4,2,3,5,3,3,25,4,8
407,강동구,상일동,1,1,2,4,5,1,2,16,2,3
408,강동구,명일1동,3,3,3,4,5,3,2,23,4,7
409,강동구,명일2동,2,2,2,4,5,3,1,19,3,5
410,강동구,고덕1동,4,4,1,4,5,4,1,23,4,7
411,강동구,고덕2동,1,1,4,4,5,2,1,18,2,4
412,강동구,암사2동,1,2,1,4,5,3,1,17,2,3
413,강동구,암사3동,2,2,1,4,5,3,1,18,2,4
414,강동구,천호1동,4,4,3,3,5,3,3,25,4,8
415,강동구,천호3동,4,4,4,3,5,3,3,26,4,8
416,강동구,성내1동,3,3,4,3,5,3,2,23,4,7
417,강동구,성내2동,4,4,4,3,5,2,3,25,4,8
418,강동구,성내3동,3,3,5,3,5,3,3,25,4,8
419,강동구,둔촌1동,1,1,1,5,5,1,1,15,1,2
420,강동구,둔촌2동,4,4,3,5,5,3,3,27,4,8
421,강동구,암사1동,5,5,4,4,5,3,3,29,5,9
422,강동구,천호2동,5,5,5,3,5,2,4,29,5,9
423,강동구,길동,5,5,5,3,5,2,4,29,5,9
