,기간,자치구,행정동,합계,남자,여자
0,2019.2/4,합계,합계,42.3,41.5,43.1
1,2019.2/4,종로구,소계,43.7,43.2,44.2
2,2019.2/4,종로구,사직동,44.6,43.8,45.3
3,2019.2/4,종로구,삼청동,46.3,44.8,47.8
4,2019.2/4,종로구,부암동,43.8,42.5,44.9
5,2019.2/4,종로구,평창동,43.9,42.6,45.1
6,2019.2/4,종로구,무악동,42.3,42.0,42.5
7,2019.2/4,종로구,교남동,41.7,40.9,42.4
8,2019.2/4,종로구,가회동,46.2,44.8,47.5
9,2019.2/4,종로구,종로1.2.3.4가동,49.1,49.9,48.0
10,2019.2/4,종로구,종로5·6가동,46.0,45.3,47.0
11,2019.2/4,종로구,이화동,42.4,42.0,42.7
12,2019.2/4,종로구,창신1동,47.9,47.6,48.2
13,2019.2/4,종로구,창신2동,46.2,45.0,47.4
14,2019.2/4,종로구,창신3동,43.9,43.0,44.7
15,2019.2/4,종로구,숭인1동,45.2,44.2,46.2
16,2019.2/4,종로구,숭인2동,44.9,45.6,44.3
17,2019.2/4,종로구,청운효자동,42.9,41.5,44.1
18,2019.2/4,종로구,혜화동,38.2,38.1,38.3
19,2019.2/4,중구,소계,44.1,43.5,44.8
20,2019.2/4,중구,소공동,40.5,41.2,39.7
21,2019.2/4,중구,회현동,50.6,51.1,50.0
22,2019.2/4,중구,명동,47.9,46.1,49.4
23,2019.2/4,중구,필동,42.0,41.7,42.4
24,2019.2/4,중구,장충동,40.1,39.4,40.9
25,2019.2/4,중구,광희동,45.9,45.6,46.3
26,2019.2/4,중구,을지로동,49.8,50.6,48.6
27,2019.2/4,중구,신당5동,43.9,43.2,44.7
28,2019.2/4,중구,황학동,42.3,42.2,42.5
29,2019.2/4,중구,중림동,42.8,42.3,43.2
30,2019.2/4,중구,신당동,44.2,44.3,44.1
31,2019.2/4,중구,다산동,44.1,43.0,45.1
32,2019.2/4,중구,약수동,45.6,44.3,46.7
33,2019.2/4,중구,청구동,44.3,43.0,45.6
34,2019.2/4,중구,동화동,43.2,42.1,44.1
35,2019.2/4,용산구,소계,43.2,42.2,44.2
36,2019.2/4,용산구,후암동,43.5,41.9,45.1
37,2019.2/4,용산구,용산2가동,44.3,42.7,45.7
38,2019.2/4,용산구,남영동,48.1,49.6,45.8
39,2019.2/4,용산구,원효로2동,42.8,42.4,43.2
40,2019.2/4,용산구,효창동,41.5,40.5,42.4
41,2019.2/4,용산구,용문동,43.0,41.9,44.0
42,2019.2/4,용산구,이촌1동,41.5,40.4,42.5
43,2019.2/4,용산구,이촌2동,45.4,43.4,47.2
44,2019.2/4,용산구,이태원1동,44.0,41.5,46.8
45,2019.2/4,용산구,이태원2동,44.0,42.7,45.2
46,2019.2/4,용산구,서빙고동,42.3,41.2,43.3
47,2019.2/4,용산구,보광동,45.0,42.7,47.3
48,2019.2/4,용산구,청파동,43.3,42.7,43.7
49,2019.2/4,용산구,원효로1동,40.4,40.1,40.7
50,2019.2/4,용산구,한강로동,43.9,43.5,44.3
51,2019.2/4,용산구,한남동,43.4,42.1,44.6
52,2019.2/4,성동구,소계,42.0,41.4,42.7
53,2019.2/4,성동구,왕십리2동,41.9,41.1,42.7
54,2019.2/4,성동구,마장동,42.4,41.7,43.0
55,2019.2/4,성동구,사근동,36.3,35.9,36.7
56,2019.2/4,성동구,행당1동,42.1,41.4,42.7
57,2019.2/4,성동구,행당2동,41.7,41.2,42.1
58,2019.2/4,성동구,응봉동,41.7,40.8,42.6
59,2019.2/4,성동구,금호1가동,42.4,41.2,43.4
60,2019.2/4,성동구,금호4가동,41.8,40.5,43.0
61,2019.2/4,성동구,성수1가1동,41.8,41.2,42.4
62,2019.2/4,성동구,성수1가2동,41.9,41.4,42.5
63,2019.2/4,성동구,성수2가1동,44.6,44.0,45.2
64,2019.2/4,성동구,성수2가3동,43.2,43.2,43.2
65,2019.2/4,성동구,송정동,43.8,43.2,44.5
66,2019.2/4,성동구,용답동,44.8,44.8,44.9
67,2019.2/4,성동구,왕십리도선동,40.8,40.2,41.3
68,2019.2/4,성동구,금호2.3가동,42.8,41.7,43.9
69,2019.2/4,성동구,옥수동,41.5,40.6,42.3
70,2019.2/4,광진구,소계,41.4,40.9,41.9
71,2019.2/4,광진구,화양동,36.4,37.4,35.5
72,2019.2/4,광진구,군자동,40.7,40.2,41.2
73,2019.2/4,광진구,중곡1동,43.1,42.6,43.6
74,2019.2/4,광진구,중곡2동,42.0,41.3,42.7
75,2019.2/4,광진구,중곡3동,43.7,42.8,44.6
76,2019.2/4,광진구,중곡4동,43.5,42.4,44.5
77,2019.2/4,광진구,능동,41.0,40.7,41.3
78,2019.2/4,광진구,구의1동,41.7,41.1,42.3
79,2019.2/4,광진구,구의2동,42.2,41.2,43.1
80,2019.2/4,광진구,구의3동,41.1,40.6,41.5
81,2019.2/4,광진구,광장동,38.2,37.5,38.8
82,2019.2/4,광진구,자양1동,42.2,41.5,42.9
83,2019.2/4,광진구,자양2동,42.1,41.2,43.0
84,2019.2/4,광진구,자양3동,40.9,40.3,41.4
85,2019.2/4,광진구,자양4동,44.9,44.6,45.3
86,2019.2/4,동대문구,소계,42.8,42.2,43.5
87,2019.2/4,동대문구,회기동,36.8,36.9,36.7
88,2019.2/4,동대문구,휘경1동,41.4,41.3,41.5
89,2019.2/4,동대문구,휘경2동,41.1,40.3,42.0
90,2019.2/4,동대문구,청량리동,48.2,46.9,49.5
91,2019.2/4,동대문구,용신동,44.2,43.7,44.6
92,2019.2/4,동대문구,제기동,44.5,43.7,45.3
93,2019.2/4,동대문구,전농1동,43.9,43.2,44.7
94,2019.2/4,동대문구,전농2동,43.4,42.7,44.2
95,2019.2/4,동대문구,답십리1동,40.7,40.1,41.2
96,2019.2/4,동대문구,답십리2동,44.0,43.0,45.0
97,2019.2/4,동대문구,장안1동,42.9,42.3,43.4
98,2019.2/4,동대문구,장안2동,41.8,40.9,42.8
99,2019.2/4,동대문구,이문1동,40.3,40.2,40.4
100,2019.2/4,동대문구,이문2동,43.3,42.4,44.1
101,2019.2/4,중랑구,소계,43.8,42.9,44.6
102,2019.2/4,중랑구,면목2동,44.3,43.5,45.1
103,2019.2/4,중랑구,면목4동,44.3,43.1,45.4
104,2019.2/4,중랑구,면목5동,44.4,43.7,45.1
105,2019.2/4,중랑구,면목7동,45.1,44.1,46.1
106,2019.2/4,중랑구,상봉1동,41.9,40.8,42.8
107,2019.2/4,중랑구,상봉2동,43.0,42.8,43.2
108,2019.2/4,중랑구,중화1동,43.1,42.1,43.9
109,2019.2/4,중랑구,중화2동,45.9,45.2,46.6
110,2019.2/4,중랑구,묵1동,42.2,41.4,43.0
111,2019.2/4,중랑구,묵2동,43.6,42.8,44.3
112,2019.2/4,중랑구,망우3동,44.9,44.3,45.5
113,2019.2/4,중랑구,신내1동,41.9,40.8,42.9
114,2019.2/4,중랑구,신내2동,43.4,42.0,44.7
115,2019.2/4,중랑구,면목본동,44.0,43.1,44.8
116,2019.2/4,중랑구,면목3.8동,44.9,44.1,45.8
117,2019.2/4,중랑구,망우본동,45.3,44.5,46.0
118,2019.2/4,성북구,소계,42.3,41.5,43.2
119,2019.2/4,성북구,돈암1동,43.9,43.2,44.5
120,2019.2/4,성북구,돈암2동,40.6,39.6,41.5
121,2019.2/4,성북구,안암동,39.0,38.3,39.6
122,2019.2/4,성북구,보문동,42.1,41.1,43.0
123,2019.2/4,성북구,정릉1동,41.5,40.6,42.3
124,2019.2/4,성북구,정릉2동,43.5,42.2,44.8
125,2019.2/4,성북구,정릉3동,43.1,41.3,45.0
126,2019.2/4,성북구,정릉4동,43.3,42.2,44.4
127,2019.2/4,성북구,길음1동,38.6,37.6,39.5
128,2019.2/4,성북구,길음2동,42.0,40.9,43.1
129,2019.2/4,성북구,월곡1동,42.5,41.8,43.1
130,2019.2/4,성북구,월곡2동,42.8,42.2,43.4
131,2019.2/4,성북구,장위1동,44.7,43.5,45.8
132,2019.2/4,성북구,장위2동,47.0,45.9,48.1
133,2019.2/4,성북구,장위3동,43.6,43.0,44.1
134,2019.2/4,성북구,성북동,43.7,43.0,44.4
135,2019.2/4,성북구,삼선동,42.5,41.6,43.3
136,2019.2/4,성북구,동선동,39.9,41.1,39.1
137,2019.2/4,성북구,종암동,41.6,40.5,42.7
138,2019.2/4,성북구,석관동,44.4,43.6,45.3
139,2019.2/4,강북구,소계,45.0,43.9,46.1
140,2019.2/4,강북구,번1동,44.5,43.8,45.2
141,2019.2/4,강북구,번2동,46.7,44.8,48.4
142,2019.2/4,강북구,번3동,46.7,44.9,48.4
143,2019.2/4,강북구,수유1동,45.3,44.4,46.3
144,2019.2/4,강북구,수유2동,45.7,44.4,47.0
145,2019.2/4,강북구,수유3동,45.0,44.1,45.8
146,2019.2/4,강북구,삼양동,44.8,43.7,45.8
147,2019.2/4,강북구,미아동,45.1,44.3,45.8
148,2019.2/4,강북구,송중동,45.3,44.5,46.1
149,2019.2/4,강북구,송천동,46.5,45.4,47.6
150,2019.2/4,강북구,삼각산동,39.9,38.7,41.0
151,2019.2/4,강북구,우이동,46.1,45.0,47.3
152,2019.2/4,강북구,인수동,45.7,44.5,46.8
153,2019.2/4,도봉구,소계,44.2,43.1,45.3
154,2019.2/4,도봉구,쌍문1동,44.7,43.9,45.5
155,2019.2/4,도봉구,쌍문2동,44.5,42.9,46.1
156,2019.2/4,도봉구,쌍문3동,44.9,44.1,45.6
157,2019.2/4,도봉구,쌍문4동,42.5,41.4,43.5
158,2019.2/4,도봉구,방학1동,44.7,44.0,45.4
159,2019.2/4,도봉구,방학2동,45.6,44.3,46.9
160,2019.2/4,도봉구,방학3동,43.0,41.3,44.5
161,2019.2/4,도봉구,창1동,43.2,42.0,44.3
162,2019.2/4,도봉구,창2동,42.9,42.0,43.8
163,2019.2/4,도봉구,창3동,44.9,43.7,46.1
164,2019.2/4,도봉구,창4동,42.2,41.2,43.2
165,2019.2/4,도봉구,창5동,43.2,42.2,44.1
166,2019.2/4,도봉구,도봉1동,48.1,47.0,49.2
167,2019.2/4,도봉구,도봉2동,46.1,45.1,47.0
168,2019.2/4,노원구,소계,42.2,40.8,43.5
169,2019.2/4,노원구,월계1동,43.1,41.8,44.5
170,2019.2/4,노원구,월계2동,45.1,43.3,46.7
171,2019.2/4,노원구,월계3동,43.5,42.0,44.9
172,2019.2/4,노원구,공릉2동,39.6,38.8,40.3
173,2019.2/4,노원구,하계1동,41.3,39.0,43.5
174,2019.2/4,노원구,하계2동,40.8,39.5,42.0
175,2019.2/4,노원구,중계본동,39.5,38.7,40.3
176,2019.2/4,노원구,중계1동,37.6,36.4,38.8
177,2019.2/4,노원구,중계4동,43.6,41.7,45.4
178,2019.2/4,노원구,상계1동,43.6,42.5,44.6
179,2019.2/4,노원구,상계2동,43.1,42.4,43.8
180,2019.2/4,노원구,상계5동,45.2,43.7,46.5
181,2019.2/4,노원구,상계8동,38.3,37.1,39.4
182,2019.2/4,노원구,상계9동,42.0,40.3,43.5
183,2019.2/4,노원구,상계10동,41.8,40.5,42.8
184,2019.2/4,노원구,상계3.4동,46.9,45.3,48.4
185,2019.2/4,노원구,상계6.7동,41.1,39.7,42.4
186,2019.2/4,노원구,중계2.3동,44.1,42.1,45.9
187,2019.2/4,노원구,공릉1동,42.2,41.2,43.2
188,2019.2/4,은평구,소계,43.3,42.3,44.3
189,2019.2/4,은평구,녹번동,43.7,42.6,44.7
190,2019.2/4,은평구,불광1동,44.2,43.0,45.4
191,2019.2/4,은평구,갈현1동,44.3,43.1,45.4
192,2019.2/4,은평구,갈현2동,42.7,41.8,43.6
193,2019.2/4,은평구,구산동,43.8,43.6,44.0
194,2019.2/4,은평구,대조동,44.0,43.3,44.6
195,2019.2/4,은평구,응암1동,42.4,41.2,43.5
196,2019.2/4,은평구,응암2동,40.4,39.2,41.6
197,2019.2/4,은평구,신사1동,43.3,42.1,44.5
198,2019.2/4,은평구,신사2동,43.6,42.3,44.9
199,2019.2/4,은평구,증산동,45.0,44.0,45.9
200,2019.2/4,은평구,수색동,46.0,44.6,47.5
201,2019.2/4,은평구,진관동,40.0,39.2,40.8
202,2019.2/4,은평구,불광2동,45.3,44.1,46.5
203,2019.2/4,은평구,응암3동,46.3,44.7,47.8
204,2019.2/4,은평구,역촌동,43.1,42.0,44.1
205,2019.2/4,서대문구,소계,42.7,41.9,43.4
206,2019.2/4,서대문구,천연동,43.5,42.1,44.7
207,2019.2/4,서대문구,홍제1동,43.9,42.7,44.9
208,2019.2/4,서대문구,홍제3동,46.1,44.6,47.4
209,2019.2/4,서대문구,홍제2동,44.6,43.2,46.0
210,2019.2/4,서대문구,홍은1동,44.9,43.8,46.1
211,2019.2/4,서대문구,홍은2동,43.8,42.7,44.9
212,2019.2/4,서대문구,남가좌1동,39.2,38.6,39.8
213,2019.2/4,서대문구,남가좌2동,42.3,41.5,43.1
214,2019.2/4,서대문구,북가좌1동,41.7,40.6,42.8
215,2019.2/4,서대문구,북가좌2동,44.2,43.1,45.2
216,2019.2/4,서대문구,충현동,44.7,43.6,45.7
217,2019.2/4,서대문구,북아현동,41.4,40.8,41.8
218,2019.2/4,서대문구,신촌동,35.3,36.9,34.2
219,2019.2/4,서대문구,연희동,42.3,41.4,43.1
220,2019.2/4,마포구,소계,41.2,40.5,41.7
221,2019.2/4,마포구,용강동,40.2,39.7,40.8
222,2019.2/4,마포구,대흥동,40.7,41.0,40.4
223,2019.2/4,마포구,염리동,40.6,40.2,40.9
224,2019.2/4,마포구,신수동,41.5,40.5,42.5
225,2019.2/4,마포구,서교동,40.8,40.7,40.8
226,2019.2/4,마포구,합정동,40.8,40.1,41.4
227,2019.2/4,마포구,망원1동,42.5,41.8,43.2
228,2019.2/4,마포구,망원2동,42.0,41.3,42.7
229,2019.2/4,마포구,연남동,42.1,41.6,42.6
230,2019.2/4,마포구,성산1동,42.1,41.3,42.8
231,2019.2/4,마포구,성산2동,41.0,40.2,41.8
232,2019.2/4,마포구,상암동,38.9,38.2,39.5
233,2019.2/4,마포구,도화동,43.0,41.8,44.0
234,2019.2/4,마포구,서강동,39.8,39.3,40.2
235,2019.2/4,마포구,공덕동,42.8,42.0,43.5
236,2019.2/4,마포구,아현동,40.2,39.8,40.5
237,2019.2/4,양천구,소계,41.4,40.5,42.3
238,2019.2/4,양천구,목1동,38.0,37.6,38.4
239,2019.2/4,양천구,목2동,41.1,40.2,41.9
240,2019.2/4,양천구,목3동,41.9,40.5,43.2
241,2019.2/4,양천구,목4동,40.3,39.2,41.4
242,2019.2/4,양천구,신월1동,45.2,44.3,46.1
243,2019.2/4,양천구,신월2동,43.1,42.2,44.0
244,2019.2/4,양천구,신월3동,44.4,43.8,45.1
245,2019.2/4,양천구,신월4동,42.1,41.0,43.2
246,2019.2/4,양천구,신월5동,42.2,41.4,43.1
247,2019.2/4,양천구,신월6동,43.6,42.6,44.6
248,2019.2/4,양천구,신월7동,45.0,43.7,46.4
249,2019.2/4,양천구,신정1동,39.7,38.8,40.4
250,2019.2/4,양천구,신정2동,40.7,39.9,41.5
251,2019.2/4,양천구,신정3동,41.0,40.0,42.0
252,2019.2/4,양천구,신정6동,39.0,38.3,39.6
253,2019.2/4,양천구,신정7동,42.5,41.1,43.8
254,2019.2/4,양천구,목5동,38.3,37.4,39.2
255,2019.2/4,양천구,신정4동,43.2,42.5,43.9
256,2019.2/4,강서구,소계,41.7,40.9,42.5
257,2019.2/4,강서구,염창동,38.3,37.7,38.8
258,2019.2/4,강서구,등촌1동,40.0,39.5,40.5
259,2019.2/4,강서구,등촌2동,41.7,40.5,42.8
260,2019.2/4,강서구,등촌3동,45.2,43.4,46.8
261,2019.2/4,강서구,화곡본동,40.9,39.8,41.9
262,2019.2/4,강서구,화곡2동,41.7,40.7,42.7
263,2019.2/4,강서구,화곡3동,43.5,42.7,44.2
264,2019.2/4,강서구,화곡4동,43.5,42.3,44.8
265,2019.2/4,강서구,화곡6동,42.7,41.8,43.6
266,2019.2/4,강서구,화곡8동,42.8,41.9,43.6
267,2019.2/4,강서구,가양1동,38.3,38.8,37.8
268,2019.2/4,강서구,가양2동,48.9,47.5,50.1
269,2019.2/4,강서구,가양3동,45.9,43.9,47.8
270,2019.2/4,강서구,발산1동,39.0,38.0,39.8
271,2019.2/4,강서구,공항동,40.8,40.3,41.3
272,2019.2/4,강서구,방화1동,40.4,39.8,40.9
273,2019.2/4,강서구,방화2동,44.9,43.6,46.1
274,2019.2/4,강서구,방화3동,45.2,43.8,46.5
275,2019.2/4,강서구,화곡1동,42.4,41.7,43.0
276,2019.2/4,강서구,우장산동,39.6,39.2,40.0
277,2019.2/4,구로구,소계,42.9,42.3,43.5
278,2019.2/4,구로구,신도림동,39.5,39.0,39.9
279,2019.2/4,구로구,구로1동,39.5,38.6,40.3
280,2019.2/4,구로구,구로3동,40.9,40.4,41.5
281,2019.2/4,구로구,구로4동,45.7,45.0,46.5
282,2019.2/4,구로구,구로5동,42.2,42.2,42.3
283,2019.2/4,구로구,고척1동,43.3,42.5,44.2
284,2019.2/4,구로구,고척2동,43.4,42.7,44.0
285,2019.2/4,구로구,개봉2동,43.4,42.6,44.1
286,2019.2/4,구로구,개봉3동,44.0,43.0,44.9
287,2019.2/4,구로구,오류1동,43.0,42.6,43.3
288,2019.2/4,구로구,오류2동,40.8,39.9,41.6
289,2019.2/4,구로구,수궁동,43.0,41.8,44.2
290,2019.2/4,구로구,가리봉동,47.9,47.5,48.6
291,2019.2/4,구로구,구로2동,46.1,45.3,47.0
292,2019.2/4,구로구,개봉1동,44.0,43.5,44.6
293,2019.2/4,금천구,소계,43.7,42.9,44.4
294,2019.2/4,금천구,가산동,41.5,41.7,41.1
295,2019.2/4,금천구,독산1동,41.0,40.5,41.7
296,2019.2/4,금천구,독산2동,44.6,43.7,45.5
297,2019.2/4,금천구,독산3동,45.0,44.3,45.8
298,2019.2/4,금천구,독산4동,44.8,44.3,45.4
299,2019.2/4,금천구,시흥1동,43.8,42.8,44.9
300,2019.2/4,금천구,시흥2동,43.2,42.4,44.1
301,2019.2/4,금천구,시흥3동,45.6,44.6,46.6
302,2019.2/4,금천구,시흥4동,44.6,43.9,45.2
303,2019.2/4,금천구,시흥5동,45.8,44.5,47.1
304,2019.2/4,영등포구,소계,42.8,42.2,43.3
305,2019.2/4,영등포구,여의동,42.7,42.1,43.3
306,2019.2/4,영등포구,당산1동,42.7,42.2,43.2
307,2019.2/4,영등포구,당산2동,39.7,39.6,39.9
308,2019.2/4,영등포구,양평1동,40.7,39.9,41.4
309,2019.2/4,영등포구,양평2동,39.4,38.9,39.8
310,2019.2/4,영등포구,신길1동,44.7,43.6,45.8
311,2019.2/4,영등포구,신길3동,44.0,42.9,45.1
312,2019.2/4,영등포구,신길4동,46.6,45.3,47.9
313,2019.2/4,영등포구,신길5동,46.1,45.1,47.1
314,2019.2/4,영등포구,신길6동,43.6,42.6,44.6
315,2019.2/4,영등포구,신길7동,39.9,38.9,40.9
316,2019.2/4,영등포구,대림1동,45.8,44.6,47.0
317,2019.2/4,영등포구,대림2동,46.0,45.4,46.6
318,2019.2/4,영등포구,대림3동,44.4,43.6,45.2
319,2019.2/4,영등포구,영등포본동,44.2,43.5,45.0
320,2019.2/4,영등포구,영등포동,41.5,42.6,40.2
321,2019.2/4,영등포구,도림동,44.1,43.4,44.9
322,2019.2/4,영등포구,문래동,40.3,39.8,40.8
323,2019.2/4,동작구,소계,42.1,41.3,42.9
324,2019.2/4,동작구,노량진2동,46.3,45.0,47.6
325,2019.2/4,동작구,상도1동,40.1,39.2,41.0
326,2019.2/4,동작구,상도2동,41.5,40.7,42.3
327,2019.2/4,동작구,상도3동,43.0,42.1,43.8
328,2019.2/4,동작구,상도4동,42.7,41.5,43.9
329,2019.2/4,동작구,사당1동,42.5,42.1,42.9
330,2019.2/4,동작구,사당3동,42.5,41.9,43.1
331,2019.2/4,동작구,사당4동,43.3,42.3,44.2
332,2019.2/4,동작구,사당5동,42.2,41.1,43.2
333,2019.2/4,동작구,대방동,40.8,40.0,41.5
334,2019.2/4,동작구,신대방1동,42.2,41.7,42.6
335,2019.2/4,동작구,신대방2동,40.7,40.2,41.1
336,2019.2/4,동작구,흑석동,41.7,40.8,42.5
337,2019.2/4,동작구,노량진1동,43.0,41.8,44.3
338,2019.2/4,동작구,사당2동,43.9,42.8,44.8
339,2019.2/4,관악구,소계,41.9,41.2,42.6
340,2019.2/4,관악구,보라매동,42.7,41.7,43.7
341,2019.2/4,관악구,청림동,42.1,40.8,43.4
342,2019.2/4,관악구,행운동,40.9,40.4,41.3
343,2019.2/4,관악구,낙성대동,38.0,37.8,38.2
344,2019.2/4,관악구,중앙동,41.6,41.5,41.7
345,2019.2/4,관악구,인헌동,41.1,40.3,41.8
346,2019.2/4,관악구,남현동,41.2,40.9,41.5
347,2019.2/4,관악구,서원동,41.2,40.3,42.1
348,2019.2/4,관악구,신원동,43.0,41.9,44.1
349,2019.2/4,관악구,서림동,41.2,40.2,42.4
350,2019.2/4,관악구,신사동,42.1,41.5,42.7
351,2019.2/4,관악구,신림동,37.4,37.7,37.2
352,2019.2/4,관악구,난향동,42.8,41.9,43.7
353,2019.2/4,관악구,조원동,42.6,42.7,42.6
354,2019.2/4,관악구,대학동,39.9,39.4,40.8
355,2019.2/4,관악구,은천동,42.2,41.3,43.1
356,2019.2/4,관악구,성현동,42.9,41.6,44.2
357,2019.2/4,관악구,청룡동,39.6,39.8,39.4
358,2019.2/4,관악구,난곡동,44.5,43.4,45.6
359,2019.2/4,관악구,삼성동,47.2,45.6,48.9
360,2019.2/4,관악구,미성동,43.3,42.6,44.0
361,2019.2/4,서초구,소계,40.6,39.9,41.2
362,2019.2/4,서초구,서초1동,40.8,40.2,41.5
363,2019.2/4,서초구,서초2동,39.6,39.2,39.9
364,2019.2/4,서초구,서초3동,42.0,41.3,42.7
365,2019.2/4,서초구,서초4동,39.4,39.0,39.7
366,2019.2/4,서초구,잠원동,39.9,39.1,40.7
367,2019.2/4,서초구,반포본동,41.8,41.3,42.3
368,2019.2/4,서초구,반포1동,38.4,38.0,38.7
369,2019.2/4,서초구,반포2동,37.7,36.9,38.3
370,2019.2/4,서초구,반포3동,39.6,38.6,40.5
371,2019.2/4,서초구,반포4동,40.3,39.3,41.2
372,2019.2/4,서초구,방배본동,40.9,40.5,41.3
373,2019.2/4,서초구,방배1동,42.0,41.2,42.7
374,2019.2/4,서초구,방배2동,43.1,42.3,43.9
375,2019.2/4,서초구,방배3동,43.3,42.4,44.1
376,2019.2/4,서초구,방배4동,40.8,40.6,41.0
377,2019.2/4,서초구,양재1동,40.5,39.4,41.5
378,2019.2/4,서초구,양재2동,40.8,40.0,41.5
379,2019.2/4,서초구,내곡동,41.5,40.7,42.2
380,2019.2/4,강남구,소계,40.7,40.0,41.4
381,2019.2/4,강남구,신사동,42.5,42.0,42.9
382,2019.2/4,강남구,논현1동,41.5,41.4,41.5
383,2019.2/4,강남구,논현2동,41.7,41.3,42.1
384,2019.2/4,강남구,삼성1동,41.8,40.5,43.2
385,2019.2/4,강남구,삼성2동,39.0,38.1,39.8
386,2019.2/4,강남구,대치1동,37.2,36.3,38.1
387,2019.2/4,강남구,대치4동,39.5,38.6,40.4
388,2019.2/4,강남구,역삼1동,40.1,40.4,39.8
389,2019.2/4,강남구,역삼2동,37.9,37.7,38.0
390,2019.2/4,강남구,도곡1동,40.4,40.5,40.3
391,2019.2/4,강남구,도곡2동,40.1,40.3,39.9
392,2019.2/4,강남구,개포1동,46.1,45.6,46.5
393,2019.2/4,강남구,개포4동,41.4,40.6,42.3
394,2019.2/4,강남구,일원본동,39.1,37.5,40.6
395,2019.2/4,강남구,일원1동,44.6,42.9,46.2
396,2019.2/4,강남구,일원2동,42.7,40.3,44.9
397,2019.2/4,강남구,수서동,48.7,46.3,50.6
398,2019.2/4,강남구,세곡동,39.8,38.9,40.5
399,2019.2/4,강남구,압구정동,42.4,41.9,42.7
400,2019.2/4,강남구,청담동,41.0,40.2,41.7
401,2019.2/4,강남구,대치2동,40.2,38.9,41.5
402,2019.2/4,강남구,개포2동,41.4,41.0,41.8
403,2019.2/4,송파구,소계,40.9,40.3,41.5
404,2019.2/4,송파구,풍납1동,45.2,44.0,46.5
405,2019.2/4,송파구,풍납2동,41.1,40.7,41.5
406,2019.2/4,송파구,거여1동,43.9,43.1,44.7
407,2019.2/4,송파구,거여2동,44.2,42.9,45.4
408,2019.2/4,송파구,마천1동,45.3,44.4,46.2
409,2019.2/4,송파구,마천2동,45.8,44.7,46.9
410,2019.2/4,송파구,방이1동,40.8,40.0,41.4
411,2019.2/4,송파구,방이2동,41.5,40.9,42.1
412,2019.2/4,송파구,오륜동,40.4,39.5,41.2
413,2019.2/4,송파구,오금동,42.0,40.9,43.1
414,2019.2/4,송파구,송파1동,41.1,40.8,41.4
415,2019.2/4,송파구,송파2동,41.1,40.4,41.7
416,2019.2/4,송파구,석촌동,41.5,41.0,41.9
417,2019.2/4,송파구,삼전동,40.9,40.1,41.5
418,2019.2/4,송파구,가락본동,41.7,41.3,42.2
419,2019.2/4,송파구,가락1동,38.4,37.7,39.0
420,2019.2/4,송파구,가락2동,40.0,39.2,40.7
421,2019.2/4,송파구,문정1동,41.6,40.9,42.2
422,2019.2/4,송파구,문정2동,40.3,40.6,40.1
423,2019.2/4,송파구,장지동,40.8,39.6,41.9
424,2019.2/4,송파구,위례동,34.4,33.7,35.0
425,2019.2/4,송파구,잠실본동,41.3,40.8,41.7
426,2019.2/4,송파구,잠실4동,38.5,37.8,39.2
427,2019.2/4,송파구,잠실6동,41.8,41.2,42.4
428,2019.2/4,송파구,잠실7동,44.2,44.3,44.1
429,2019.2/4,송파구,잠실2동,36.6,36.2,37.0
430,2019.2/4,송파구,잠실3동,40.7,40.2,41.2
431,2019.2/4,강동구,소계,42.4,41.5,43.3
432,2019.2/4,강동구,강일동,40.5,39.5,41.5
433,2019.2/4,강동구,상일동,42.8,41.7,44.0
434,2019.2/4,강동구,명일1동,41.8,40.6,42.9
435,2019.2/4,강동구,명일2동,40.8,39.8,41.7
436,2019.2/4,강동구,고덕1동,37.9,36.8,39.1
437,2019.2/4,강동구,고덕2동,46.9,45.6,48.4
438,2019.2/4,강동구,암사2동,41.5,40.7,42.3
439,2019.2/4,강동구,암사3동,39.7,39.1,40.3
440,2019.2/4,강동구,천호1동,44.2,43.3,45.1
441,2019.2/4,강동구,천호3동,44.1,43.6,44.5
442,2019.2/4,강동구,성내1동,41.3,40.6,42.0
443,2019.2/4,강동구,성내2동,44.1,43.5,44.7
444,2019.2/4,강동구,성내3동,42.5,40.9,44.1
445,2019.2/4,강동구,둔촌1동,54.2,51.2,56.8
446,2019.2/4,강동구,둔촌2동,42.3,41.2,43.3
447,2019.2/4,강동구,암사1동,43.0,42.0,44.0
448,2019.2/4,강동구,천호2동,44.3,43.5,45.0
449,2019.2/4,강동구,길동,43.3,42.4,44.2
