,DONG_ID,자치구,동,행정구역코드,2020_rate,2022_rate,2024_rate,2026_rate,2028_rate
0,1,강남구,신사동,1121068.0,7,7,6,10,10
1,2,강남구,논현1동,1123052.0,10,10,10,10,10
2,3,강남구,논현2동,1123053.0,10,10,10,10,10
3,4,강남구,삼성1동,1123058.0,10,10,10,10,10
4,5,강남구,삼성2동,1123059.0,10,10,10,10,10
5,6,강남구,대치1동,1123060.0,10,10,10,10,10
6,7,강남구,대치4동,1123063.0,10,10,10,10,10
7,8,강남구,역삼1동,1123064.0,10,10,10,10,10
8,9,강남구,역삼2동,1123065.0,10,10,10,10,10
9,10,강남구,도곡1동,1123066.0,10,10,10,10,10
10,11,강남구,도곡2동,1123067.0,10,10,10,10,10
11,12,강남구,개포1동,1123068.0,10,10,10,10,10
12,13,강남구,개포4동,1123071.0,10,10,10,10,10
13,14,강남구,일원본동,1123072.0,10,10,10,10,10
14,15,강남구,일원1동,1123073.0,10,10,10,10,10
15,16,강남구,일원2동,1123074.0,10,10,10,10,10
16,17,강남구,수서동,1123075.0,10,10,10,10,10
17,18,강남구,세곡동,1123076.0,10,10,10,10,10
18,19,강남구,압구정동,1123077.0,10,10,10,10,10
19,20,강남구,청담동,1123078.0,10,10,10,10,10
20,21,강남구,대치2동,1123079.0,10,10,10,10,10
21,22,강남구,개포2동,1123080.0,10,10,10,10,10
22,23,강동구,강일동,1125051.0,7,7,7,8,10
23,24,강동구,상일동,1125052.0,3,3,3,10,10
24,25,강동구,명일1동,1125053.0,6,6,6,7,10
25,26,강동구,명일2동,1125054.0,5,5,5,5,10
26,27,강동구,고덕1동,1125055.0,7,7,7,7,9
27,28,강동구,고덕2동,1125056.0,4,4,3,10,10
28,29,강동구,암사2동,1125058.0,4,4,4,10,10
29,30,강동구,암사3동,1125059.0,5,5,4,4,10
30,31,강동구,천호1동,1125061.0,6,6,6,10,10
31,32,강동구,천호3동,1125063.0,6,6,6,10,10
32,33,강동구,성내1동,1125065.0,6,6,5,6,10
33,34,강동구,성내2동,1125066.0,6,6,6,10,10
34,35,강동구,성내3동,1125067.0,6,6,6,10,10
35,36,강동구,둔촌1동,1125070.0,10,10,10,10,10
36,37,강동구,둔촌2동,1125071.0,8,8,8,9,10
37,38,강동구,암사1동,1125072.0,8,8,8,10,10
38,39,강동구,천호2동,1125073.0,8,8,8,10,10
39,40,강동구,길동,1125074.0,9,9,9,10,10
40,41,강북구,번1동,1109060.0,1,1,1,10,10
41,42,강북구,번2동,1109061.0,1,1,1,10,10
42,43,강북구,번3동,1109062.0,1,1,1,10,10
43,44,강북구,수유1동,1109063.0,1,1,1,10,10
44,45,강북구,수유2동,1109064.0,1,1,1,10,10
45,46,강북구,수유3동,1109065.0,1,1,1,10,10
46,47,강북구,삼양동,1109069.0,1,1,1,10,10
47,48,강북구,미아동,1109070.0,1,1,1,10,10
48,49,강북구,송중동,1109071.0,2,2,2,10,10
49,50,강북구,송천동,1109072.0,2,2,2,10,10
50,51,강북구,삼각산동,1109073.0,2,2,2,10,10
51,52,강북구,우이동,1109074.0,1,1,1,10,10
52,53,강북구,인수동,1109075.0,1,1,2,10,10
53,54,강서구,염창동,1116051.0,9,9,9,10,10
54,55,강서구,등촌1동,1116052.0,8,8,8,10,10
55,56,강서구,등촌2동,1116053.0,7,7,7,7,10
56,57,강서구,등촌3동,1116054.0,9,9,9,10,10
57,58,강서구,화곡본동,1116055.0,9,9,9,10,10
58,59,강서구,화곡2동,1116057.0,6,6,6,10,10
59,60,강서구,화곡3동,1116058.0,7,7,7,8,10
60,61,강서구,화곡4동,1116059.0,7,7,7,10,10
61,62,강서구,화곡6동,1116061.0,8,8,8,10,10
62,63,강서구,화곡8동,1116063.0,8,8,8,10,10
63,64,강서구,가양1동,1116064.0,9,9,9,10,10
64,65,강서구,가양2동,1116065.0,6,6,6,10,10
65,66,강서구,가양3동,1116066.0,6,6,6,10,10
66,67,강서구,발산1동,1116067.0,9,9,9,10,10
67,68,강서구,공항동,1116069.0,8,8,8,9,10
68,69,강서구,방화1동,1116070.0,9,9,10,10,10
69,70,강서구,방화2동,1116071.0,8,8,8,10,10
70,71,강서구,방화3동,1116072.0,7,7,7,10,10
71,72,강서구,화곡1동,1116073.0,10,10,10,10,10
72,73,강서구,우장산동,1116074.0,9,9,10,10,10
73,74,관악구,보라매동,1121052.0,7,7,7,6,10
74,75,관악구,청림동,1121054.0,5,5,4,3,10
75,76,관악구,행운동,1121057.0,7,7,7,10,10
76,77,관악구,낙성대동,1121058.0,5,5,5,10,10
77,78,관악구,중앙동,1121061.0,5,5,4,10,10
78,79,관악구,인헌동,1121062.0,7,7,7,10,10
79,80,관악구,남현동,1121063.0,5,5,5,4,10
80,81,관악구,서원동,1121064.0,6,6,6,10,10
81,82,관악구,신원동,1121065.0,5,5,5,10,10
82,83,관악구,서림동,1121066.0,6,6,6,10,10
83,84,관악구,신사동,1121068.0,7,7,6,10,10
84,85,관악구,신림동,1121069.0,6,6,6,10,10
85,86,관악구,난향동,1121071.0,5,5,5,4,10
86,87,관악구,조원동,1121072.0,6,6,5,10,10
87,88,관악구,대학동,1121073.0,7,7,6,10,10
88,89,관악구,은천동,1121078.0,8,8,8,8,10
89,90,관악구,성현동,1121079.0,7,7,7,7,10
90,91,관악구,청룡동,1121080.0,7,7,7,10,10
91,92,관악구,난곡동,1121081.0,7,7,7,6,10
92,93,관악구,삼성동,1121082.0,7,7,6,6,10
93,94,관악구,미성동,1121083.0,7,7,7,8,10
94,95,광진구,화양동,1105053.0,3,3,3,10,10
95,96,광진구,군자동,1105054.0,3,3,3,3,10
96,97,광진구,중곡1동,1105055.0,2,2,2,2,10
97,98,광진구,중곡2동,1105056.0,3,3,3,3,10
98,99,광진구,중곡3동,1105057.0,2,2,2,2,10
99,100,광진구,중곡4동,1105058.0,4,4,3,4,10
100,101,광진구,능동,1105059.0,2,2,2,2,10
101,102,광진구,구의1동,1105060.0,4,4,3,5,10
102,103,광진구,구의2동,1105061.0,4,4,4,5,7
103,104,광진구,구의3동,1105062.0,5,5,5,7,10
104,105,광진구,광장동,1105063.0,6,6,6,8,10
105,106,광진구,자양1동,1105064.0,4,4,3,5,10
106,107,광진구,자양2동,1105065.0,4,4,4,5,10
107,108,광진구,자양3동,1105066.0,4,4,4,6,8
108,109,광진구,자양4동,1105067.0,3,3,3,5,10
109,110,구로구,신도림동,1117051.0,8,8,9,10,10
110,111,구로구,구로1동,1117052.0,5,5,5,10,10
111,112,구로구,구로3동,1117054.0,8,8,9,10,10
112,113,구로구,구로4동,1117055.0,7,7,7,10,10
113,114,구로구,구로5동,1117056.0,8,8,9,10,10
114,115,구로구,고척1동,1117061.0,6,6,6,10,10
115,116,구로구,고척2동,1117062.0,6,6,6,10,10
116,117,구로구,개봉2동,1117064.0,7,7,7,10,10
117,118,구로구,개봉3동,1117065.0,5,5,5,10,10
118,119,구로구,오류1동,1117067.0,5,5,5,10,10
119,120,구로구,오류2동,1117068.0,8,8,9,10,10
120,121,구로구,수궁동,1117069.0,5,5,5,10,10
121,122,구로구,가리봉동,1117070.0,4,4,3,10,10
122,123,구로구,구로2동,1117071.0,9,9,9,10,10
123,124,구로구,개봉1동,1117072.0,7,7,7,10,10
124,125,금천구,가산동,1118051.0,9,9,9,10,10
125,126,금천구,독산1동,1118052.0,8,8,8,9,10
126,127,금천구,독산2동,1118053.0,5,5,4,4,10
127,128,금천구,독산3동,1118054.0,6,6,6,7,10
128,129,금천구,독산4동,1118055.0,4,4,4,3,10
129,130,금천구,시흥1동,1118057.0,7,7,7,8,10
130,131,금천구,시흥2동,1118058.0,4,4,4,3,10
131,132,금천구,시흥3동,1118059.0,4,4,4,4,10
132,133,금천구,시흥4동,1118060.0,4,4,4,3,10
133,134,금천구,시흥5동,1118061.0,5,5,4,4,10
134,135,노원구,월계1동,1111051.0,2,2,2,2,3
135,136,노원구,월계2동,1111052.0,2,2,2,2,2
136,137,노원구,월계3동,1111053.0,3,3,3,3,5
137,138,노원구,공릉2동,1111056.0,3,3,3,4,6
138,139,노원구,하계1동,1111058.0,2,2,2,3,5
139,140,노원구,하계2동,1111059.0,1,1,2,1,1
140,141,노원구,중계본동,1111060.0,2,2,2,2,3
141,142,노원구,중계1동,1111061.0,2,2,2,2,3
142,143,노원구,중계4동,1111064.0,1,1,2,1,2
143,144,노원구,상계1동,1111065.0,4,4,4,6,9
144,145,노원구,상계2동,1111066.0,2,2,2,3,5
145,146,노원구,상계5동,1111069.0,2,2,2,2,4
146,147,노원구,상계8동,1111072.0,2,2,2,1,2
147,148,노원구,상계9동,1111073.0,1,1,1,1,1
148,149,노원구,상계10동,1111074.0,1,1,1,1,1
149,150,노원구,상계3.4동,1111076.0,2,2,2,2,4
150,151,노원구,상계6.7동,1111077.0,3,3,3,4,6
151,152,노원구,중계2.3동,1111078.0,3,3,3,3,6
152,153,노원구,공릉1동,1111079.0,4,4,3,5,8
153,154,도봉구,쌍문1동,1110051.0,1,1,1,1,10
154,155,도봉구,쌍문2동,1110052.0,1,1,1,1,10
155,156,도봉구,쌍문3동,1110053.0,1,1,1,1,10
156,157,도봉구,쌍문4동,1110054.0,1,1,1,1,10
157,158,도봉구,방학1동,1110055.0,2,2,2,3,10
158,159,도봉구,방학2동,1110056.0,1,1,1,1,10
159,160,도봉구,방학3동,1110057.0,2,2,2,1,10
160,161,도봉구,창1동,1110059.0,2,2,2,2,10
161,162,도봉구,창2동,1110060.0,2,2,2,3,10
162,163,도봉구,창3동,1110061.0,1,1,1,1,10
163,164,도봉구,창4동,1110062.0,2,2,2,2,10
164,165,도봉구,창5동,1110063.0,2,2,2,3,10
165,166,도봉구,도봉1동,1110064.0,1,1,1,1,10
166,167,도봉구,도봉2동,1110065.0,2,2,2,2,10
167,168,동대문구,회기동,1106071.0,1,1,1,10,10
168,169,동대문구,휘경1동,1106072.0,1,1,1,10,10
169,170,동대문구,휘경2동,1106073.0,3,3,3,10,10
170,171,동대문구,청량리동,1106080.0,3,3,3,10,10
171,172,동대문구,용신동,1106081.0,5,5,5,10,10
172,173,동대문구,제기동,1106082.0,4,4,4,10,10
173,174,동대문구,전농1동,1106083.0,4,4,4,10,10
174,175,동대문구,전농2동,1106084.0,2,2,2,10,10
175,176,동대문구,답십리1동,1106091.0,3,3,3,10,10
176,177,동대문구,답십리2동,1106086.0,3,3,3,10,10
177,178,동대문구,장안1동,1106087.0,5,5,5,10,10
178,179,동대문구,장안2동,1106088.0,4,4,4,10,10
179,180,동대문구,이문1동,1106089.0,3,3,3,10,10
180,181,동대문구,이문2동,1106090.0,2,2,3,10,10
181,182,동작구,노량진2동,1120052.0,7,7,6,10,10
182,183,동작구,상도1동,1120053.0,10,10,10,10,10
183,184,동작구,상도2동,1120054.0,9,9,9,10,10
184,185,동작구,상도3동,1120055.0,8,8,8,10,10
185,186,동작구,상도4동,1120056.0,9,9,9,10,10
186,187,동작구,사당1동,1120063.0,8,8,8,10,10
187,188,동작구,사당3동,1120065.0,8,8,8,9,10
188,189,동작구,사당4동,1120066.0,7,7,7,10,10
189,190,동작구,사당5동,1120067.0,6,6,6,10,10
190,191,동작구,대방동,1120068.0,9,9,9,10,10
191,192,동작구,신대방1동,1120069.0,8,8,8,10,10
192,193,동작구,신대방2동,1120070.0,7,7,7,10,10
193,194,동작구,흑석동,1120071.0,9,9,9,10,10
194,195,동작구,노량진1동,1120072.0,9,9,9,10,10
195,196,동작구,사당2동,1120073.0,8,8,8,10,10
196,197,마포구,용강동,1114059.0,7,7,7,10,10
197,198,마포구,대흥동,1114060.0,4,4,10,10,10
198,199,마포구,염리동,1114061.0,4,4,10,10,10
199,200,마포구,신수동,1114063.0,6,6,6,10,10
200,201,마포구,서교동,1114066.0,9,9,10,10,10
201,202,마포구,합정동,1114068.0,6,6,6,10,10
202,203,마포구,망원1동,1114069.0,6,6,6,10,10
203,204,마포구,망원2동,1114070.0,5,5,5,10,10
204,205,마포구,연남동,1114071.0,5,5,10,10,10
205,206,마포구,성산1동,1114072.0,6,6,6,10,10
206,207,마포구,성산2동,1114073.0,9,9,9,10,10
207,208,마포구,상암동,1114074.0,8,8,8,10,10
208,209,마포구,도화동,1114075.0,6,6,7,10,10
209,210,마포구,서강동,1114076.0,7,7,8,10,10
210,211,마포구,공덕동,1114077.0,9,9,10,10,10
211,212,마포구,아현동,1114078.0,8,8,8,10,10
212,213,서대문구,천연동,1113052.0,3,3,10,10,10
213,214,서대문구,홍제1동,1113062.0,4,4,4,10,10
214,215,서대문구,홍제3동,1113064.0,3,3,10,10,10
215,216,서대문구,홍제2동,1113065.0,3,3,3,10,10
216,217,서대문구,홍은1동,1113066.0,4,4,4,10,10
217,218,서대문구,홍은2동,1113068.0,5,5,5,10,10
218,219,서대문구,남가좌1동,1113069.0,7,7,7,6,7
219,220,서대문구,남가좌2동,1113070.0,5,5,10,10,10
220,221,서대문구,북가좌1동,1113071.0,4,4,4,10,10
221,222,서대문구,북가좌2동,1113072.0,7,7,7,10,10
222,223,서대문구,충현동,1113073.0,3,3,10,10,10
223,224,서대문구,북아현동,1113074.0,5,5,5,10,10
224,225,서대문구,신촌동,1113075.0,6,6,10,10,10
225,226,서대문구,연희동,1113076.0,8,8,10,10,10
226,227,서초구,서초1동,1122051.0,10,10,10,10,10
227,228,서초구,서초2동,1122052.0,10,10,10,10,10
228,229,서초구,서초3동,1122053.0,10,10,10,10,10
229,230,서초구,서초4동,1122054.0,10,10,10,10,10
230,231,서초구,잠원동,1122055.0,10,10,10,10,10
231,232,서초구,반포본동,1122056.0,10,10,10,10,10
232,233,서초구,반포1동,1122057.0,10,10,10,10,10
233,234,서초구,반포2동,1122058.0,10,10,10,10,10
234,235,서초구,반포3동,1122059.0,10,10,10,10,10
235,236,서초구,반포4동,1122060.0,10,10,10,10,10
236,237,서초구,방배본동,1122061.0,10,10,10,10,10
237,238,서초구,방배1동,1122062.0,9,9,10,10,10
238,239,서초구,방배2동,1122063.0,10,10,10,10,10
239,240,서초구,방배3동,1122064.0,10,10,10,10,10
240,241,서초구,방배4동,1122065.0,10,10,10,10,10
241,242,서초구,양재1동,1122066.0,10,10,10,10,10
242,243,서초구,양재2동,1122067.0,10,10,10,10,10
243,244,서초구,내곡동,1122068.0,9,9,10,10,10
244,245,성동구,왕십리2동,1104052.0,5,5,5,6,10
245,246,성동구,마장동,1104054.0,6,6,7,10,10
246,247,성동구,사근동,1104055.0,3,3,3,10,10
247,248,성동구,행당1동,1104056.0,5,5,5,10,10
248,249,성동구,행당2동,1104057.0,6,6,6,8,10
249,250,성동구,응봉동,1104058.0,4,4,4,5,10
250,251,성동구,금호1가동,1104059.0,5,5,5,6,10
251,252,성동구,금호4가동,1104062.0,6,6,5,7,10
252,253,성동구,성수1가1동,1104065.0,6,6,6,10,10
253,254,성동구,성수1가2동,1104066.0,5,5,5,10,10
254,255,성동구,성수2가1동,1104067.0,5,5,5,10,10
255,256,성동구,성수2가3동,1104068.0,5,5,5,10,10
256,257,성동구,송정동,1104069.0,3,3,3,10,10
257,258,성동구,용답동,1104070.0,3,3,3,10,10
258,259,성동구,왕십리도선동,1104071.0,7,7,7,9,10
259,260,성동구,금호2.3가동,1104072.0,7,7,7,8,10
260,261,성동구,옥수동,1104073.0,8,8,8,9,10
261,262,성북구,돈암1동,1108058.0,1,1,1,10,10
262,263,성북구,돈암2동,1108059.0,2,2,2,2,10
263,264,성북구,안암동,1108060.0,3,3,3,10,10
264,265,성북구,보문동,1108061.0,1,1,1,10,10
265,266,성북구,정릉1동,1108062.0,1,1,1,10,10
266,267,성북구,정릉2동,1108063.0,2,2,2,10,10
267,268,성북구,정릉3동,1108064.0,1,1,1,10,10
268,269,성북구,정릉4동,1108065.0,2,2,2,10,10
269,270,성북구,길음1동,1108066.0,4,4,3,6,10
270,271,성북구,길음2동,1108068.0,1,1,1,10,10
271,272,성북구,월곡1동,1108071.0,2,2,2,10,10
272,273,성북구,월곡2동,1108072.0,1,1,2,10,10
273,274,성북구,장위1동,1108076.0,2,2,2,10,10
274,275,성북구,장위2동,1108077.0,1,1,1,10,10
275,276,성북구,장위3동,1108078.0,1,1,1,10,10
276,277,성북구,성북동,1108081.0,1,1,1,10,10
277,278,성북구,삼선동,1108082.0,2,2,3,10,10
278,279,성북구,동선동,1108083.0,1,1,1,10,10
279,280,성북구,종암동,1108084.0,4,4,4,10,10
280,281,성북구,석관동,1108085.0,3,3,3,10,10
281,282,송파구,풍납1동,1124051.0,5,5,5,10,10
282,283,송파구,풍납2동,1124052.0,7,7,8,10,10
283,284,송파구,거여1동,1124053.0,5,5,5,10,10
284,285,송파구,거여2동,1124054.0,6,6,6,10,10
285,286,송파구,마천1동,1124055.0,6,6,7,10,10
286,287,송파구,마천2동,1124056.0,7,7,7,10,10
287,288,송파구,방이1동,1124057.0,7,7,7,10,10
288,289,송파구,방이2동,1124058.0,9,9,9,10,10
289,290,송파구,오륜동,1124059.0,8,8,8,8,10
290,291,송파구,오금동,1124060.0,9,9,10,10,10
291,292,송파구,송파1동,1124061.0,8,8,9,10,10
292,293,송파구,송파2동,1124062.0,7,7,7,10,10
293,294,송파구,석촌동,1124063.0,9,9,9,10,10
294,295,송파구,삼전동,1124064.0,9,9,9,10,10
295,296,송파구,가락본동,1124065.0,9,9,9,10,10
296,297,송파구,가락1동,1124066.0,6,6,6,7,8
297,298,송파구,가락2동,1124067.0,9,9,9,10,10
298,299,송파구,문정1동,1124068.0,8,8,8,10,10
299,300,송파구,문정2동,1124069.0,9,9,10,10,10
300,301,송파구,장지동,1124081.0,9,9,9,10,10
301,302,송파구,위례동,1124082.0,9,9,10,9,10
302,303,송파구,잠실본동,1124071.0,9,9,10,10,10
303,304,송파구,잠실4동,1124075.0,9,9,9,10,10
304,305,송파구,잠실6동,1124077.0,8,8,9,10,10
305,306,송파구,잠실7동,1124078.0,7,7,7,10,10
306,307,송파구,잠실2동,1124079.0,10,10,10,10,10
307,308,송파구,잠실3동,1124080.0,10,10,10,10,10
308,309,양천구,목1동,1115051.0,9,9,9,10,10
309,310,양천구,목2동,1115052.0,9,9,9,9,10
310,311,양천구,목3동,1115053.0,8,8,8,8,10
311,312,양천구,목4동,1115054.0,8,8,8,9,10
312,313,양천구,신월1동,1115057.0,6,6,6,10,10
313,314,양천구,신월2동,1115058.0,6,6,6,6,10
314,315,양천구,신월3동,1115059.0,5,5,5,10,10
315,316,양천구,신월4동,1115060.0,6,6,6,5,10
316,317,양천구,신월5동,1115061.0,5,5,5,4,10
317,318,양천구,신월6동,1115062.0,3,3,3,10,10
318,319,양천구,신월7동,1115063.0,7,7,7,7,10
319,320,양천구,신정1동,1115064.0,8,8,7,8,10
320,321,양천구,신정2동,1115065.0,7,7,7,8,10
321,322,양천구,신정3동,1115066.0,9,9,10,10,10
322,323,양천구,신정6동,1115069.0,8,8,8,8,10
323,324,양천구,신정7동,1115070.0,8,8,8,9,10
324,325,양천구,목5동,1115071.0,9,9,9,10,10
325,326,양천구,신정4동,1115072.0,9,9,9,10,10
326,327,영등포구,여의동,1119054.0,10,10,10,10,10
327,328,영등포구,당산1동,1119055.0,9,9,9,10,10
328,329,영등포구,당산2동,1119056.0,9,9,10,10,10
329,330,영등포구,양평1동,1119061.0,8,8,8,10,10
330,331,영등포구,양평2동,1119062.0,8,8,9,10,10
331,332,영등포구,신길1동,1119063.0,8,8,8,10,10
332,333,영등포구,신길3동,1119065.0,8,8,8,10,10
333,334,영등포구,신길4동,1119066.0,6,6,6,10,10
334,335,영등포구,신길5동,1119067.0,6,6,6,10,10
335,336,영등포구,신길6동,1119068.0,8,8,8,10,10
336,337,영등포구,신길7동,1119069.0,8,8,8,10,10
337,338,영등포구,대림1동,1119070.0,7,7,7,10,10
338,339,영등포구,대림2동,1119071.0,8,8,8,10,10
339,340,영등포구,대림3동,1119072.0,9,9,9,10,10
340,341,영등포구,영등포본동,1119073.0,9,9,9,10,10
341,342,영등포구,영등포동,1119074.0,9,9,10,10,10
342,343,영등포구,도림동,1119075.0,8,8,8,10,10
343,344,영등포구,문래동,1119076.0,9,9,10,10,10
344,345,용산구,후암동,1103051.0,5,5,5,7,10
345,346,용산구,용산2가동,1103052.0,4,4,4,5,10
346,347,용산구,남영동,1103053.0,3,3,3,4,10
347,348,용산구,원효로2동,1103057.0,5,5,5,6,10
348,349,용산구,효창동,1103058.0,4,4,4,4,10
349,350,용산구,용문동,1103059.0,5,5,4,5,10
350,351,용산구,이촌1동,1103063.0,8,8,9,9,10
351,352,용산구,이촌2동,1103064.0,5,5,4,5,10
352,353,용산구,이태원1동,1103065.0,4,4,4,5,10
353,354,용산구,이태원2동,1103066.0,4,4,4,4,10
354,355,용산구,서빙고동,1103069.0,6,6,6,7,9
355,356,용산구,보광동,1103070.0,5,5,5,7,10
356,357,용산구,청파동,1103071.0,6,6,6,9,10
357,358,용산구,원효로1동,1103072.0,6,6,5,7,10
358,359,용산구,한강로동,1103073.0,8,8,8,10,10
359,360,용산구,한남동,1103074.0,7,7,7,9,10
360,361,은평구,녹번동,1112051.0,5,5,10,10,10
361,362,은평구,불광1동,1112052.0,6,6,10,10,10
362,363,은평구,갈현1동,1112055.0,3,3,10,10,10
363,364,은평구,갈현2동,1112056.0,3,3,10,10,10
364,365,은평구,구산동,1112057.0,4,4,4,10,10
365,366,은평구,대조동,1112058.0,4,4,10,10,10
366,367,은평구,응암1동,1112059.0,3,3,10,10,10
367,368,은평구,응암2동,1112060.0,3,3,10,10,10
368,369,은평구,신사1동,1112065.0,3,3,10,10,10
369,370,은평구,신사2동,1112066.0,3,3,10,10,10
370,371,은평구,증산동,1112067.0,2,2,10,10,10
371,372,은평구,수색동,1112068.0,1,1,10,10,10
372,373,은평구,진관동,1112071.0,7,7,8,10,10
373,374,은평구,불광2동,1112072.0,4,4,10,10,10
374,375,은평구,응암3동,1112073.0,3,3,10,10,10
375,376,은평구,역촌동,1112074.0,7,7,10,10,10
376,377,종로구,사직동,1101053.0,4,4,10,10,10
377,378,종로구,삼청동,1101054.0,2,2,10,10,10
378,379,종로구,부암동,1101055.0,2,2,10,10,10
379,380,종로구,평창동,1101056.0,4,4,10,10,10
380,381,종로구,무악동,1101057.0,3,3,10,10,10
381,382,종로구,교남동,1101058.0,5,5,10,10,10
382,383,종로구,가회동,1101060.0,2,2,10,10,10
383,384,종로구,종로1.2.3.4가동,1101061.0,7,7,10,10,10
384,385,종로구,종로5.6가동,1101063.0,3,3,10,10,10
385,386,종로구,이화동,1101064.0,3,3,10,10,10
386,387,종로구,창신1동,1101067.0,2,2,10,10,10
387,388,종로구,창신2동,1101068.0,3,3,10,10,10
388,389,종로구,창신3동,1101069.0,2,2,10,10,10
389,390,종로구,숭인1동,1101070.0,2,2,10,10,10
390,391,종로구,숭인2동,1101071.0,3,3,10,10,10
391,392,종로구,청운효자동,1101072.0,3,3,10,10,10
392,393,종로구,혜화동,1101073.0,6,6,10,10,10
393,394,중구,소공동,1102052.0,5,5,5,10,10
394,395,중구,회현동,1102054.0,6,6,6,10,10
395,396,중구,명동,1102055.0,4,4,4,10,10
396,397,중구,필동,1102057.0,3,3,3,10,10
397,398,중구,장충동,1102058.0,2,2,10,10,10
398,399,중구,광희동,1102059.0,5,5,5,10,10
399,400,중구,을지로동,1102060.0,4,4,4,10,10
400,401,중구,신당5동,1102065.0,4,4,4,10,10
401,402,중구,황학동,1102067.0,4,4,4,10,10
402,403,중구,중림동,1102068.0,5,5,5,10,10
403,404,중구,신당동,1102069.0,7,7,8,10,10
404,405,중구,다산동,1102070.0,4,4,4,10,10
405,406,중구,약수동,1102071.0,5,5,5,10,10
406,407,중구,청구동,1102072.0,4,4,4,10,10
407,408,중구,동화동,1102073.0,4,4,4,10,10
408,409,중랑구,면목2동,1107052.0,2,2,2,10,10
409,410,중랑구,면목4동,1107054.0,1,1,1,10,10
410,411,중랑구,면목5동,1107055.0,1,1,1,10,10
411,412,중랑구,면목7동,1107057.0,1,1,1,10,10
412,413,중랑구,상봉1동,1107059.0,1,1,2,10,10
413,414,중랑구,상봉2동,1107060.0,1,1,1,10,10
414,415,중랑구,중화1동,1107061.0,1,1,1,10,10
415,416,중랑구,중화2동,1107062.0,2,2,2,10,10
416,417,중랑구,묵1동,1107064.0,2,2,3,10,10
417,418,중랑구,묵2동,1107065.0,1,1,1,10,10
418,419,중랑구,망우3동,1107068.0,1,1,1,10,10
419,420,중랑구,신내1동,1107069.0,3,3,3,10,10
420,421,중랑구,신내2동,1107070.0,1,1,1,10,10
421,422,중랑구,면목본동,1107071.0,3,3,3,10,10
422,423,중랑구,면목3.8동,1107072.0,2,2,2,10,10
423,424,중랑구,망우본동,1107073.0,3,3,3,10,10
